,date,open,close,high,low,volume,code
0,2010-06-10,3.518,3.685,3.796,3.516,337365.13,002429
1,2010-06-11,3.579,3.783,3.9,3.579,221048.87,002429
2,2010-06-17,3.76,3.405,3.784,3.405,147677.37,002429
3,2010-06-18,3.269,3.064,3.324,3.064,83148.89,002429
4,2010-06-21,2.982,3.025,3.053,2.882,63962.44,002429
5,2010-06-22,3.004,3.028,3.103,2.997,47145.48,002429
6,2010-06-23,3.059,3.025,3.088,2.968,38348.11,002429
7,2010-06-24,2.997,3.038,3.059,2.997,34644.81,002429
8,2010-06-25,3.015,2.897,3.019,2.88,42711.35,002429
9,2010-06-28,2.902,2.847,2.92,2.847,30835.85,002429
10,2010-06-29,2.847,2.636,2.867,2.636,46467.6,002429
11,2010-06-30,2.584,2.563,2.619,2.507,33086.11,002429
12,2010-07-01,2.558,2.534,2.601,2.514,24007.57,002429
13,2010-07-02,2.544,2.547,2.564,2.428,31032.43,002429
14,2010-07-05,2.521,2.495,2.533,2.443,22574.97,002429
15,2010-07-06,2.489,2.574,2.579,2.479,34007.89,002429
16,2010-07-07,2.555,2.593,2.609,2.54,31092.74,002429
17,2010-07-08,2.593,2.543,2.61,2.54,28291.87,002429
18,2010-07-09,2.546,2.649,2.679,2.507,51367.34,002429
19,2010-07-12,2.647,2.69,2.702,2.623,49966.0,002429
20,2010-07-13,2.658,2.618,2.658,2.585,30289.18,002429
21,2010-07-14,2.62,2.622,2.649,2.607,28377.91,002429
22,2010-07-15,2.609,2.502,2.626,2.501,25092.02,002429
23,2010-07-16,2.466,2.535,2.551,2.466,17541.09,002429
24,2010-07-20,2.584,2.622,2.655,2.571,36393.48,002429
25,2010-07-21,2.613,2.655,2.699,2.603,43222.41,002429
26,2010-07-22,2.635,2.669,2.676,2.621,33638.64,002429
27,2010-07-23,2.689,2.721,2.785,2.685,51176.73,002429
28,2010-07-26,2.724,2.754,2.767,2.681,42888.5,002429
29,2010-07-27,2.744,2.708,2.744,2.708,24900.65,002429
30,2010-07-28,2.688,2.74,2.741,2.684,31472.72,002429
31,2010-07-29,2.751,2.844,2.856,2.74,60429.68,002429
32,2010-07-30,2.846,2.779,2.846,2.763,45289.81,002429
33,2010-08-02,2.773,2.808,2.823,2.756,38210.87,002429
34,2010-08-03,2.82,2.752,2.832,2.75,30757.32,002429
35,2010-08-04,2.738,2.757,2.757,2.692,29658.45,002429
36,2010-08-05,2.751,2.775,2.813,2.748,30498.39,002429
37,2010-08-06,2.757,2.808,2.812,2.746,30805.3,002429
38,2010-08-09,2.83,2.894,2.897,2.808,49056.0,002429
39,2010-08-10,2.897,2.757,2.897,2.757,47138.92,002429
40,2010-08-11,2.792,2.829,2.846,2.78,35263.91,002429
41,2010-08-12,2.79,2.791,2.85,2.783,26745.79,002429
42,2010-08-13,2.793,2.836,2.84,2.78,23364.04,002429
43,2010-08-16,2.832,2.872,2.889,2.813,38036.37,002429
44,2010-08-17,2.88,2.955,2.957,2.854,50448.65,002429
45,2010-08-18,2.939,2.894,2.954,2.881,33060.04,002429
46,2010-08-19,2.935,2.925,2.972,2.92,39279.5,002429
47,2010-08-20,2.902,2.828,2.905,2.824,29011.32,002429
48,2010-08-23,2.828,2.837,2.862,2.824,15956.29,002429
49,2010-08-24,2.867,2.89,2.916,2.866,28596.11,002429
50,2010-08-25,2.902,2.862,2.956,2.859,30445.46,002429
51,2010-08-26,2.863,2.834,2.897,2.811,18649.0,002429
52,2010-08-27,2.824,2.847,2.873,2.824,17798.0,002429
53,2010-08-30,2.866,2.91,2.933,2.856,32440.0,002429
54,2010-08-31,2.913,2.965,2.975,2.904,46992.0,002429
55,2010-09-01,2.978,2.894,2.992,2.862,41568.0,002429
56,2010-09-02,2.91,2.994,2.996,2.889,49308.0,002429
57,2010-09-03,2.99,3.006,3.043,2.958,45528.0,002429
58,2010-09-06,3.003,2.947,3.02,2.919,34328.0,002429
59,2010-09-07,2.954,2.984,2.987,2.925,22985.0,002429
60,2010-09-08,2.981,3.002,3.012,2.948,29007.0,002429
61,2010-09-09,3.003,2.952,3.036,2.948,34013.0,002429
62,2010-09-10,2.95,2.861,2.991,2.82,67001.0,002429
63,2010-09-13,2.859,2.872,2.901,2.824,34512.0,002429
64,2010-09-14,2.876,2.884,2.9,2.859,29336.0,002429
65,2010-09-15,2.88,2.791,2.88,2.775,30740.0,002429
66,2010-09-17,2.744,2.746,2.757,2.654,43121.0,002429
67,2010-09-20,2.718,2.674,2.724,2.674,23428.0,002429
68,2010-09-21,2.674,2.607,2.699,2.601,15721.0,002429
69,2010-09-27,2.619,2.688,2.7,2.619,17020.0,002429
70,2010-09-28,2.685,2.758,2.777,2.652,34977.0,002429
71,2010-09-30,2.746,2.724,2.746,2.702,20561.0,002429
72,2010-10-08,2.752,2.793,2.822,2.724,27949.0,002429
73,2010-10-11,2.789,2.782,2.836,2.761,28540.0,002429
74,2010-10-12,2.781,2.78,2.829,2.762,18805.0,002429
75,2010-10-13,2.781,2.733,2.781,2.69,24460.0,002429
76,2010-10-14,2.726,2.644,2.744,2.641,23617.0,002429
77,2010-10-15,2.623,2.639,2.677,2.612,15913.0,002429
78,2010-10-18,2.657,2.581,2.666,2.536,23962.0,002429
79,2010-10-19,2.595,2.689,2.689,2.582,19844.0,002429
80,2010-10-20,2.655,2.689,2.724,2.646,19811.0,002429
81,2010-10-21,2.715,2.696,2.727,2.662,15756.0,002429
82,2010-10-22,2.703,2.722,2.725,2.681,17159.0,002429
83,2010-10-25,2.727,2.836,2.867,2.724,49241.0,002429
84,2010-10-26,2.83,2.794,2.86,2.776,24611.0,002429
85,2010-10-27,2.794,2.783,2.837,2.766,27235.0,002429
86,2010-10-28,2.765,2.818,2.828,2.763,22912.0,002429
87,2010-10-29,2.813,2.856,2.875,2.812,32059.0,002429
88,2010-11-01,2.878,2.92,2.945,2.877,41982.0,002429
89,2010-11-02,2.943,3.07,3.193,2.923,86570.0,002429
90,2010-11-03,3.059,2.925,3.112,2.917,45268.0,002429
91,2010-11-04,2.927,2.949,2.956,2.881,28379.0,002429
92,2010-11-05,2.969,2.953,3.019,2.919,33002.0,002429
93,2010-11-08,2.964,3.048,3.048,2.937,36034.0,002429
94,2010-11-09,3.049,3.054,3.092,3.009,31181.0,002429
95,2010-11-10,3.054,3.126,3.178,3.014,46471.0,002429
96,2010-11-11,3.112,3.023,3.15,3.014,47711.0,002429
97,2010-11-12,3.014,2.831,3.039,2.824,46114.0,002429
98,2010-11-15,2.847,2.908,2.908,2.824,24924.0,002429
99,2010-11-16,2.914,2.829,2.952,2.822,28185.0,002429
100,2010-11-17,2.818,2.746,2.824,2.745,19717.0,002429
101,2010-11-18,2.771,2.82,2.83,2.741,15376.0,002429
102,2010-11-19,2.891,3.017,3.025,2.891,69329.0,002429
103,2010-11-22,3.102,3.036,3.176,3.026,95305.0,002429
104,2010-11-23,3.031,3.001,3.031,2.925,37615.0,002429
105,2010-11-24,2.983,3.059,3.059,2.958,36342.0,002429
106,2010-11-26,3.365,3.272,3.365,3.237,180190.0,002429
107,2010-11-29,3.236,3.168,3.236,3.127,86407.0,002429
108,2010-11-30,3.17,3.215,3.299,3.073,82108.0,002429
109,2010-12-01,3.159,3.134,3.202,3.109,27389.0,002429
110,2010-12-02,3.172,3.226,3.25,3.109,64746.0,002429
111,2010-12-03,3.235,3.119,3.235,3.103,42175.0,002429
112,2010-12-06,3.087,3.022,3.142,3.015,26127.0,002429
113,2010-12-07,3.01,3.034,3.054,2.927,18249.0,002429
114,2010-12-08,3.014,3.044,3.081,2.99,21797.0,002429
115,2010-12-09,3.013,3.048,3.082,2.965,23395.0,002429
116,2010-12-10,3.014,3.132,3.155,3.014,31299.0,002429
117,2010-12-13,3.13,3.211,3.223,3.13,42561.0,002429
118,2010-12-14,3.202,3.261,3.27,3.202,55692.0,002429
119,2010-12-15,3.26,3.195,3.293,3.19,44447.0,002429
120,2010-12-16,3.217,3.246,3.273,3.217,38546.0,002429
121,2010-12-17,3.291,3.215,3.33,3.196,44602.0,002429
122,2010-12-20,3.195,3.147,3.231,3.083,41098.0,002429
123,2010-12-21,3.165,3.194,3.225,3.149,27662.0,002429
124,2010-12-22,3.194,3.208,3.215,3.173,15831.0,002429
125,2010-12-23,3.199,3.093,3.199,3.092,20839.0,002429
126,2010-12-24,3.069,3.02,3.093,2.988,14413.0,002429
127,2010-12-27,3.025,2.902,3.058,2.902,18644.0,002429
128,2010-12-28,2.902,2.873,2.902,2.847,12994.0,002429
129,2010-12-29,2.876,2.924,2.924,2.856,10420.0,002429
130,2010-12-30,2.914,2.907,2.927,2.888,9448.0,002429
131,2010-12-31,2.907,2.965,2.971,2.902,11290.0,002429
132,2011-01-04,2.964,3.026,3.052,2.964,15941.0,002429
133,2011-01-06,3.035,2.987,3.08,2.984,12055.0,002429
134,2011-01-07,2.986,2.974,3.07,2.969,10304.0,002429
135,2011-01-10,2.974,2.889,2.981,2.88,10421.0,002429
136,2011-01-11,2.887,2.868,2.889,2.85,6448.0,002429
137,2011-01-12,2.891,2.859,2.899,2.831,10504.0,002429
138,2011-01-13,2.877,2.853,2.879,2.832,12356.0,002429
139,2011-01-14,2.802,2.774,2.851,2.771,8691.0,002429
140,2011-01-17,2.771,2.671,2.771,2.652,11358.0,002429
141,2011-01-18,2.656,2.679,2.689,2.64,4318.0,002429
142,2011-01-19,2.69,2.717,2.726,2.67,9163.0,002429
143,2011-01-20,2.709,2.575,2.727,2.57,10718.0,002429
144,2011-01-21,2.577,2.582,2.618,2.56,6829.0,002429
145,2011-01-24,2.587,2.529,2.611,2.526,6288.0,002429
146,2011-01-25,2.534,2.489,2.554,2.469,7053.0,002429
147,2011-01-26,2.521,2.542,2.547,2.504,5729.0,002429
148,2011-01-27,2.542,2.59,2.597,2.503,8088.0,002429
149,2011-01-28,2.59,2.608,2.621,2.577,8026.0,002429
150,2011-01-31,2.608,2.635,2.644,2.599,5367.0,002429
151,2011-02-01,2.636,2.65,2.656,2.613,6498.0,002429
152,2011-02-09,2.612,2.584,2.648,2.579,6031.0,002429
153,2011-02-10,2.583,2.669,2.669,2.574,7727.0,002429
154,2011-02-11,2.668,2.702,2.713,2.665,10282.0,002429
155,2011-02-14,2.703,2.737,2.76,2.702,13290.0,002429
156,2011-02-15,2.746,2.712,2.746,2.709,12162.0,002429
157,2011-02-16,2.746,2.785,2.786,2.746,13801.0,002429
158,2011-02-18,2.8,2.729,2.802,2.718,11848.0,002429
159,2011-02-21,2.713,2.752,2.755,2.697,17192.0,002429
160,2011-02-22,2.746,2.65,2.761,2.649,18127.0,002429
161,2011-02-23,2.645,2.674,2.684,2.635,7639.0,002429
162,2011-02-24,2.666,2.667,2.683,2.651,11627.0,002429
163,2011-02-25,2.662,2.715,2.716,2.661,11390.0,002429
164,2011-02-28,2.716,2.75,2.755,2.699,15782.0,002429
165,2011-03-01,2.735,2.719,2.755,2.707,18126.0,002429
166,2011-03-02,2.703,2.692,2.713,2.666,12299.0,002429
167,2011-03-03,2.673,2.613,2.702,2.608,15902.0,002429
168,2011-03-04,2.613,2.649,2.651,2.608,7581.0,002429
169,2011-03-07,2.642,2.662,2.681,2.642,10940.0,002429
170,2011-03-08,2.668,2.67,2.676,2.652,9584.0,002429
171,2011-03-09,2.675,2.685,2.696,2.669,10388.0,002429
172,2011-03-10,2.68,2.655,2.685,2.647,12783.0,002429
173,2011-03-11,2.648,2.666,2.685,2.635,12945.0,002429
174,2011-03-14,2.654,2.71,2.713,2.65,16946.0,002429
175,2011-03-15,2.713,2.679,2.722,2.623,14128.0,002429
176,2011-03-16,2.685,2.732,2.735,2.684,22073.0,002429
177,2011-03-17,2.71,2.659,2.712,2.648,12952.0,002429
178,2011-03-18,2.662,2.668,2.699,2.658,7383.0,002429
179,2011-03-21,2.677,2.63,2.678,2.63,9377.0,002429
180,2011-03-22,2.633,2.613,2.65,2.601,7955.0,002429
181,2011-03-23,2.613,2.629,2.644,2.611,7262.0,002429
182,2011-03-24,2.629,2.618,2.632,2.614,7151.0,002429
183,2011-03-25,2.618,2.64,2.654,2.612,7870.0,002429
184,2011-03-28,2.644,2.657,2.67,2.638,12091.0,002429
185,2011-03-29,2.657,2.611,2.676,2.61,10663.0,002429
186,2011-03-30,2.619,2.556,2.623,2.551,10156.0,002429
187,2011-03-31,2.556,2.555,2.581,2.547,5649.0,002429
188,2011-04-01,2.547,2.57,2.573,2.547,4955.0,002429
189,2011-04-06,2.573,2.547,2.575,2.54,7318.0,002429
190,2011-04-07,2.554,2.564,2.577,2.544,5189.0,002429
191,2011-04-08,2.564,2.579,2.579,2.56,9685.0,002429
192,2011-04-11,2.577,2.517,2.577,2.517,13802.0,002429
193,2011-04-12,2.523,2.501,2.525,2.499,9221.0,002429
194,2011-04-13,2.492,2.531,2.539,2.491,6669.0,002429
195,2011-04-14,2.532,2.53,2.539,2.521,5762.0,002429
196,2011-04-15,2.531,2.533,2.551,2.518,5004.0,002429
197,2011-04-18,2.533,2.522,2.543,2.518,6049.0,002429
198,2011-04-19,2.522,2.496,2.522,2.481,8044.0,002429
199,2011-04-20,2.495,2.498,2.508,2.484,7682.0,002429
200,2011-04-21,2.498,2.584,2.584,2.498,18168.0,002429
201,2011-04-22,2.601,2.674,2.775,2.585,39866.0,002429
202,2011-04-26,2.612,2.591,2.674,2.573,16364.0,002429
203,2011-04-27,2.612,2.543,2.646,2.513,10013.0,002429
204,2011-04-28,2.566,2.497,2.618,2.496,11960.0,002429
205,2011-04-29,2.507,2.523,2.532,2.482,6638.0,002429
206,2011-05-03,2.526,2.522,2.531,2.475,6168.0,002429
207,2011-05-04,2.521,2.489,2.521,2.482,5193.0,002429
208,2011-05-05,2.486,2.502,2.504,2.486,3543.0,002429
209,2011-05-06,2.478,2.516,2.521,2.477,3323.0,002429
210,2011-05-09,2.527,2.498,2.534,2.493,4722.0,002429
211,2011-05-10,2.504,2.525,2.527,2.495,5261.0,002429
212,2011-05-11,2.527,2.521,2.527,2.498,4657.0,002429
213,2011-05-12,2.513,2.478,2.517,2.469,4479.0,002429
214,2011-05-13,2.499,2.495,2.501,2.463,3062.0,002429
215,2011-05-16,2.493,2.478,2.51,2.457,4803.0,002429
216,2011-05-17,2.478,2.484,2.507,2.467,3336.0,002429
217,2011-05-18,2.478,2.493,2.499,2.478,3730.0,002429
218,2011-05-19,2.504,2.474,2.508,2.473,3974.0,002429
219,2011-05-20,2.469,2.456,2.481,2.449,5771.0,002429
220,2011-05-23,2.418,2.238,2.454,2.238,15685.0,002429
221,2011-05-24,2.224,2.211,2.224,2.169,8455.0,002429
222,2011-05-25,2.213,2.145,2.22,2.143,6741.0,002429
223,2011-05-26,2.147,2.13,2.166,2.129,4178.0,002429
224,2011-05-27,2.131,2.099,2.141,2.088,3709.0,002429
225,2011-05-30,2.061,2.083,2.115,2.061,2758.0,002429
226,2011-05-31,2.097,2.099,2.13,2.084,4072.0,002429
227,2011-06-01,2.1,2.123,2.131,2.1,3183.0,002429
228,2011-06-02,2.11,2.053,2.11,2.025,6076.0,002429
229,2011-06-03,2.055,2.075,2.08,2.053,3538.0,002429
230,2011-06-07,2.075,2.076,2.079,2.059,3203.0,002429
231,2011-06-08,2.064,2.078,2.085,2.06,3844.0,002429
232,2011-06-09,2.071,1.998,2.073,1.987,4667.0,002429
233,2011-06-10,2.004,1.931,2.021,1.884,10939.0,002429
234,2011-06-13,1.917,1.912,1.937,1.886,5984.0,002429
235,2011-06-14,1.903,1.947,1.947,1.899,7021.0,002429
236,2011-06-15,1.947,1.932,1.951,1.929,6089.0,002429
237,2011-06-16,1.925,1.891,1.925,1.89,5345.0,002429
238,2011-06-17,1.898,1.884,1.903,1.884,5103.0,002429
239,2011-06-20,1.877,1.833,1.883,1.829,5017.0,002429
240,2011-06-21,1.836,1.865,1.867,1.835,6581.0,002429
241,2011-06-22,1.867,1.864,1.882,1.839,7324.0,002429
242,2011-06-23,1.864,1.94,1.95,1.855,15205.0,002429
243,2011-06-24,1.92,1.973,1.993,1.917,17718.0,002429
244,2011-06-28,2.009,1.986,2.043,1.974,13249.0,002429
245,2011-06-29,1.986,1.94,1.989,1.94,10103.0,002429
246,2011-06-30,1.95,1.98,1.98,1.938,10417.0,002429
247,2011-07-01,2.016,1.99,2.03,1.987,18729.0,002429
248,2011-07-04,1.995,2.072,2.072,1.995,27229.0,002429
249,2011-07-05,2.075,2.133,2.133,2.075,24835.0,002429
250,2011-07-06,2.142,2.145,2.149,2.1,36824.0,002429
251,2011-07-07,2.143,2.107,2.145,2.092,36313.0,002429
252,2011-07-08,2.117,2.068,2.117,2.048,21227.0,002429
253,2011-07-11,2.075,2.085,2.085,2.041,18080.0,002429
254,2011-07-12,2.065,2.046,2.083,2.041,20464.0,002429
255,2011-07-13,2.046,2.08,2.085,2.043,16035.0,002429
256,2011-07-14,2.09,2.146,2.151,2.08,34183.0,002429
257,2011-07-15,2.139,2.136,2.185,2.121,43200.0,002429
258,2011-07-18,2.145,2.111,2.165,2.109,31501.0,002429
259,2011-07-19,2.105,2.078,2.105,2.056,25392.0,002429
260,2011-07-20,2.083,2.109,2.109,2.068,19375.0,002429
261,2011-07-21,2.104,2.071,2.104,2.065,12318.0,002429
262,2011-07-22,2.075,2.07,2.092,2.07,9560.0,002429
263,2011-07-25,2.061,1.935,2.073,1.927,21300.0,002429
264,2011-07-26,1.932,1.925,1.946,1.891,9870.0,002429
265,2011-07-27,1.924,1.958,1.985,1.901,12141.0,002429
266,2011-07-29,1.949,1.941,1.969,1.93,12116.0,002429
267,2011-08-01,1.941,1.951,1.969,1.935,7485.0,002429
268,2011-08-02,1.947,1.925,1.947,1.895,11868.0,002429
269,2011-08-03,1.905,1.939,1.958,1.898,10136.0,002429
270,2011-08-04,1.954,1.947,1.964,1.935,12045.0,002429
271,2011-08-05,1.867,1.944,1.985,1.838,26209.0,002429
272,2011-08-08,1.915,1.828,1.939,1.77,15866.0,002429
273,2011-08-09,1.786,1.777,1.801,1.706,18343.0,002429
274,2011-08-10,1.811,1.804,1.862,1.801,14982.0,002429
275,2011-08-11,1.777,1.818,1.823,1.738,12767.0,002429
276,2011-08-12,1.844,1.838,1.85,1.823,12919.0,002429
277,2011-08-15,1.844,1.898,1.905,1.827,24302.0,002429
278,2011-08-16,1.913,1.862,1.915,1.849,17532.0,002429
279,2011-08-17,1.861,1.837,1.871,1.828,15164.0,002429
280,2011-08-18,1.842,1.784,1.849,1.777,13313.0,002429
281,2011-08-19,1.735,1.767,1.767,1.721,9888.0,002429
282,2011-08-22,1.767,1.762,1.787,1.757,9163.0,002429
283,2011-08-23,1.764,1.813,1.813,1.764,11510.0,002429
284,2011-08-24,1.816,1.82,1.857,1.81,15298.0,002429
285,2011-08-25,1.825,1.855,1.862,1.811,21449.0,002429
286,2011-08-26,1.859,1.864,1.896,1.855,29057.0,002429
287,2011-08-29,1.864,1.845,1.864,1.837,12769.0,002429
288,2011-08-30,1.866,1.823,1.888,1.823,20933.0,002429
289,2011-08-31,1.82,1.808,1.837,1.786,15697.0,002429
290,2011-09-01,1.82,1.774,1.828,1.769,13321.0,002429
291,2011-09-02,1.772,1.748,1.782,1.743,11723.0,002429
292,2011-09-05,1.735,1.692,1.735,1.692,20431.0,002429
293,2011-09-06,1.668,1.672,1.704,1.66,12694.0,002429
294,2011-09-07,1.684,1.709,1.716,1.677,18435.0,002429
295,2011-09-08,1.718,1.694,1.735,1.687,18762.0,002429
296,2011-09-09,1.689,1.684,1.718,1.68,11417.0,002429
297,2011-09-13,1.663,1.648,1.665,1.634,9373.0,002429
298,2011-09-14,1.657,1.67,1.672,1.622,11363.0,002429
299,2011-09-15,1.674,1.674,1.685,1.665,14626.0,002429
300,2011-09-16,1.682,1.684,1.699,1.667,13808.0,002429
301,2011-09-19,1.684,1.636,1.684,1.636,9487.0,002429
302,2011-09-20,1.633,1.65,1.655,1.617,7614.0,002429
303,2011-09-21,1.658,1.697,1.701,1.641,24685.0,002429
304,2011-09-22,1.684,1.648,1.694,1.646,15087.0,002429
305,2011-09-23,1.616,1.633,1.641,1.602,10044.0,002429
306,2011-09-26,1.619,1.602,1.643,1.6,8674.0,002429
307,2011-09-27,1.616,1.622,1.639,1.6,9252.0,002429
308,2011-09-28,1.624,1.602,1.638,1.6,12747.0,002429
309,2011-09-29,1.594,1.561,1.604,1.56,9308.0,002429
310,2011-09-30,1.57,1.539,1.575,1.526,12133.0,002429
311,2011-10-10,1.544,1.514,1.56,1.507,8321.0,002429
312,2011-10-11,1.543,1.527,1.558,1.507,19813.0,002429
313,2011-10-12,1.51,1.554,1.573,1.483,69066.0,002429
314,2011-10-13,1.549,1.614,1.617,1.544,82681.0,002429
315,2011-10-14,1.599,1.588,1.612,1.561,62930.0,002429
316,2011-10-17,1.588,1.563,1.599,1.556,58800.0,002429
317,2011-10-19,1.526,1.502,1.537,1.49,42465.0,002429
318,2011-10-20,1.5,1.41,1.5,1.398,40043.0,002429
319,2011-10-21,1.41,1.393,1.422,1.391,19033.0,002429
320,2011-10-24,1.393,1.412,1.417,1.347,26365.0,002429
321,2011-10-25,1.412,1.442,1.447,1.395,33371.0,002429
322,2011-10-26,1.446,1.507,1.541,1.444,143256.0,002429
323,2011-10-27,1.497,1.483,1.5,1.468,68099.0,002429
324,2011-10-28,1.512,1.529,1.539,1.481,75048.0,002429
325,2011-10-31,1.522,1.548,1.556,1.51,55956.0,002429
326,2011-11-01,1.529,1.515,1.543,1.5,50376.0,002429
327,2011-11-02,1.485,1.622,1.667,1.48,150873.0,002429
328,2011-11-03,1.621,1.645,1.682,1.612,189614.0,002429
329,2011-11-04,1.66,1.65,1.679,1.619,91112.0,002429
330,2011-11-07,1.646,1.672,1.713,1.633,117105.0,002429
331,2011-11-08,1.694,1.708,1.74,1.684,140660.0,002429
332,2011-11-09,1.711,1.735,1.735,1.672,115769.0,002429
333,2011-11-10,1.718,1.694,1.73,1.684,98284.0,002429
334,2011-11-11,1.704,1.679,1.718,1.672,61733.0,002429
335,2011-11-14,1.697,1.714,1.73,1.697,98291.0,002429
336,2011-11-15,1.708,1.691,1.714,1.68,85195.0,002429
337,2011-11-16,1.692,1.641,1.708,1.631,101706.0,002429
338,2011-11-17,1.638,1.638,1.668,1.624,47137.0,002429
339,2011-11-18,1.611,1.556,1.628,1.553,63546.0,002429
340,2011-11-21,1.556,1.549,1.565,1.524,38700.0,002429
341,2011-11-22,1.531,1.554,1.558,1.524,30133.0,002429
342,2011-11-23,1.556,1.534,1.566,1.531,33576.0,002429
343,2011-11-24,1.505,1.534,1.548,1.503,31298.0,002429
344,2011-11-25,1.524,1.524,1.556,1.515,24795.0,002429
345,2011-11-28,1.526,1.536,1.539,1.517,20695.0,002429
346,2011-11-29,1.556,1.571,1.573,1.541,40132.0,002429
347,2011-11-30,1.571,1.441,1.571,1.422,53978.0,002429
348,2011-12-02,1.466,1.417,1.48,1.408,37205.0,002429
349,2011-12-05,1.398,1.384,1.418,1.381,20931.0,002429
350,2011-12-06,1.383,1.405,1.425,1.369,20872.0,002429
351,2011-12-07,1.403,1.41,1.424,1.398,18154.0,002429
352,2011-12-08,1.407,1.412,1.434,1.378,26025.0,002429
353,2011-12-09,1.398,1.417,1.444,1.398,24075.0,002429
354,2011-12-12,1.425,1.427,1.444,1.415,22195.0,002429
355,2011-12-13,1.418,1.383,1.42,1.378,14488.0,002429
356,2011-12-14,1.328,1.294,1.344,1.293,33423.0,002429
357,2011-12-15,1.277,1.289,1.306,1.267,21804.0,002429
358,2011-12-16,1.276,1.313,1.325,1.27,27078.0,002429
359,2011-12-19,1.306,1.355,1.361,1.296,74143.0,002429
360,2011-12-20,1.344,1.332,1.361,1.33,38362.0,002429
361,2011-12-21,1.349,1.277,1.355,1.276,37714.0,002429
362,2011-12-22,1.257,1.243,1.276,1.191,41828.0,002429
363,2011-12-23,1.231,1.257,1.281,1.221,25143.0,002429
364,2011-12-26,1.253,1.255,1.289,1.242,19586.0,002429
365,2011-12-27,1.245,1.211,1.255,1.209,19819.0,002429
366,2011-12-28,1.199,1.287,1.332,1.191,60893.0,002429
367,2011-12-29,1.26,1.276,1.316,1.259,49791.0,002429
368,2011-12-30,1.269,1.301,1.315,1.269,40283.0,002429
369,2012-01-04,1.315,1.25,1.316,1.248,36416.0,002429
370,2012-01-05,1.238,1.206,1.243,1.196,34252.0,002429
371,2012-01-06,1.221,1.233,1.238,1.182,26869.0,002429
372,2012-01-09,1.236,1.298,1.298,1.216,38635.0,002429
373,2012-01-10,1.304,1.352,1.355,1.289,59524.0,002429
374,2012-01-11,1.347,1.344,1.357,1.33,52587.0,002429
375,2012-01-12,1.333,1.345,1.372,1.323,39128.0,002429
