,date,open,close,high,low,volume,code
376,2012-01-13,1.352,1.286,1.357,1.277,45828.0,002429
377,2012-01-16,1.284,1.248,1.284,1.248,21751.0,002429
378,2012-01-17,1.24,1.321,1.328,1.24,30436.0,002429
379,2012-01-18,1.321,1.299,1.34,1.296,29668.0,002429
380,2012-01-19,1.294,1.333,1.335,1.282,35088.0,002429
381,2012-01-20,1.337,1.337,1.355,1.321,37499.0,002429
382,2012-01-30,1.34,1.316,1.344,1.313,26098.0,002429
383,2012-01-31,1.311,1.311,1.325,1.289,22809.0,002429
384,2012-02-01,1.318,1.306,1.33,1.296,19963.0,002429
385,2012-02-02,1.306,1.34,1.345,1.306,29871.0,002429
386,2012-02-03,1.338,1.367,1.378,1.332,53328.0,002429
387,2012-02-06,1.371,1.367,1.376,1.35,42034.0,002429
388,2012-02-07,1.361,1.332,1.361,1.32,25930.0,002429
389,2012-02-08,1.327,1.362,1.371,1.32,35328.0,002429
390,2012-02-09,1.362,1.376,1.405,1.361,59460.0,002429
391,2012-02-10,1.374,1.378,1.405,1.367,38511.0,002429
392,2012-02-13,1.359,1.444,1.454,1.349,92225.0,002429
393,2012-02-14,1.475,1.531,1.541,1.449,167576.0,002429
394,2012-02-15,1.497,1.532,1.556,1.485,145081.0,002429
395,2012-02-16,1.531,1.556,1.578,1.514,118472.0,002429
396,2012-02-17,1.556,1.536,1.56,1.51,75174.0,002429
397,2012-02-20,1.548,1.58,1.616,1.524,135419.0,002429
398,2012-02-21,1.571,1.616,1.626,1.563,102914.0,002429
399,2012-02-22,1.607,1.633,1.646,1.588,95915.0,002429
400,2012-02-23,1.633,1.619,1.646,1.587,103303.0,002429
401,2012-02-24,1.609,1.663,1.665,1.58,98880.0,002429
402,2012-02-27,1.699,1.702,1.81,1.646,193047.0,002429
403,2012-02-28,1.697,1.653,1.723,1.653,99395.0,002429
404,2012-02-29,1.655,1.691,1.748,1.653,146985.0,002429
405,2012-03-01,1.68,1.806,1.813,1.675,163911.0,002429
406,2012-03-02,1.813,1.889,1.903,1.782,171622.0,002429
407,2012-03-05,1.893,1.922,2.005,1.893,215974.0,002429
408,2012-03-06,1.901,1.941,1.966,1.872,124275.0,002429
409,2012-03-07,1.929,1.854,1.947,1.842,186683.0,002429
410,2012-03-08,1.844,1.888,1.893,1.838,102017.0,002429
411,2012-03-09,1.888,1.944,1.956,1.855,107257.0,002429
412,2012-03-12,1.944,1.966,1.986,1.92,98783.0,002429
413,2012-03-13,1.964,1.937,1.969,1.922,66161.0,002429
414,2012-03-14,1.946,1.837,1.947,1.743,178869.0,002429
415,2012-03-15,1.811,1.83,1.849,1.762,95142.0,002429
416,2012-03-16,1.82,1.838,1.847,1.789,56425.0,002429
417,2012-03-19,1.837,1.813,1.842,1.794,70718.0,002429
418,2012-03-20,1.806,1.799,1.864,1.747,108175.0,002429
419,2012-03-21,1.818,1.825,1.833,1.753,77618.0,002429
420,2012-03-22,1.828,1.954,1.956,1.828,160385.0,002429
421,2012-03-23,1.947,1.901,1.981,1.895,108371.0,002429
422,2012-03-26,1.888,1.976,2.002,1.884,118632.0,002429
423,2012-03-27,2.005,2.002,2.06,1.964,139095.0,002429
424,2012-03-28,1.981,1.801,1.985,1.801,137810.0,002429
425,2012-03-29,1.767,1.747,1.832,1.716,93521.0,002429
426,2012-03-30,1.745,1.762,1.816,1.667,82153.0,002429
427,2012-04-05,1.762,1.832,1.838,1.747,62317.0,002429
428,2012-04-06,1.815,1.842,1.864,1.798,58873.0,002429
429,2012-04-09,1.837,1.842,1.9,1.803,47651.0,002429
430,2012-04-10,1.838,1.958,1.958,1.821,101070.0,002429
431,2012-04-11,1.922,1.956,1.981,1.915,80689.0,002429
432,2012-04-13,2.007,2.026,2.071,1.968,132416.0,002429
433,2012-04-16,2.002,2.088,2.126,1.976,106313.0,002429
434,2012-04-17,2.087,2.073,2.1,2.034,59262.0,002429
435,2012-04-18,2.078,2.071,2.099,2.041,97441.0,002429
436,2012-04-19,2.083,2.041,2.092,2.009,67986.0,002429
437,2012-04-20,2.017,2.017,2.041,1.988,55329.0,002429
438,2012-04-23,2.01,1.939,2.01,1.937,68608.0,002429
439,2012-04-24,1.915,1.91,1.961,1.849,79074.0,002429
440,2012-04-25,1.901,1.934,1.952,1.888,59188.0,002429
441,2012-04-26,1.934,1.964,1.988,1.922,61058.0,002429
442,2012-04-27,1.964,1.952,1.985,1.925,25701.0,002429
443,2012-05-02,1.973,2.037,2.056,1.956,58024.0,002429
444,2012-05-03,2.022,2.039,2.078,2.022,46096.0,002429
445,2012-05-04,2.032,2.08,2.1,2.017,61699.0,002429
446,2012-05-07,2.065,2.151,2.168,2.058,97392.0,002429
447,2012-05-08,2.16,2.105,2.183,2.103,72725.0,002429
448,2012-05-09,2.081,2.048,2.086,2.022,54989.0,002429
449,2012-05-10,2.039,2.067,2.096,2.039,35688.0,002429
450,2012-05-11,2.067,2.048,2.072,2.029,29605.0,002429
451,2012-05-14,2.067,2.079,2.1,2.063,49084.0,002429
452,2012-05-15,2.058,2.11,2.148,2.048,70901.0,002429
453,2012-05-16,2.11,2.105,2.184,2.101,70705.0,002429
454,2012-05-17,2.114,2.138,2.167,2.039,66027.0,002429
455,2012-05-18,2.126,2.051,2.157,2.043,46151.0,002429
456,2012-05-21,2.039,2.058,2.096,2.022,31510.0,002429
457,2012-05-22,2.081,2.127,2.164,2.069,45998.0,002429
458,2012-05-23,2.143,2.269,2.273,2.129,144726.0,002429
459,2012-05-24,2.269,2.231,2.311,2.207,98312.0,002429
460,2012-05-25,2.209,2.197,2.238,2.183,50238.0,002429
461,2012-05-28,2.178,2.279,2.281,2.119,80844.0,002429
462,2012-05-29,2.281,2.271,2.345,2.247,93181.0,002429
463,2012-05-30,2.252,2.274,2.309,2.214,61698.0,002429
464,2012-05-31,2.283,2.269,2.34,2.262,68612.0,002429
465,2012-06-01,2.259,2.288,2.316,2.226,51132.0,002429
466,2012-06-04,2.247,2.202,2.293,2.167,67940.0,002429
467,2012-06-05,2.209,2.21,2.229,2.169,31506.0,002429
468,2012-06-06,2.212,2.159,2.229,2.126,46289.0,002429
469,2012-06-07,2.193,2.076,2.193,2.074,43955.0,002429
470,2012-06-08,2.107,2.079,2.12,2.048,34545.0,002429
471,2012-06-11,2.079,2.164,2.188,2.074,40573.0,002429
472,2012-06-12,2.153,2.081,2.157,2.079,32324.0,002429
473,2012-06-13,2.093,2.181,2.191,2.091,61119.0,002429
474,2012-06-14,2.178,2.209,2.238,2.16,44332.0,002429
475,2012-06-15,2.212,2.195,2.238,2.157,32255.0,002429
476,2012-06-18,2.212,2.217,2.252,2.19,33278.0,002429
477,2012-06-19,2.219,2.143,2.219,2.14,34805.0,002429
478,2012-06-20,2.155,2.136,2.172,2.131,18814.0,002429
479,2012-06-21,2.119,2.1,2.146,2.081,20260.0,002429
480,2012-06-25,2.074,2.041,2.105,2.022,29771.0,002429
481,2012-06-26,2.041,2.053,2.074,2.012,19653.0,002429
482,2012-06-27,2.058,1.994,2.077,1.994,21168.0,002429
483,2012-06-28,2.005,1.879,2.015,1.875,67251.0,002429
484,2012-06-29,1.868,1.953,1.975,1.847,36977.0,002429
485,2012-07-02,1.993,2.029,2.048,1.97,28553.0,002429
486,2012-07-03,2.039,2.105,2.122,2.02,48556.0,002429
487,2012-07-04,2.119,2.076,2.131,2.065,23740.0,002429
488,2012-07-05,2.058,2.031,2.076,2.022,19282.0,002429
489,2012-07-06,2.053,2.079,2.086,1.968,55157.0,002429
490,2012-07-09,2.055,2.043,2.091,2.036,31749.0,002429
491,2012-07-10,2.027,1.979,2.038,1.975,23911.0,002429
492,2012-07-11,1.972,2.001,2.012,1.968,15564.0,002429
493,2012-07-12,2.025,2.122,2.143,1.993,46871.0,002429
494,2012-07-13,2.134,2.098,2.134,2.088,20962.0,002429
495,2012-07-16,2.105,1.989,2.105,1.972,36019.0,002429
496,2012-07-17,1.987,2.015,2.019,1.958,18499.0,002429
497,2012-07-18,2.013,2.077,2.091,2.013,33521.0,002429
498,2012-07-19,2.082,2.079,2.119,2.058,34705.0,002429
499,2012-07-20,2.082,2.096,2.138,2.076,29005.0,002429
500,2012-07-23,2.074,2.079,2.115,2.065,17461.0,002429
501,2012-07-24,2.058,2.082,2.11,2.048,18591.0,002429
502,2012-07-25,2.072,2.095,2.1,2.067,19651.0,002429
503,2012-07-26,2.086,2.11,2.141,2.081,34337.0,002429
504,2012-07-27,2.119,2.008,2.138,2.008,40842.0,002429
505,2012-07-30,1.996,2.019,2.036,1.977,18404.0,002429
506,2012-07-31,2.025,1.847,2.036,1.834,58262.0,002429
507,2012-08-01,1.858,1.884,1.913,1.844,23872.0,002429
508,2012-08-02,1.889,1.898,1.937,1.884,23006.0,002429
509,2012-08-03,1.911,1.937,1.941,1.889,21611.0,002429
510,2012-08-06,1.934,1.967,1.977,1.913,23317.0,002429
511,2012-08-07,1.974,1.994,2.025,1.967,25022.0,002429
512,2012-08-08,1.994,1.993,2.015,1.956,17503.0,002429
513,2012-08-09,1.994,2.039,2.044,1.972,24645.0,002429
514,2012-08-10,2.041,2.053,2.067,2.031,24632.0,002429
515,2012-08-13,2.048,1.953,2.048,1.953,18911.0,002429
516,2012-08-14,1.949,1.996,1.996,1.918,15576.0,002429
517,2012-08-15,1.991,1.925,2.0,1.918,22371.0,002429
518,2012-08-16,1.934,1.884,1.936,1.866,21842.0,002429
519,2012-08-17,1.87,1.915,1.917,1.87,9378.0,002429
520,2012-08-20,1.918,1.932,1.944,1.885,16288.0,002429
521,2012-08-21,1.932,1.97,1.981,1.93,17112.0,002429
522,2012-08-22,1.986,1.97,1.986,1.918,18073.0,002429
523,2012-08-23,1.958,2.0,2.006,1.958,22989.0,002429
524,2012-08-24,1.994,1.989,2.02,1.965,23372.0,002429
525,2012-08-27,1.989,1.991,1.998,1.958,31651.0,002429
526,2012-08-28,1.981,2.005,2.005,1.962,27021.0,002429
527,2012-08-29,2.001,2.041,2.1,1.996,45431.0,002429
528,2012-08-30,2.022,1.981,2.06,1.953,30280.0,002429
529,2012-08-31,1.975,1.989,2.013,1.963,13159.0,002429
530,2012-09-03,1.998,2.188,2.188,1.996,87578.0,002429
531,2012-09-04,2.247,2.228,2.286,2.191,170361.0,002429
532,2012-09-05,2.212,2.236,2.364,2.197,143121.0,002429
533,2012-09-06,2.217,2.21,2.283,2.184,86654.0,002429
534,2012-09-07,2.219,2.248,2.318,2.198,119082.0,002429
535,2012-09-10,2.24,2.394,2.468,2.235,158421.0,002429
536,2012-09-11,2.381,2.4,2.406,2.333,70897.0,002429
537,2012-09-12,2.409,2.397,2.425,2.359,47838.0,002429
538,2012-09-13,2.376,2.295,2.432,2.285,82348.0,002429
539,2012-09-14,2.324,2.319,2.354,2.25,48366.0,002429
540,2012-09-17,2.319,2.273,2.345,2.255,35763.0,002429
541,2012-09-18,2.267,2.243,2.271,2.21,41029.0,002429
542,2012-09-19,2.233,2.285,2.302,2.233,26266.0,002429
543,2012-09-20,2.276,2.183,2.288,2.179,34002.0,002429
544,2012-09-21,2.169,2.108,2.209,2.095,29606.0,002429
545,2012-09-24,2.11,2.148,2.152,2.069,26707.0,002429
546,2012-09-25,2.127,2.2,2.229,2.108,32869.0,002429
547,2012-09-26,2.198,2.12,2.198,2.12,16217.0,002429
548,2012-09-27,2.108,2.207,2.212,2.082,35574.0,002429
549,2012-09-28,2.186,2.231,2.245,2.174,26653.0,002429
550,2012-10-08,2.238,2.228,2.247,2.197,14545.0,002429
551,2012-10-09,2.228,2.269,2.288,2.228,33752.0,002429
552,2012-10-10,2.269,2.359,2.359,2.259,56306.0,002429
553,2012-10-11,2.347,2.35,2.373,2.319,32805.0,002429
554,2012-10-12,2.368,2.302,2.4,2.269,44211.0,002429
555,2012-10-15,2.298,2.338,2.378,2.298,26218.0,002429
556,2012-10-16,2.338,2.298,2.366,2.29,25281.0,002429
557,2012-10-17,2.312,2.274,2.316,2.241,21394.0,002429
558,2012-10-18,2.276,2.312,2.312,2.26,31634.0,002429
559,2012-10-19,2.314,2.324,2.354,2.269,34104.0,002429
560,2012-10-22,2.311,2.297,2.333,2.29,22598.0,002429
561,2012-10-23,2.307,2.333,2.397,2.307,60232.0,002429
562,2012-10-24,2.338,2.419,2.43,2.321,67733.0,002429
563,2012-10-25,2.418,2.3,2.419,2.281,47299.0,002429
564,2012-10-26,2.293,2.224,2.309,2.178,49213.0,002429
565,2012-10-29,2.221,2.238,2.257,2.178,21604.0,002429
566,2012-10-30,2.233,2.281,2.326,2.205,33936.0,002429
567,2012-10-31,2.274,2.312,2.326,2.274,16538.0,002429
568,2012-11-01,2.312,2.333,2.35,2.29,27965.0,002429
569,2012-11-02,2.342,2.252,2.354,2.248,42912.0,002429
570,2012-11-05,2.247,2.219,2.269,2.209,31051.0,002429
571,2012-11-06,2.219,2.262,2.267,2.195,20481.0,002429
572,2012-11-07,2.247,2.231,2.269,2.226,13522.0,002429
573,2012-11-08,2.229,2.145,2.236,2.141,30207.0,002429
574,2012-11-09,2.126,2.103,2.143,2.098,25781.0,002429
575,2012-11-12,2.115,2.06,2.129,2.022,28217.0,002429
576,2012-11-13,2.06,2.051,2.069,2.024,15129.0,002429
577,2012-11-14,2.048,2.046,2.076,2.034,11019.0,002429
578,2012-11-15,2.041,2.05,2.096,2.024,18995.0,002429
579,2012-11-16,2.039,2.025,2.055,2.001,10960.0,002429
580,2012-11-19,2.025,1.994,2.025,1.962,13095.0,002429
581,2012-11-20,2.001,1.991,2.031,1.984,8896.0,002429
582,2012-11-21,1.987,2.038,2.048,1.967,13851.0,002429
583,2012-11-22,2.032,2.013,2.044,2.003,10443.0,002429
584,2012-11-23,2.017,2.041,2.069,1.989,11295.0,002429
585,2012-11-26,2.043,1.984,2.048,1.984,8255.0,002429
586,2012-11-27,1.984,1.993,2.01,1.953,21808.0,002429
587,2012-11-28,1.975,1.979,2.005,1.923,10309.0,002429
588,2012-11-29,1.975,1.962,2.001,1.939,5498.0,002429
589,2012-11-30,1.944,2.001,2.001,1.944,10714.0,002429
590,2012-12-03,2.0,1.953,2.025,1.953,11383.0,002429
591,2012-12-04,1.953,2.022,2.039,1.936,15655.0,002429
592,2012-12-05,2.015,2.084,2.108,2.013,25816.0,002429
593,2012-12-06,2.076,2.072,2.107,2.058,12737.0,002429
594,2012-12-07,2.072,2.16,2.179,2.05,31228.0,002429
595,2012-12-10,2.152,2.16,2.172,2.131,22053.0,002429
596,2012-12-11,2.165,2.114,2.167,2.108,14425.0,002429
597,2012-12-12,2.131,2.095,2.131,2.065,17927.0,002429
598,2012-12-13,2.072,2.077,2.095,2.053,9473.0,002429
599,2012-12-14,2.082,2.174,2.186,2.067,30594.0,002429
600,2012-12-17,2.174,2.145,2.179,2.127,17308.0,002429
601,2012-12-18,2.136,2.153,2.219,2.124,28090.0,002429
602,2012-12-19,2.152,2.169,2.174,2.131,11166.0,002429
603,2012-12-20,2.16,2.219,2.219,2.159,24755.0,002429
604,2012-12-21,2.219,2.247,2.247,2.202,32751.0,002429
605,2012-12-24,2.238,2.264,2.292,2.2,45541.0,002429
606,2012-12-25,2.264,2.333,2.35,2.235,47383.0,002429
607,2012-12-26,2.333,2.319,2.338,2.29,24963.0,002429
608,2012-12-27,2.328,2.247,2.333,2.24,32734.0,002429
609,2012-12-28,2.247,2.257,2.279,2.233,32179.0,002429
610,2012-12-31,2.264,2.231,2.274,2.226,33728.0,002429
611,2013-01-04,2.247,2.238,2.273,2.207,32213.0,002429
612,2013-01-07,2.226,2.283,2.288,2.217,35258.0,002429
613,2013-01-08,2.283,2.347,2.356,2.274,50403.0,002429
614,2013-01-09,2.333,2.357,2.364,2.298,41979.0,002429
615,2013-01-10,2.342,2.302,2.356,2.292,34244.0,002429
616,2013-01-11,2.304,2.238,2.324,2.231,26290.0,002429
617,2013-01-14,2.229,2.298,2.309,2.222,94753.0,002429
618,2013-01-15,2.305,2.333,2.361,2.278,67482.0,002429
619,2013-01-16,2.321,2.359,2.402,2.302,72561.0,002429
620,2013-01-17,2.35,2.304,2.356,2.286,33193.0,002429
621,2013-01-18,2.311,2.337,2.359,2.279,45331.0,002429
622,2013-01-21,2.357,2.428,2.452,2.35,80955.0,002429
623,2013-01-22,2.44,2.349,2.445,2.333,59312.0,002429
624,2013-01-23,2.35,2.33,2.373,2.281,35397.0,002429
625,2013-01-24,2.333,2.24,2.359,2.233,42801.0,002429
626,2013-01-25,2.257,2.238,2.262,2.224,17666.0,002429
627,2013-01-28,2.248,2.323,2.326,2.248,36263.0,002429
628,2013-01-29,2.33,2.34,2.375,2.328,30471.0,002429
629,2013-01-30,2.35,2.319,2.38,2.286,36881.0,002429
630,2013-01-31,2.326,2.286,2.326,2.255,26576.0,002429
631,2013-02-01,2.278,2.285,2.292,2.241,23479.0,002429
632,2013-02-04,2.328,2.241,2.347,2.217,49959.0,002429
633,2013-02-05,2.243,2.229,2.255,2.2,38673.0,002429
634,2013-02-06,2.229,2.281,2.283,2.229,50388.0,002429
635,2013-02-07,2.292,2.295,2.314,2.273,71117.0,002429
636,2013-02-08,2.297,2.368,2.385,2.288,63022.0,002429
637,2013-02-18,2.381,2.375,2.438,2.369,70968.0,002429
638,2013-02-19,2.376,2.381,2.433,2.359,84405.0,002429
639,2013-02-20,2.385,2.62,2.62,2.368,131060.0,002429
640,2013-02-21,2.646,2.677,2.744,2.622,189388.0,002429
641,2013-02-22,2.594,2.597,2.661,2.584,80593.0,002429
642,2013-02-25,2.616,2.648,2.703,2.594,66846.0,002429
643,2013-02-26,2.648,2.615,2.731,2.608,92518.0,002429
644,2013-02-27,2.577,2.558,2.613,2.52,83889.0,002429
645,2013-02-28,2.471,2.525,2.535,2.451,125187.0,002429
646,2013-03-01,2.525,2.584,2.589,2.489,78650.0,002429
647,2013-03-04,2.566,2.456,2.568,2.44,65259.0,002429
648,2013-03-05,2.461,2.534,2.547,2.461,60567.0,002429
649,2013-03-06,2.535,2.651,2.672,2.535,99625.0,002429
650,2013-03-07,2.641,2.601,2.675,2.566,69486.0,002429
651,2013-03-08,2.604,2.618,2.729,2.604,86031.0,002429
652,2013-03-11,2.632,2.54,2.67,2.523,56095.0,002429
653,2013-03-12,2.566,2.447,2.582,2.39,71548.0,002429
654,2013-03-13,2.463,2.414,2.463,2.371,31323.0,002429
655,2013-03-14,2.402,2.437,2.478,2.394,36015.0,002429
656,2013-03-15,2.447,2.388,2.483,2.373,47343.0,002429
657,2013-03-18,2.38,2.364,2.411,2.359,28374.0,002429
658,2013-03-19,2.364,2.342,2.388,2.278,36241.0,002429
659,2013-03-20,2.35,2.402,2.433,2.321,42969.0,002429
660,2013-03-21,2.423,2.461,2.48,2.402,53446.0,002429
661,2013-03-22,2.461,2.447,2.475,2.423,34818.0,002429
662,2013-03-25,2.459,2.312,2.468,2.26,77153.0,002429
663,2013-03-26,2.29,2.307,2.342,2.281,36529.0,002429
664,2013-03-27,2.316,2.228,2.342,2.209,83517.0,002429
665,2013-03-28,2.224,2.203,2.243,2.167,47870.0,002429
666,2013-03-29,2.216,2.219,2.241,2.197,28844.0,002429
667,2013-04-01,2.229,2.304,2.312,2.224,43411.0,002429
668,2013-04-02,2.359,2.228,2.385,2.212,85460.0,002429
669,2013-04-03,2.238,2.191,2.254,2.174,43007.0,002429
670,2013-04-08,2.186,2.286,2.297,2.186,55057.0,002429
671,2013-04-09,2.273,2.324,2.324,2.257,45281.0,002429
672,2013-04-10,2.307,2.298,2.331,2.262,42441.0,002429
673,2013-04-11,2.314,2.312,2.34,2.286,44700.0,002429
674,2013-04-12,2.324,2.247,2.324,2.241,30463.0,002429
675,2013-04-15,2.229,2.21,2.235,2.193,22766.0,002429
676,2013-04-16,2.2,2.252,2.259,2.178,23702.0,002429
677,2013-04-17,2.273,2.307,2.307,2.255,40762.0,002429
678,2013-04-18,2.307,2.314,2.321,2.29,33119.0,002429
679,2013-04-19,2.312,2.338,2.349,2.302,76596.0,002429
680,2013-04-22,2.316,2.304,2.335,2.281,58194.0,002429
681,2013-04-23,2.297,2.21,2.307,2.198,47717.0,002429
682,2013-04-24,2.209,2.254,2.264,2.209,41507.0,002429
683,2013-04-25,2.236,2.236,2.304,2.219,57764.0,002429
684,2013-04-26,2.226,2.079,2.255,2.074,89837.0,002429
685,2013-05-02,2.077,2.07,2.11,2.062,35633.0,002429
686,2013-05-03,2.089,2.11,2.122,2.081,38104.0,002429
687,2013-05-06,2.114,2.167,2.171,2.114,42132.0,002429
688,2013-05-07,2.16,2.15,2.169,2.143,29185.0,002429
689,2013-05-08,2.16,2.127,2.203,2.108,205868.0,002429
690,2013-05-09,2.141,2.34,2.34,2.11,296282.0,002429
691,2013-05-10,2.318,2.352,2.368,2.307,215274.0,002429
692,2013-05-13,2.333,2.34,2.413,2.328,123604.0,002429
693,2013-05-14,2.347,2.255,2.347,2.221,146242.0,002429
694,2013-05-15,2.255,2.314,2.319,2.247,123117.0,002429
695,2013-05-16,2.316,2.323,2.357,2.29,128382.0,002429
696,2013-05-17,2.307,2.399,2.409,2.281,150122.0,002429
697,2013-05-20,2.49,2.535,2.61,2.454,254753.0,002429
698,2013-05-21,2.54,2.568,2.616,2.511,140071.0,002429
699,2013-05-22,2.589,2.635,2.661,2.525,206705.0,002429
700,2013-05-23,2.623,2.592,2.722,2.57,203067.0,002429
701,2013-05-24,2.627,2.705,2.731,2.542,247148.0,002429
702,2013-05-27,2.699,2.66,2.699,2.635,147682.0,002429
703,2013-05-28,2.661,2.584,2.663,2.546,118151.0,002429
704,2013-05-29,2.582,2.641,2.689,2.57,119576.0,002429
705,2013-05-30,2.625,2.725,2.76,2.61,185634.0,002429
706,2013-05-31,2.72,2.634,2.736,2.592,150008.0,002429
707,2013-06-03,2.63,2.596,2.682,2.578,93674.0,002429
708,2013-06-04,2.618,2.502,2.618,2.475,95260.0,002429
709,2013-06-05,2.502,2.468,2.534,2.437,78046.0,002429
710,2013-06-06,2.489,2.413,2.489,2.413,69327.0,002429
711,2013-06-07,2.426,2.387,2.447,2.366,51854.0,002429
712,2013-06-13,2.381,2.337,2.381,2.248,47219.0,002429
713,2013-06-14,2.343,2.421,2.433,2.337,51181.0,002429
714,2013-06-17,2.437,2.437,2.487,2.423,72260.0,002429
715,2013-06-18,2.438,2.421,2.452,2.39,46520.0,002429
716,2013-06-19,2.413,2.425,2.437,2.337,51522.0,002429
717,2013-06-20,2.418,2.259,2.418,2.247,60082.0,002429
718,2013-06-21,2.238,2.232,2.259,2.166,40268.0,002429
719,2013-06-24,2.156,2.08,2.232,2.059,61224.0,002429
720,2013-06-25,2.053,2.009,2.101,1.872,145201.0,002429
721,2013-06-26,2.003,2.09,2.09,1.93,115263.0,002429
722,2013-06-27,2.088,2.001,2.098,1.974,82407.0,002429
723,2013-06-28,1.993,1.972,2.03,1.948,49920.0,002429
724,2013-07-01,1.966,2.011,2.024,1.951,42464.0,002429
725,2013-07-02,2.014,2.045,2.069,1.993,45958.0,002429
726,2013-07-03,2.04,2.098,2.14,1.995,96837.0,002429
727,2013-07-04,2.08,2.114,2.153,2.061,65597.0,002429
728,2013-07-05,2.132,2.074,2.143,2.066,43344.0,002429
729,2013-07-08,2.027,1.961,2.027,1.924,50045.0,002429
730,2013-07-09,1.953,1.93,1.974,1.909,35264.0,002429
731,2013-07-10,1.93,1.982,1.987,1.914,42131.0,002429
732,2013-07-11,1.993,2.132,2.148,1.961,88515.0,002429
733,2013-07-12,2.106,2.061,2.135,2.061,69566.0,002429
734,2013-07-15,2.08,2.169,2.188,2.08,74884.0,002429
735,2013-07-16,2.172,2.238,2.272,2.172,143160.0,002429
736,2013-07-17,2.235,2.324,2.385,2.209,144949.0,002429
737,2013-07-18,2.377,2.369,2.43,2.311,159221.0,002429
738,2013-07-19,2.369,2.343,2.43,2.288,137578.0,002429
739,2013-07-22,2.351,2.551,2.577,2.343,142441.0,002429
740,2013-07-23,2.564,2.572,2.585,2.527,87654.0,002429
741,2013-07-24,2.577,2.588,2.627,2.54,102026.0,002429
742,2013-07-25,2.582,2.632,2.696,2.58,157668.0,002429
743,2013-07-26,2.593,2.632,2.68,2.522,99299.0,002429
744,2013-07-29,2.606,2.498,2.64,2.482,84302.0,002429
745,2013-07-30,2.543,2.522,2.569,2.401,72302.0,002429
746,2013-07-31,2.501,2.575,2.596,2.469,88158.0,002429
747,2013-08-01,2.575,2.714,2.764,2.575,189625.0,002429
748,2013-08-02,2.751,2.843,2.851,2.688,136112.0,002429
