,date,open,close,high,low,volume,code
749,2013-08-05,2.864,2.84,2.922,2.806,82253.0,002429
750,2013-08-06,2.864,2.885,2.933,2.804,88608.0,002429
751,2013-08-07,2.89,2.843,2.896,2.79,60122.0,002429
752,2013-08-08,2.882,2.909,2.922,2.819,94153.0,002429
753,2013-08-09,2.914,2.88,2.938,2.83,63007.0,002429
754,2013-08-12,2.898,2.809,2.917,2.725,78805.0,002429
755,2013-08-13,2.764,2.759,2.806,2.693,103293.0,002429
756,2013-08-14,2.78,2.732,2.806,2.685,89483.0,002429
757,2013-08-15,2.732,2.685,2.764,2.685,50239.0,002429
758,2013-08-16,2.693,2.546,2.748,2.54,91483.0,002429
759,2013-08-19,2.593,2.677,2.69,2.553,61764.0,002429
760,2013-08-20,2.68,2.675,2.746,2.64,47822.0,002429
761,2013-08-21,2.706,2.711,2.711,2.661,50524.0,002429
762,2013-08-22,2.711,2.796,2.811,2.688,86845.0,002429
763,2013-08-23,2.806,2.759,2.814,2.693,46536.0,002429
764,2013-08-26,2.759,2.772,2.79,2.711,48265.0,002429
765,2013-08-27,2.769,2.777,2.785,2.685,61967.0,002429
766,2013-08-28,2.727,2.682,2.764,2.68,32634.0,002429
767,2013-08-29,2.682,2.596,2.746,2.593,50206.0,002429
768,2013-08-30,2.603,2.514,2.638,2.511,38890.0,002429
769,2013-09-02,2.561,2.643,2.646,2.467,70384.0,002429
770,2013-09-03,2.63,2.714,2.714,2.606,55885.0,002429
771,2013-09-04,2.714,2.751,2.767,2.701,49720.0,002429
772,2013-09-05,2.764,2.693,2.764,2.638,50844.0,002429
773,2013-09-06,2.701,2.711,2.711,2.635,67890.0,002429
774,2013-09-09,2.701,2.738,2.751,2.659,54243.0,002429
775,2013-09-10,2.73,3.011,3.011,2.73,227011.0,002429
776,2013-09-11,3.154,3.117,3.172,3.043,189062.0,002429
777,2013-09-12,3.119,3.19,3.275,3.017,131638.0,002429
778,2013-09-13,3.154,3.196,3.204,3.109,84589.0,002429
779,2013-09-16,3.238,3.225,3.283,3.133,85535.0,002429
780,2013-09-17,3.198,3.225,3.375,3.162,134181.0,002429
781,2013-09-18,3.225,3.338,3.338,3.167,94791.0,002429
782,2013-09-27,3.672,3.672,3.672,3.672,14885.0,002429
783,2013-09-30,4.041,4.041,4.041,3.822,288827.0,002429
784,2013-10-08,4.041,4.159,4.262,3.878,269290.0,002429
785,2013-10-09,4.067,4.151,4.251,4.001,152577.0,002429
786,2013-10-10,4.096,4.08,4.141,3.949,132735.0,002429
787,2013-10-11,4.049,4.078,4.288,4.028,123241.0,002429
788,2013-10-14,4.051,3.975,4.075,3.891,133977.0,002429
789,2013-10-15,3.991,3.888,3.996,3.864,116339.0,002429
790,2013-10-16,3.87,3.559,3.909,3.554,142652.0,002429
791,2013-10-17,3.575,3.53,3.654,3.522,68867.0,002429
792,2013-10-18,3.567,3.622,3.643,3.535,65406.0,002429
793,2013-10-21,3.643,3.791,3.851,3.643,76860.0,002429
794,2013-10-22,3.796,3.785,3.938,3.767,86870.0,002429
795,2013-10-23,3.759,3.475,3.838,3.406,80950.0,002429
796,2013-10-24,3.501,3.556,3.614,3.467,44302.0,002429
797,2013-10-25,3.791,3.633,3.893,3.633,113326.0,002429
798,2013-10-28,3.606,3.709,3.751,3.33,71062.0,002429
799,2013-10-29,3.672,3.677,3.751,3.501,52221.0,002429
800,2013-10-30,3.675,3.828,3.843,3.649,70334.0,002429
801,2013-10-31,3.804,3.635,3.804,3.62,46359.0,002429
802,2013-11-01,3.606,3.48,3.609,3.43,48090.0,002429
803,2013-11-04,3.475,3.459,3.548,3.412,27042.0,002429
804,2013-11-05,3.456,3.583,3.604,3.422,30132.0,002429
805,2013-11-06,3.593,3.488,3.601,3.475,28306.0,002429
806,2013-11-07,3.467,3.346,3.488,3.317,34689.0,002429
807,2013-11-08,3.346,3.359,3.435,3.346,24035.0,002429
808,2013-11-11,3.343,3.398,3.409,3.343,18570.0,002429
809,2013-11-12,3.377,3.454,3.514,3.377,30051.0,002429
810,2013-11-13,3.448,3.364,3.488,3.356,21794.0,002429
811,2013-11-14,3.362,3.375,3.409,3.269,35505.0,002429
812,2013-11-15,3.412,3.485,3.496,3.375,49140.0,002429
813,2013-11-18,3.522,3.525,3.551,3.488,36140.0,002429
814,2013-11-19,3.509,3.583,3.614,3.477,49388.0,002429
815,2013-11-20,3.58,3.591,3.641,3.541,43626.0,002429
816,2013-11-21,3.604,3.475,3.617,3.448,63315.0,002429
817,2013-11-22,3.498,3.433,3.498,3.393,44248.0,002429
818,2013-11-25,3.43,3.596,3.604,3.401,65214.0,002429
819,2013-11-26,3.606,3.722,3.856,3.588,119211.0,002429
820,2013-11-27,3.77,3.738,3.785,3.651,66678.0,002429
821,2013-11-28,3.767,3.683,3.791,3.662,54629.0,002429
822,2013-11-29,3.675,3.749,3.756,3.675,41150.0,002429
823,2013-12-02,3.699,3.541,3.699,3.396,62317.0,002429
824,2013-12-03,3.543,3.58,3.625,3.501,56766.0,002429
825,2013-12-04,3.667,3.749,3.909,3.667,92714.0,002429
826,2013-12-05,3.699,3.712,3.767,3.685,45457.0,002429
827,2013-12-06,3.714,3.696,3.828,3.685,59493.0,002429
828,2013-12-09,3.696,3.785,3.83,3.696,68199.0,002429
829,2013-12-10,3.791,4.138,4.162,3.791,183690.0,002429
830,2013-12-11,4.143,4.059,4.175,3.962,108537.0,002429
831,2013-12-12,4.038,3.996,4.133,3.988,61834.0,002429
832,2013-12-13,3.975,3.941,4.001,3.909,55192.0,002429
833,2013-12-16,4.001,4.033,4.128,3.949,80015.0,002429
834,2013-12-17,4.057,3.735,4.057,3.677,77945.0,002429
835,2013-12-18,3.738,3.785,3.843,3.68,58746.0,002429
836,2013-12-19,3.791,3.701,3.841,3.685,34306.0,002429
837,2013-12-20,3.712,3.525,3.778,3.475,63733.0,002429
838,2013-12-23,3.554,3.483,3.564,3.422,37785.0,002429
839,2013-12-24,3.48,3.599,3.685,3.48,36939.0,002429
840,2013-12-25,3.599,3.691,3.73,3.583,28627.0,002429
841,2013-12-26,3.699,3.635,3.756,3.62,23245.0,002429
842,2013-12-27,3.633,3.614,3.683,3.546,46936.0,002429
843,2013-12-30,3.614,3.643,3.727,3.614,36480.0,002429
844,2013-12-31,3.646,3.554,3.685,3.554,43069.0,002429
845,2014-01-02,3.554,3.664,3.691,3.548,51972.0,002429
846,2014-01-03,3.659,3.835,3.893,3.606,80297.0,002429
847,2014-01-06,3.817,3.838,3.917,3.767,62634.0,002429
848,2014-01-07,3.83,3.914,3.972,3.78,77547.0,002429
849,2014-01-08,3.914,3.935,3.935,3.817,55599.0,002429
850,2014-01-09,3.912,3.885,4.088,3.859,113153.0,002429
851,2014-01-10,3.883,3.764,3.896,3.762,37444.0,002429
852,2014-01-13,3.767,3.554,3.804,3.548,49160.0,002429
853,2014-01-14,3.562,3.775,3.785,3.541,48240.0,002429
854,2014-01-15,3.764,3.817,3.88,3.746,37794.0,002429
855,2014-01-16,3.817,3.822,3.935,3.809,50525.0,002429
856,2014-01-17,3.812,3.828,3.885,3.767,21657.0,002429
857,2014-01-20,3.83,3.901,3.949,3.83,56822.0,002429
858,2014-01-21,3.883,3.985,3.988,3.883,46729.0,002429
859,2014-01-22,3.98,3.991,4.014,3.909,59769.0,002429
860,2014-01-23,4.02,4.009,4.08,3.949,53188.0,002429
861,2014-01-24,4.001,4.267,4.286,3.98,143224.0,002429
862,2014-01-27,4.188,4.259,4.317,4.162,78935.0,002429
863,2014-01-28,4.251,4.191,4.315,4.03,66237.0,002429
864,2014-01-29,4.191,4.186,4.207,4.083,43049.0,002429
865,2014-01-30,4.186,4.151,4.251,4.088,33148.0,002429
866,2014-02-07,4.117,4.217,4.222,4.033,37541.0,002429
867,2014-02-10,4.257,4.343,4.417,4.241,87862.0,002429
868,2014-02-11,4.351,4.059,4.351,4.035,117475.0,002429
869,2014-02-12,4.122,3.943,4.122,3.899,118749.0,002429
870,2014-02-13,3.922,3.896,3.999,3.896,92405.0,002429
871,2014-02-14,3.885,3.975,3.993,3.854,49627.0,002429
872,2014-02-17,3.996,4.014,4.028,3.957,60669.0,002429
873,2014-02-18,4.028,3.872,4.028,3.859,95700.0,002429
874,2014-02-19,3.885,3.988,3.996,3.796,108290.0,002429
875,2014-02-20,3.949,3.87,3.98,3.846,39853.0,002429
876,2014-02-21,3.856,3.878,3.922,3.849,43504.0,002429
877,2014-02-24,3.843,3.741,3.867,3.696,55466.0,002429
878,2014-02-25,3.778,3.367,3.806,3.367,110820.0,002429
879,2014-02-26,3.435,3.409,3.446,3.333,65996.0,002429
880,2014-02-27,3.409,3.217,3.441,3.159,102500.0,002429
881,2014-02-28,3.246,3.285,3.314,3.164,46049.0,002429
882,2014-03-03,3.296,3.483,3.488,3.296,83565.0,002429
883,2014-03-04,3.446,3.496,3.546,3.364,70440.0,002429
884,2014-03-05,3.527,3.609,3.625,3.443,87949.0,002429
885,2014-03-06,3.606,3.522,3.606,3.483,70181.0,002429
886,2014-03-07,3.535,3.425,3.543,3.393,62607.0,002429
887,2014-03-10,3.396,3.201,3.396,3.133,59887.0,002429
888,2014-03-11,3.23,3.13,3.23,3.03,67409.0,002429
889,2014-03-12,3.106,3.08,3.167,2.98,42477.0,002429
890,2014-03-13,3.09,3.13,3.146,3.08,30422.0,002429
891,2014-03-14,3.125,3.135,3.148,3.08,28722.0,002429
892,2014-03-17,3.14,3.214,3.217,3.101,36381.0,002429
893,2014-03-18,3.227,3.246,3.277,3.219,42519.0,002429
894,2014-03-19,3.243,3.183,3.243,3.159,26489.0,002429
895,2014-03-20,3.198,3.08,3.23,3.08,27995.0,002429
896,2014-03-21,3.075,3.156,3.196,3.064,29232.0,002429
897,2014-03-24,3.172,3.169,3.198,3.106,25180.0,002429
898,2014-03-25,3.172,3.248,3.254,3.172,42095.0,002429
899,2014-03-26,3.256,3.246,3.277,3.183,31695.0,002429
900,2014-03-27,3.246,3.18,3.256,3.175,29824.0,002429
901,2014-03-28,3.159,3.035,3.185,3.027,37458.0,002429
902,2014-03-31,3.009,2.917,3.075,2.896,43977.0,002429
903,2014-04-01,2.935,2.969,2.985,2.914,44138.0,002429
904,2014-04-02,2.975,2.988,3.017,2.948,32314.0,002429
905,2014-04-03,3.011,2.967,3.033,2.948,41027.0,002429
906,2014-04-04,2.961,3.004,3.011,2.935,27576.0,002429
907,2014-04-08,3.011,3.135,3.143,2.996,48094.0,002429
908,2014-04-09,3.238,3.28,3.417,3.238,98321.0,002429
909,2014-04-10,3.264,3.304,3.343,3.24,54497.0,002429
910,2014-04-11,3.304,3.354,3.409,3.24,69527.0,002429
911,2014-04-14,3.343,3.314,3.38,3.264,55120.0,002429
912,2014-04-15,3.317,3.185,3.317,3.183,75641.0,002429
913,2014-04-16,3.164,3.159,3.217,3.148,50371.0,002429
914,2014-04-17,3.167,3.198,3.225,3.167,33985.0,002429
915,2014-04-18,3.198,3.18,3.198,3.154,23984.0,002429
916,2014-04-21,3.138,3.048,3.143,3.035,62213.0,002429
917,2014-04-22,3.051,3.027,3.09,3.009,34318.0,002429
918,2014-04-23,3.04,3.046,3.067,3.014,18899.0,002429
919,2014-04-24,3.035,2.975,3.061,2.975,27101.0,002429
920,2014-04-25,2.975,2.959,3.001,2.935,19970.0,002429
921,2014-04-28,2.951,2.701,2.969,2.685,56056.0,002429
922,2014-04-29,2.717,2.764,2.777,2.696,35021.0,002429
923,2014-04-30,2.777,2.798,2.817,2.751,16816.0,002429
924,2014-05-05,2.798,2.817,2.832,2.777,20113.0,002429
925,2014-05-06,2.832,2.925,2.961,2.822,38519.0,002429
926,2014-05-07,2.922,2.835,2.922,2.832,20941.0,002429
927,2014-05-08,2.817,2.838,2.893,2.817,16110.0,002429
928,2014-05-09,2.872,2.79,2.882,2.767,17254.0,002429
929,2014-05-12,2.817,2.88,2.896,2.817,30855.0,002429
930,2014-05-13,2.88,2.882,2.909,2.851,19173.0,002429
931,2014-05-14,2.888,2.856,2.898,2.848,18532.0,002429
932,2014-05-15,2.867,2.806,2.893,2.796,19735.0,002429
933,2014-05-16,2.796,2.798,2.838,2.767,12546.0,002429
934,2014-05-19,2.798,2.759,2.798,2.751,15474.0,002429
935,2014-05-20,2.788,2.78,2.838,2.769,18172.0,002429
936,2014-05-21,2.798,2.846,2.859,2.769,27040.0,002429
937,2014-05-22,2.84,2.851,2.885,2.84,25134.0,002429
938,2014-05-23,2.846,2.885,2.888,2.832,24273.0,002429
939,2014-05-26,2.869,2.914,2.914,2.869,37763.0,002429
940,2014-05-27,2.898,2.875,2.917,2.859,26928.0,002429
941,2014-05-28,2.88,2.896,2.911,2.848,35535.0,002429
942,2014-05-29,2.901,2.848,2.906,2.846,23879.0,002429
943,2014-05-30,2.854,2.854,2.88,2.811,33985.0,002429
944,2014-06-03,2.864,2.969,2.998,2.864,94843.0,002429
945,2014-06-04,2.975,2.972,2.988,2.933,53472.0,002429
946,2014-06-05,2.988,3.043,3.054,2.959,54560.0,002429
947,2014-06-06,3.069,3.022,3.075,2.98,35759.0,002429
948,2014-06-09,3.038,2.959,3.038,2.946,39717.0,002429
949,2014-06-10,2.969,3.011,3.025,2.954,36685.0,002429
950,2014-06-11,3.023,3.015,3.067,2.988,43880.0,002429
951,2014-06-12,3.011,2.984,3.027,2.952,48223.0,002429
952,2014-06-13,2.984,3.027,3.027,2.924,100315.0,002429
953,2014-06-16,3.023,3.031,3.043,2.984,101014.0,002429
954,2014-06-17,3.023,3.027,3.059,3.003,85502.0,002429
955,2014-06-18,3.027,2.972,3.055,2.956,44251.0,002429
956,2014-06-19,2.999,2.865,3.011,2.846,43636.0,002429
957,2014-06-20,2.869,2.897,2.917,2.869,27952.0,002429
958,2014-06-23,2.924,2.952,2.996,2.889,38532.0,002429
959,2014-06-24,2.909,2.94,2.96,2.909,22430.0,002429
960,2014-06-25,2.952,2.877,2.952,2.861,31165.0,002429
961,2014-06-26,2.877,3.126,3.157,2.877,217976.0,002429
962,2014-06-27,3.138,3.086,3.173,3.023,240120.0,002429
963,2014-06-30,3.067,3.055,3.078,3.007,87101.0,002429
964,2014-07-01,3.059,3.067,3.082,3.019,65938.0,002429
965,2014-07-02,3.07,3.082,3.142,3.07,93282.0,002429
966,2014-07-03,3.067,3.094,3.126,3.059,65319.0,002429
967,2014-07-04,3.094,3.063,3.106,3.055,54568.0,002429
968,2014-07-07,3.055,3.043,3.086,3.011,40907.0,002429
969,2014-07-08,3.031,3.051,3.055,3.015,33773.0,002429
970,2014-07-09,3.043,2.952,3.043,2.94,61620.0,002429
971,2014-07-10,2.948,2.889,2.976,2.873,79076.0,002429
972,2014-07-11,2.889,2.905,2.921,2.877,39244.0,002429
973,2014-07-14,2.909,2.94,2.956,2.897,51093.0,002429
974,2014-07-15,2.94,2.936,2.956,2.897,58916.0,002429
975,2014-07-16,2.936,2.881,2.936,2.873,57742.0,002429
976,2014-07-17,2.881,2.822,2.893,2.806,63127.0,002429
977,2014-07-18,2.826,2.838,2.849,2.822,34164.0,002429
978,2014-07-21,2.834,2.842,2.849,2.822,26075.0,002429
979,2014-07-22,2.842,2.865,2.881,2.83,39770.0,002429
980,2014-07-23,2.865,2.846,2.881,2.838,35380.0,002429
981,2014-07-24,2.83,2.838,2.869,2.83,39130.0,002429
982,2014-07-25,2.865,2.885,2.893,2.842,51288.0,002429
983,2014-07-28,2.901,2.956,2.968,2.897,85239.0,002429
984,2014-07-29,2.96,2.976,2.999,2.944,73228.0,002429
985,2014-07-30,2.972,2.956,2.992,2.928,66740.0,002429
986,2014-07-31,2.968,3.011,3.011,2.952,90982.0,002429
987,2014-08-01,2.996,2.976,3.063,2.964,95465.0,002429
988,2014-08-04,2.984,3.019,3.043,2.972,72565.0,002429
989,2014-08-05,3.035,3.047,3.055,3.003,83385.0,002429
990,2014-08-06,3.063,3.047,3.063,3.015,61946.0,002429
991,2014-08-07,3.043,2.988,3.063,2.984,82329.0,002429
992,2014-08-08,2.984,3.007,3.035,2.976,45835.0,002429
993,2014-08-11,3.023,3.067,3.07,2.964,85973.0,002429
994,2014-08-12,3.031,3.185,3.209,3.031,234687.0,002429
995,2014-08-13,3.189,3.22,3.256,3.169,215724.0,002429
996,2014-08-14,3.22,3.165,3.236,3.161,131394.0,002429
997,2014-08-15,3.169,3.145,3.193,3.134,147622.0,002429
998,2014-08-18,3.157,3.248,3.256,3.157,149428.0,002429
999,2014-08-19,3.276,3.26,3.295,3.22,129419.0,002429
1000,2014-08-20,3.276,3.224,3.276,3.209,117092.0,002429
1001,2014-08-21,3.228,3.189,3.24,3.149,114458.0,002429
1002,2014-08-22,3.228,3.244,3.295,3.217,132251.0,002429
1003,2014-08-25,3.232,3.22,3.256,3.209,75911.0,002429
1004,2014-08-26,3.213,3.078,3.213,3.055,148688.0,002429
1005,2014-08-27,3.082,3.094,3.114,3.082,70584.0,002429
1006,2014-08-28,3.098,3.114,3.145,3.082,59270.0,002429
1007,2014-08-29,3.114,3.145,3.157,3.102,58553.0,002429
1008,2014-09-01,3.153,3.177,3.185,3.126,81278.0,002429
1009,2014-09-02,3.189,3.217,3.22,3.173,138708.0,002429
1010,2014-09-03,3.224,3.213,3.244,3.193,124441.0,002429
1011,2014-09-04,3.22,3.236,3.248,3.189,147290.0,002429
1012,2014-09-05,3.232,3.256,3.268,3.22,145280.0,002429
1013,2014-09-09,3.276,3.252,3.288,3.228,135640.0,002429
1014,2014-09-10,3.236,3.264,3.284,3.201,141920.0,002429
1015,2014-09-11,3.26,3.244,3.323,3.22,203109.0,002429
1016,2014-09-12,3.256,3.276,3.292,3.24,129399.0,002429
1017,2014-09-15,3.292,3.394,3.406,3.268,258697.0,002429
1018,2014-09-16,3.406,3.248,3.426,3.244,214134.0,002429
1019,2014-09-17,3.248,3.26,3.292,3.209,102714.0,002429
1020,2014-09-18,3.26,3.272,3.288,3.228,80888.0,002429
1021,2014-09-19,3.272,3.292,3.347,3.252,85180.0,002429
1022,2014-09-22,3.292,3.236,3.335,3.224,119668.0,002429
1023,2014-09-23,3.24,3.252,3.276,3.224,68825.0,002429
1024,2014-09-24,3.26,3.327,3.366,3.248,172492.0,002429
1025,2014-09-25,3.327,3.288,3.347,3.276,130761.0,002429
1026,2014-09-26,3.276,3.272,3.303,3.256,76682.0,002429
1027,2014-09-29,3.268,3.292,3.303,3.256,153412.0,002429
1028,2014-09-30,3.292,3.323,3.335,3.284,154919.0,002429
1029,2014-10-08,3.386,3.438,3.457,3.327,277703.0,002429
1030,2014-10-09,3.438,3.615,3.666,3.41,446430.0,002429
1031,2014-10-10,3.572,3.584,3.627,3.505,289947.0,002429
1032,2014-10-13,3.556,3.56,3.572,3.513,148281.0,002429
1033,2014-10-14,3.556,3.599,3.666,3.552,243911.0,002429
1034,2014-10-15,3.584,3.532,3.623,3.465,158063.0,002429
1035,2014-10-16,3.501,3.441,3.544,3.438,120491.0,002429
1036,2014-10-17,3.441,3.37,3.473,3.311,112946.0,002429
1037,2014-10-20,3.37,3.406,3.426,3.37,75427.0,002429
1038,2014-10-21,3.414,3.359,3.43,3.355,68618.0,002429
1039,2014-10-22,3.37,3.331,3.418,3.315,77793.0,002429
1040,2014-10-23,3.315,3.244,3.335,3.224,105747.0,002429
1041,2014-10-24,3.26,3.252,3.276,3.232,58346.0,002429
1042,2014-10-27,3.244,3.268,3.272,3.217,44253.0,002429
1043,2014-10-28,3.288,3.343,3.347,3.288,74474.0,002429
1044,2014-10-29,3.351,3.339,3.363,3.299,189911.0,002429
1045,2014-10-30,3.315,3.438,3.445,3.315,181792.0,002429
1046,2014-10-31,3.438,3.418,3.441,3.363,141444.0,002429
1047,2014-11-03,3.418,3.394,3.434,3.378,108309.0,002429
1048,2014-11-04,3.394,3.339,3.394,3.307,116493.0,002429
1049,2014-11-05,3.343,3.359,3.402,3.315,77212.0,002429
1050,2014-11-06,3.374,3.323,3.374,3.303,97042.0,002429
1051,2014-11-07,3.327,3.284,3.355,3.272,102605.0,002429
1052,2014-11-10,3.295,3.327,3.331,3.276,70624.0,002429
1053,2014-11-11,3.323,3.189,3.363,3.157,146331.0,002429
1054,2014-11-12,3.189,3.201,3.209,3.157,81956.0,002429
1055,2014-11-13,3.201,3.098,3.201,3.09,147497.0,002429
1056,2014-11-14,3.082,3.098,3.122,3.078,57513.0,002429
1057,2014-11-17,3.098,3.126,3.165,3.09,64453.0,002429
1058,2014-11-18,3.134,3.138,3.153,3.106,54341.0,002429
1059,2014-11-19,3.142,3.153,3.173,3.118,61512.0,002429
1060,2014-11-20,3.145,3.114,3.145,3.106,52664.0,002429
1061,2014-11-21,3.118,3.149,3.165,3.106,89255.0,002429
1062,2014-11-24,3.149,3.193,3.217,3.149,124307.0,002429
1063,2014-11-25,3.209,3.22,3.224,3.181,90420.0,002429
1064,2014-11-26,3.22,3.228,3.252,3.193,110826.0,002429
1065,2014-11-27,3.24,3.276,3.28,3.189,171408.0,002429
1066,2014-11-28,3.268,3.22,3.268,3.209,114935.0,002429
1067,2014-12-01,3.224,3.213,3.244,3.197,89960.0,002429
1068,2014-12-02,3.213,3.232,3.248,3.201,101182.0,002429
1069,2014-12-03,3.24,3.284,3.292,3.228,181062.0,002429
1070,2014-12-04,3.28,3.339,3.347,3.268,206824.0,002429
1071,2014-12-05,3.355,3.22,3.355,3.205,194979.0,002429
1072,2014-12-08,3.224,3.22,3.244,3.157,163644.0,002429
1073,2014-12-09,3.197,3.126,3.268,3.114,194186.0,002429
1074,2014-12-10,3.102,3.24,3.244,3.102,128315.0,002429
1075,2014-12-11,3.236,3.252,3.264,3.213,124617.0,002429
1076,2014-12-12,3.256,3.335,3.339,3.248,179660.0,002429
1077,2014-12-15,3.327,3.359,3.374,3.303,148022.0,002429
1078,2014-12-16,3.363,3.315,3.366,3.295,111192.0,002429
1079,2014-12-17,3.331,3.272,3.343,3.244,123440.0,002429
1080,2014-12-18,3.264,3.272,3.311,3.256,90902.0,002429
1081,2014-12-19,3.276,3.197,3.276,3.153,106957.0,002429
1082,2014-12-22,3.197,3.086,3.197,3.078,131850.0,002429
1083,2014-12-23,3.086,3.094,3.161,3.086,67707.0,002429
1084,2014-12-24,3.098,3.138,3.138,3.09,71317.0,002429
1085,2014-12-25,3.153,3.142,3.173,3.11,76388.0,002429
1086,2014-12-26,3.153,3.157,3.169,3.122,92923.0,002429
1087,2014-12-29,3.157,3.153,3.209,3.138,94879.0,002429
1088,2014-12-30,3.173,3.031,3.181,2.999,141276.0,002429
1089,2014-12-31,3.035,2.999,3.051,2.948,105464.0,002429
1090,2015-01-05,3.007,3.094,3.126,2.972,117083.0,002429
1091,2015-01-06,3.094,3.149,3.157,3.063,105173.0,002429
1092,2015-01-07,3.138,3.078,3.149,3.063,115629.0,002429
1093,2015-01-08,3.078,3.098,3.134,3.078,81425.0,002429
1094,2015-01-09,3.106,3.07,3.134,3.067,88749.0,002429
1095,2015-01-12,3.059,3.043,3.07,2.999,72645.0,002429
1096,2015-01-13,3.015,3.11,3.13,3.015,71078.0,002429
1097,2015-01-14,3.114,3.122,3.157,3.106,74871.0,002429
1098,2015-01-15,3.13,3.114,3.138,3.094,62043.0,002429
1099,2015-01-16,3.13,3.153,3.173,3.118,92618.0,002429
1100,2015-01-19,3.149,3.173,3.268,3.094,185139.0,002429
1101,2015-01-20,3.181,3.288,3.315,3.165,244304.0,002429
1102,2015-01-21,3.292,3.299,3.323,3.268,236126.0,002429
1103,2015-01-22,3.307,3.284,3.311,3.248,174412.0,002429
1104,2015-01-23,3.288,3.248,3.315,3.228,176305.0,002429
1105,2015-01-26,3.248,3.299,3.307,3.232,173452.0,002429
1106,2015-01-27,3.292,3.28,3.303,3.228,134931.0,002429
1107,2015-01-28,3.264,3.26,3.295,3.24,120153.0,002429
1108,2015-01-29,3.244,3.256,3.28,3.228,89185.0,002429
1109,2015-01-30,3.256,3.339,3.434,3.256,405142.0,002429
1110,2015-02-02,3.323,3.299,3.374,3.28,198291.0,002429
1111,2015-02-03,3.292,3.327,3.355,3.292,156916.0,002429
1112,2015-02-04,3.331,3.295,3.374,3.288,136357.0,002429
1113,2015-02-05,3.323,3.248,3.331,3.228,140754.0,002429
1114,2015-02-06,3.248,3.11,3.264,3.102,154045.0,002429
1115,2015-02-09,3.118,3.098,3.126,3.09,69789.0,002429
1116,2015-02-10,3.09,3.161,3.173,3.09,99881.0,002429
1117,2015-02-11,3.165,3.185,3.213,3.153,86328.0,002429
1118,2015-02-12,3.181,3.319,3.327,3.173,239116.0,002429
