,date,open,close,high,low,volume,code
1119,2015-02-13,3.315,3.331,3.394,3.288,247602.0,002429
1120,2015-02-16,3.331,3.461,3.505,3.315,310387.0,002429
1121,2015-02-17,3.461,3.41,3.465,3.398,186052.0,002429
1122,2015-02-25,3.41,3.335,3.445,3.311,195501.0,002429
1123,2015-02-26,3.343,3.366,3.374,3.331,176467.0,002429
1124,2015-02-27,3.359,3.497,3.532,3.351,308628.0,002429
1125,2015-03-02,3.513,3.848,3.848,3.485,469536.0,002429
1126,2015-03-03,4.026,3.962,4.235,3.891,971760.0,002429
1127,2015-03-04,3.982,4.026,4.085,3.907,498207.0,002429
1128,2015-03-05,4.026,4.104,4.211,3.951,451159.0,002429
1129,2015-03-06,4.061,3.986,4.093,3.966,274374.0,002429
1130,2015-03-09,3.974,4.026,4.033,3.872,206976.0,002429
1131,2015-03-10,4.033,4.033,4.203,4.018,321574.0,002429
1132,2015-03-11,3.994,4.077,4.097,3.958,293997.0,002429
1133,2015-03-12,4.097,4.022,4.164,3.958,242229.0,002429
1134,2015-03-13,4.053,4.081,4.101,3.927,290447.0,002429
1135,2015-03-16,4.124,4.156,4.286,4.073,546385.0,002429
1136,2015-03-17,4.089,4.116,4.14,4.026,510549.0,002429
1137,2015-03-18,4.12,4.353,4.436,4.12,879512.0,002429
1138,2015-03-19,4.381,4.322,4.404,4.239,573569.0,002429
1139,2015-03-20,4.341,4.278,4.381,4.262,393493.0,002429
1140,2015-03-23,4.298,4.404,4.44,4.274,442340.0,002429
1141,2015-03-24,4.4,4.46,4.519,4.243,540738.0,002429
1142,2015-03-25,4.464,4.586,4.665,4.381,494607.0,002429
1143,2015-03-26,4.539,4.487,4.649,4.389,395465.0,002429
1144,2015-03-27,4.487,4.4,4.515,4.345,283711.13,002429
1145,2015-03-30,4.4,4.424,4.491,4.393,323344.0,002429
1146,2015-03-31,4.42,4.428,4.57,4.389,377861.0,002429
1147,2015-04-01,4.44,4.507,4.558,4.385,376074.0,002429
1148,2015-04-02,4.547,4.515,4.578,4.44,426880.0,002429
1149,2015-04-03,4.499,4.819,4.945,4.456,658165.0,002429
1150,2015-04-07,4.831,4.933,5.087,4.795,510553.0,002429
1151,2015-04-08,4.973,4.874,5.036,4.736,442938.0,002429
1152,2015-04-09,4.914,4.732,4.914,4.428,426403.0,002429
1153,2015-04-10,4.669,4.783,4.811,4.665,292913.0,002429
1154,2015-04-13,4.783,5.115,5.206,4.768,498208.0,002429
1155,2015-04-14,5.115,5.21,5.32,5.052,507914.0,002429
1156,2015-04-15,5.229,4.933,5.269,4.815,394634.0,002429
1157,2015-04-16,4.854,5.115,5.288,4.748,390671.0,002429
1158,2015-04-17,5.15,5.079,5.229,5.02,429665.0,002429
1159,2015-04-20,4.878,4.696,5.004,4.657,632600.0,002429
1160,2015-04-21,4.811,4.992,4.996,4.779,424486.0,002429
1161,2015-04-22,5.012,5.107,5.21,5.004,529538.0,002429
1162,2015-04-23,5.131,5.036,5.19,4.985,437173.0,002429
1163,2015-04-24,4.945,4.953,4.992,4.858,374693.0,002429
1164,2015-04-27,4.953,4.894,5.032,4.862,310641.0,002429
1165,2015-04-28,4.89,4.598,4.898,4.535,422506.0,002429
1166,2015-04-29,4.578,4.669,4.728,4.456,260792.0,002429
1167,2015-04-30,4.677,4.7,4.764,4.566,292930.0,002429
1168,2015-05-04,4.7,4.661,4.752,4.614,176377.0,002429
1169,2015-05-05,4.689,4.483,4.689,4.46,250756.0,002429
1170,2015-05-06,4.535,4.448,4.566,4.377,232392.0,002429
1171,2015-05-07,4.42,4.456,4.519,4.397,161172.0,002429
1172,2015-05-08,4.483,4.629,4.649,4.479,231429.0,002429
1173,2015-05-11,4.677,4.787,4.799,4.61,316513.0,002429
1174,2015-05-12,4.764,4.791,4.831,4.736,278293.0,002429
1175,2015-05-13,4.775,5.06,5.162,4.693,579197.0,002429
1176,2015-05-14,5.079,5.127,5.162,4.933,493269.0,002429
1177,2015-05-15,5.123,5.075,5.21,4.917,453902.0,002429
1178,2015-05-18,5.044,5.584,5.584,4.973,604377.0,002429
1179,2015-06-19,6.142,6.142,6.142,6.142,75379.0,002429
1180,2015-06-23,6.162,5.932,6.162,5.529,897647.0,002429
1181,2015-06-24,6.249,6.427,6.526,5.936,1193249.0,002429
1182,2015-06-25,6.13,6.015,6.399,5.814,726219.0,002429
1183,2015-06-26,5.754,5.414,5.905,5.414,427597.0,002429
1184,2015-06-29,5.549,4.872,5.58,4.872,555589.0,002429
1185,2015-06-30,4.746,5.102,5.232,4.394,660756.0,002429
1186,2015-07-01,4.983,5.043,5.608,4.944,682410.0,002429
1187,2015-07-02,5.141,5.035,5.292,4.813,648548.0,002429
1188,2015-07-03,4.916,4.789,5.221,4.532,713277.0,002429
1189,2015-07-06,5.268,4.311,5.268,4.311,617284.0,002429
1190,2015-07-07,3.951,3.88,3.955,3.88,245094.0,002429
1191,2015-08-19,4.267,4.267,4.267,4.267,12593.0,002429
1192,2015-08-20,4.695,4.695,4.695,4.695,6710.0,002429
1193,2015-08-21,5.165,4.572,5.165,4.513,1154328.0,002429
1194,2015-08-24,4.232,4.113,4.327,4.113,322799.0,002429
1195,2015-08-25,3.702,3.702,3.785,3.702,583684.0,002429
1196,2015-08-26,3.599,3.33,3.797,3.33,520027.0,002429
1197,2015-08-27,3.362,3.298,3.504,3.049,431969.0,002429
1198,2015-08-28,3.437,3.627,3.627,3.346,443946.0,002429
1199,2015-08-31,3.71,3.575,3.777,3.555,361116.0,002429
1200,2015-09-01,3.579,3.219,3.619,3.219,335637.0,002429
1201,2015-09-02,2.994,3.061,3.326,2.974,294541.0,002429
1202,2015-09-07,3.168,3.204,3.318,3.156,265674.0,002429
1203,2015-09-08,3.204,3.457,3.472,3.168,254823.0,002429
1204,2015-09-09,3.559,3.603,3.67,3.484,338638.0,002429
1205,2015-09-10,3.52,3.714,3.915,3.496,440573.0,002429
1206,2015-09-11,3.718,3.666,3.753,3.579,215514.0,002429
1207,2015-09-14,3.666,3.298,3.698,3.298,249777.0,002429
1208,2015-09-15,3.172,3.018,3.283,2.986,228714.0,002429
1209,2015-09-16,3.049,3.318,3.318,3.033,247714.0,002429
1210,2015-09-17,3.322,3.255,3.5,3.227,284066.0,002429
1211,2015-09-18,3.318,3.409,3.417,3.283,188933.0,002429
1212,2015-09-21,3.358,3.559,3.571,3.326,199535.0,002429
1213,2015-09-22,3.563,3.595,3.615,3.488,233267.0,002429
1214,2015-09-23,3.528,3.595,3.797,3.52,270535.0,002429
1215,2015-09-24,3.658,3.749,3.923,3.639,404017.0,002429
1216,2015-09-25,3.757,3.769,3.86,3.639,397228.0,002429
1217,2015-09-28,3.777,3.789,3.813,3.619,160596.0,002429
1218,2015-09-29,3.714,3.769,3.864,3.678,172445.0,002429
1219,2015-09-30,3.777,3.793,3.856,3.737,146513.0,002429
1220,2015-10-08,3.904,3.868,3.943,3.781,276349.0,002429
1221,2015-10-09,3.868,3.836,3.876,3.765,234593.0,002429
1222,2015-10-12,3.876,3.959,4.034,3.836,416773.0,002429
1223,2015-10-13,3.955,3.979,4.093,3.907,328089.0,002429
1224,2015-10-14,3.967,3.836,4.002,3.824,255035.0,002429
1225,2015-10-15,3.801,4.058,4.097,3.789,318764.0,002429
1226,2015-10-16,4.172,4.188,4.24,4.07,396596.0,002429
1227,2015-10-19,4.43,4.607,4.607,4.39,225510.0,002429
1228,2015-10-20,4.746,4.865,5.015,4.473,746564.0,002429
1229,2015-10-21,4.766,4.548,5.209,4.422,734064.0,002429
1230,2015-10-22,4.54,4.738,4.865,4.362,611438.0,002429
1231,2015-10-23,4.706,5.035,5.082,4.619,537179.0,002429
1232,2015-10-26,5.043,5.07,5.181,4.825,486556.0,002429
1233,2015-10-27,4.944,4.928,5.05,4.698,374111.0,002429
1234,2015-10-28,4.861,5.181,5.422,4.861,542759.0,002429
1235,2015-10-29,5.232,5.137,5.327,5.015,261295.0,002429
1236,2015-10-30,5.133,5.07,5.221,4.987,162034.0,002429
1237,2015-11-02,4.936,4.564,4.936,4.564,444522.0,002429
1238,2015-11-03,4.56,4.477,4.667,4.394,245071.0,002429
1239,2015-11-04,4.564,4.698,4.766,4.528,443419.0,002429
1240,2015-11-05,4.683,4.615,4.726,4.56,438774.0,002429
1241,2015-11-06,4.643,4.797,4.837,4.619,392346.0,002429
1242,2015-11-09,4.77,5.094,5.189,4.738,423460.0,002429
1243,2015-11-10,5.043,5.221,5.319,4.987,379724.0,002429
1244,2015-11-11,5.3,5.141,5.3,5.031,316681.0,002429
1245,2015-11-12,5.157,5.078,5.209,4.971,258400.0,002429
1246,2015-11-13,5.031,5.094,5.319,4.995,311121.0,002429
1247,2015-11-16,5.039,5.224,5.228,4.967,300501.0,002429
1248,2015-11-17,5.224,5.248,5.351,5.153,391984.0,002429
1249,2015-11-18,5.288,4.904,5.288,4.809,390241.0,002429
1250,2015-11-19,4.92,4.849,4.94,4.627,534397.0,002429
1251,2015-11-20,4.821,5.015,5.015,4.77,466898.0,002429
1252,2015-11-23,5.011,5.078,5.248,4.944,367157.0,002429
1253,2015-11-24,5.114,5.153,5.217,4.944,269001.0,002429
1254,2015-11-25,5.197,5.122,5.217,5.082,396568.0,002429
1255,2015-11-26,5.173,5.023,5.292,4.991,340831.0,002429
1256,2015-11-27,4.944,4.726,5.102,4.6,281353.0,002429
1257,2015-11-30,4.73,4.695,4.77,4.469,159153.0,002429
1258,2015-12-01,4.671,4.963,4.963,4.659,251764.0,002429
1259,2015-12-02,4.983,4.948,5.074,4.746,189984.0,002429
1260,2015-12-03,4.979,5.126,5.141,4.944,234638.0,002429
1261,2015-12-04,5.141,5.181,5.252,5.086,326918.0,002429
1262,2015-12-07,5.145,5.264,5.311,5.043,460081.0,002429
1263,2015-12-08,5.161,5.062,5.264,5.019,250807.0,002429
1264,2015-12-09,5.054,4.987,5.217,4.92,245860.0,002429
1265,2015-12-10,4.944,4.924,5.043,4.857,218244.0,002429
1266,2015-12-11,4.983,4.995,5.062,4.9,241710.0,002429
1267,2015-12-14,4.944,5.292,5.292,4.932,384091.0,002429
1268,2015-12-15,5.26,5.391,5.418,5.228,461528.0,002429
1269,2015-12-16,5.41,5.458,5.525,5.272,444367.0,002429
1270,2015-12-17,5.414,5.454,5.569,5.379,433222.0,002429
1271,2015-12-18,5.454,5.576,5.663,5.43,387917.0,002429
1272,2015-12-21,5.572,5.509,5.75,5.466,391699.0,002429
1273,2015-12-22,5.541,5.517,5.624,5.371,307478.0,002429
1274,2015-12-23,5.533,5.474,5.608,5.422,254373.0,002429
1275,2015-12-24,5.493,5.735,5.786,5.493,435859.0,002429
1276,2015-12-25,5.739,5.695,5.822,5.659,250180.0,002429
1277,2015-12-28,5.723,5.3,5.735,5.28,355508.0,002429
1278,2015-12-29,5.335,5.339,5.446,5.284,181899.0,002429
1279,2015-12-30,5.323,5.304,5.41,5.24,154118.0,002429
1280,2015-12-31,5.296,5.019,5.323,4.995,315152.0,002429
1281,2016-01-04,5.054,4.517,5.114,4.517,164910.0,002429
1282,2016-01-05,4.358,4.295,4.54,4.074,336147.0,002429
1283,2016-01-06,4.295,4.378,4.43,4.232,311739.0,002429
1284,2016-01-07,4.335,3.939,4.335,3.939,72034.0,002429
1285,2016-01-08,4.018,3.876,4.066,3.599,367987.0,002429
1286,2016-01-11,3.718,3.488,3.82,3.488,272748.0,002429
1287,2016-01-12,3.555,3.492,3.575,3.33,255872.0,002429
1288,2016-01-13,3.599,3.37,3.67,3.362,259769.0,002429
1289,2016-01-14,3.204,3.488,3.5,3.148,279643.0,002429
1290,2016-01-15,3.449,3.263,3.52,3.188,239741.0,002429
1291,2016-01-18,3.164,3.358,3.457,3.128,238624.0,002429
1292,2016-01-19,3.362,3.532,3.555,3.33,273470.0,002429
1293,2016-01-20,3.512,3.48,3.532,3.397,247061.0,002429
1294,2016-01-21,3.378,3.279,3.555,3.263,239420.0,002429
1295,2016-01-22,3.33,3.314,3.385,3.196,181388.0,002429
1296,2016-01-25,3.342,3.362,3.421,3.31,147497.0,002429
1297,2016-01-26,3.322,3.026,3.322,3.026,219933.0,002429
1298,2016-01-27,3.073,2.942,3.077,2.776,282900.0,002429
1299,2016-01-28,2.887,2.863,2.954,2.832,168181.0,002429
1300,2016-01-29,2.879,2.978,3.014,2.859,185754.0,002429
1301,2016-02-01,2.966,2.927,2.99,2.867,120606.0,002429
1302,2016-02-02,2.927,3.045,3.085,2.927,167825.0,002429
1303,2016-02-03,3.006,3.033,3.057,2.954,144569.0,002429
1304,2016-02-04,3.057,3.113,3.148,3.029,191964.0,002429
1305,2016-02-05,3.12,3.097,3.156,3.073,127769.0,002429
1306,2016-02-15,2.966,3.077,3.109,2.927,130162.0,002429
1307,2016-02-16,3.109,3.231,3.263,3.089,179322.0,002429
1308,2016-02-17,3.263,3.413,3.437,3.227,296901.0,002429
1309,2016-02-18,3.429,3.358,3.476,3.342,168067.0,002429
1310,2016-02-19,3.378,3.508,3.579,3.314,206139.0,002429
1311,2016-02-22,3.52,3.528,3.599,3.453,229575.0,002429
1312,2016-02-23,3.528,3.441,3.54,3.401,179497.0,002429
1313,2016-02-24,3.429,3.433,3.449,3.338,152509.0,002429
1314,2016-02-25,3.453,3.089,3.453,3.089,233347.0,002429
1315,2016-02-26,3.124,3.073,3.156,2.986,161808.0,002429
1316,2016-02-29,3.073,2.848,3.089,2.8,195476.0,002429
1317,2016-03-01,2.863,2.887,2.931,2.737,215370.0,002429
1318,2016-03-02,2.855,3.026,3.037,2.84,287937.0,002429
1319,2016-03-03,2.998,3.061,3.097,2.978,238534.0,002429
1320,2016-03-04,3.029,2.919,3.176,2.899,218083.0,002429
1321,2016-03-07,3.018,3.033,3.073,2.962,177982.0,002429
1322,2016-03-08,3.037,3.089,3.105,2.887,190516.0,002429
1323,2016-03-09,3.006,2.99,3.144,2.939,151934.0,002429
1324,2016-03-10,3.073,2.974,3.105,2.966,160544.0,002429
1325,2016-03-11,2.911,2.931,2.978,2.891,103097.0,002429
1326,2016-03-14,2.974,3.041,3.081,2.954,176665.0,002429
1327,2016-03-15,3.089,3.045,3.089,2.998,135613.0,002429
1328,2016-03-16,3.053,3.018,3.117,2.986,121827.0,002429
1329,2016-03-17,3.029,3.117,3.12,3.014,243843.0,002429
1330,2016-03-18,3.124,3.397,3.429,3.109,529270.0,002429
1331,2016-03-21,3.385,3.476,3.476,3.346,422145.0,002429
1332,2016-03-22,3.449,3.405,3.465,3.389,214277.0,002429
1333,2016-03-23,3.37,3.445,3.492,3.37,271209.0,002429
1334,2016-03-24,3.401,3.378,3.54,3.358,237336.0,002429
1335,2016-03-25,3.362,3.409,3.417,3.338,125209.0,002429
1336,2016-03-28,3.417,3.413,3.528,3.389,252432.0,002429
1337,2016-03-29,3.37,3.251,3.413,3.2,217530.0,002429
1338,2016-03-30,3.291,3.385,3.393,3.267,179023.0,002429
1339,2016-03-31,3.397,3.449,3.496,3.374,268185.0,002429
1340,2016-04-01,3.417,3.397,3.437,3.291,178105.0,002429
1341,2016-04-05,3.397,3.496,3.504,3.354,307920.0,002429
1342,2016-04-06,3.472,3.468,3.488,3.409,263377.0,002429
1343,2016-04-07,3.468,3.389,3.476,3.385,157606.0,002429
1344,2016-04-08,3.354,3.354,3.441,3.294,173733.0,002429
1345,2016-04-11,3.397,3.413,3.457,3.378,224548.0,002429
1346,2016-04-12,3.405,3.378,3.429,3.33,131350.0,002429
1347,2016-04-13,3.381,3.441,3.468,3.381,234418.0,002429
1348,2016-04-14,3.453,3.583,3.615,3.441,400020.0,002429
1349,2016-05-23,3.312,3.292,3.384,3.224,546999.0,002429
1350,2016-05-24,3.228,3.152,3.24,3.064,381987.0,002429
1351,2016-05-25,3.152,3.072,3.168,3.068,199313.0,002429
1352,2016-05-26,3.072,3.036,3.104,2.929,243987.0,002429
1353,2016-05-27,3.009,3.013,3.048,2.997,154135.0,002429
1354,2016-05-30,3.024,3.04,3.12,3.013,168992.0,002429
1355,2016-05-31,3.032,3.136,3.14,3.024,262863.0,002429
1356,2016-06-01,3.144,3.14,3.16,3.108,209935.0,002429
1357,2016-06-02,3.128,3.455,3.455,3.124,506092.0,002429
1358,2016-06-03,3.491,3.419,3.543,3.348,576095.0,002429
1359,2016-06-06,3.423,3.495,3.499,3.388,327329.0,002429
1360,2016-06-07,3.487,3.487,3.539,3.419,273658.0,002429
1361,2016-06-08,3.471,3.408,3.491,3.376,218140.0,002429
1362,2016-06-13,3.352,3.072,3.36,3.072,314710.0,002429
1363,2016-06-14,3.068,3.076,3.092,3.016,152275.0,002429
1364,2016-06-15,3.024,3.156,3.208,3.001,213744.0,002429
1365,2016-06-16,3.156,3.164,3.244,3.14,191027.0,002429
1366,2016-06-17,3.164,3.148,3.224,3.104,186686.0,002429
1367,2016-06-20,3.144,3.116,3.164,3.064,155371.0,002429
1368,2016-06-21,3.14,3.124,3.232,3.104,215481.0,002429
1369,2016-06-22,3.1,3.184,3.208,3.1,165907.0,002429
1370,2016-06-23,3.168,3.328,3.376,3.168,393325.0,002429
1371,2016-06-24,3.316,3.236,3.316,3.072,330461.0,002429
1372,2016-06-27,3.188,3.332,3.348,3.184,236581.0,002429
1373,2016-06-28,3.296,3.336,3.36,3.272,217086.0,002429
1374,2016-06-29,3.348,3.316,3.427,3.308,231201.0,002429
1375,2016-06-30,3.324,3.344,3.344,3.268,184310.0,002429
1376,2016-07-01,3.344,3.296,3.404,3.288,188650.0,002429
1377,2016-07-04,3.308,3.348,3.376,3.288,217145.0,002429
1378,2016-07-05,3.36,3.36,3.38,3.328,205642.0,002429
1379,2016-07-06,3.352,3.368,3.384,3.328,181354.0,002429
1380,2016-07-07,3.368,3.431,3.463,3.344,275774.0,002429
1381,2016-07-08,3.419,3.368,3.419,3.36,158017.0,002429
1382,2016-07-11,3.419,3.392,3.503,3.388,271442.0,002429
1383,2016-07-12,3.392,3.408,3.427,3.308,193422.0,002429
1384,2016-07-13,3.451,3.495,3.519,3.404,298356.0,002429
1385,2016-07-14,3.463,3.455,3.507,3.419,187087.0,002429
1386,2016-07-15,3.467,3.471,3.495,3.431,148316.0,002429
1387,2016-07-18,3.455,3.408,3.463,3.364,172250.0,002429
1388,2016-07-19,3.388,3.443,3.447,3.388,124595.0,002429
1389,2016-07-20,3.439,3.392,3.455,3.392,141085.0,002429
1390,2016-07-21,3.404,3.408,3.435,3.388,108239.0,002429
1391,2016-07-22,3.408,3.336,3.427,3.316,147111.0,002429
1392,2016-07-25,3.332,3.348,3.372,3.324,86839.0,002429
1393,2016-07-26,3.344,3.392,3.396,3.344,103777.0,002429
1394,2016-07-27,3.396,3.2,3.412,3.152,236821.0,002429
1395,2016-07-28,3.196,3.128,3.224,3.064,228006.0,002429
1396,2016-07-29,3.128,3.112,3.14,3.088,129297.0,002429
1397,2016-08-01,3.108,3.08,3.108,3.024,100580.0,002429
1398,2016-08-02,3.068,3.104,3.12,3.068,75083.0,002429
1399,2016-08-03,3.092,3.116,3.116,3.076,82854.0,002429
1400,2016-08-04,3.12,3.124,3.128,3.092,65390.0,002429
1401,2016-08-05,3.116,3.112,3.14,3.1,77882.0,002429
1402,2016-08-08,3.116,3.152,3.152,3.08,81181.0,002429
1403,2016-08-09,3.136,3.176,3.196,3.128,106787.0,002429
1404,2016-08-10,3.172,3.176,3.24,3.164,103714.0,002429
1405,2016-08-11,3.16,3.144,3.2,3.144,69096.0,002429
1406,2016-08-12,3.156,3.212,3.216,3.14,95511.0,002429
1407,2016-08-15,3.212,3.248,3.268,3.184,236470.0,002429
1408,2016-08-16,3.24,3.248,3.268,3.232,112249.0,002429
1409,2016-08-17,3.256,3.268,3.276,3.232,103707.0,002429
1410,2016-08-18,3.264,3.232,3.272,3.216,109597.0,002429
1411,2016-08-19,3.232,3.24,3.248,3.212,79273.0,002429
1412,2016-08-22,3.24,3.184,3.248,3.18,97083.0,002429
1413,2016-08-23,3.16,3.192,3.216,3.16,71276.0,002429
1414,2016-08-24,3.204,3.196,3.216,3.188,68719.0,002429
1415,2016-08-25,3.18,3.16,3.184,3.124,85567.0,002429
1416,2016-08-26,3.16,3.16,3.212,3.152,77077.0,002429
1417,2016-08-29,3.16,3.164,3.188,3.152,63451.0,002429
1418,2016-08-30,3.176,3.312,3.32,3.172,365248.0,002429
1419,2016-08-31,3.288,3.312,3.336,3.26,209675.0,002429
1420,2016-09-01,3.304,3.272,3.308,3.264,115392.0,002429
1421,2016-09-02,3.28,3.312,3.364,3.276,246744.0,002429
1422,2016-09-05,3.312,3.292,3.336,3.276,134579.0,002429
1423,2016-09-06,3.284,3.3,3.304,3.2,177933.0,002429
1424,2016-09-07,3.3,3.28,3.34,3.264,149871.0,002429
1425,2016-09-08,3.268,3.276,3.296,3.256,93966.0,002429
1426,2016-09-09,3.276,3.228,3.288,3.216,100599.0,002429
1427,2016-09-12,3.18,3.088,3.196,3.084,158602.0,002429
1428,2016-09-13,3.108,3.124,3.132,3.092,81433.0,002429
1429,2016-09-14,3.104,3.112,3.128,3.096,69272.0,002429
1430,2016-09-19,3.132,3.144,3.164,3.116,59035.0,002429
1431,2016-09-20,3.152,3.152,3.18,3.14,70167.0,002429
1432,2016-09-21,3.136,3.148,3.164,3.132,65378.0,002429
1433,2016-09-22,3.172,3.196,3.196,3.148,122429.0,002429
1434,2016-09-23,3.184,3.284,3.308,3.184,278255.0,002429
1435,2016-09-26,3.3,3.447,3.571,3.276,748491.0,002429
1436,2016-09-27,3.431,3.523,3.571,3.415,487498.0,002429
1437,2016-09-28,3.535,3.595,3.607,3.463,346589.0,002429
1438,2016-09-29,3.559,3.603,3.659,3.535,356560.0,002429
1439,2016-09-30,3.611,3.603,3.623,3.539,308244.0,002429
1440,2016-10-10,3.615,3.671,3.687,3.615,249511.0,002429
1441,2016-10-11,3.655,3.846,3.938,3.651,353004.0,002429
1442,2016-10-12,3.83,3.858,4.026,3.814,369984.0,002429
1443,2016-10-13,3.87,3.922,3.954,3.814,230277.0,002429
1444,2016-10-14,3.902,3.894,3.918,3.834,160868.0,002429
1445,2016-10-17,3.89,3.874,4.01,3.83,192225.0,002429
1446,2016-10-18,3.906,4.142,4.182,3.874,358174.0,002429
1447,2016-10-19,4.11,4.09,4.174,4.05,203230.0,002429
1448,2016-10-20,4.11,4.138,4.166,4.062,193312.0,002429
1449,2016-10-21,4.154,4.146,4.21,4.054,203604.0,002429
1450,2016-10-24,4.154,4.134,4.182,4.018,171705.0,002429
1451,2016-10-25,4.094,4.078,4.142,4.042,164802.0,002429
1452,2016-10-26,4.066,4.046,4.074,3.922,248907.0,002429
1453,2016-10-27,4.014,4.09,4.13,4.014,139066.0,002429
1454,2016-10-28,4.066,4.05,4.138,4.022,109748.0,002429
1455,2016-10-31,4.07,3.998,4.11,3.962,127850.0,002429
1456,2016-11-01,4.066,4.062,4.082,3.95,184285.0,002429
1457,2016-11-02,4.07,4.182,4.337,4.046,320225.0,002429
1458,2016-11-03,4.202,4.15,4.321,4.122,217787.0,002429
1459,2016-11-04,4.202,4.134,4.269,4.114,112037.0,002429
1460,2016-11-07,4.134,4.229,4.257,4.134,168021.0,002429
1461,2016-11-08,4.261,4.237,4.285,4.206,118696.0,002429
1462,2016-11-09,4.257,4.074,4.265,3.986,200686.0,002429
1463,2016-11-10,4.122,4.19,4.206,4.098,133775.0,002429
1464,2016-11-11,4.217,4.361,4.385,4.194,262410.0,002429
1465,2016-11-14,4.385,4.07,4.429,4.05,531746.0,002429
1466,2016-11-15,4.066,4.094,4.138,3.91,284253.0,002429
1467,2016-11-16,4.054,4.014,4.09,3.986,244297.0,002429
1468,2016-11-17,4.018,4.122,4.166,3.99,175349.0,002429
1469,2016-11-18,4.134,4.17,4.285,4.134,149735.0,002429
1470,2016-11-21,4.17,4.261,4.281,4.138,158580.0,002429
1471,2016-11-22,4.297,4.329,4.417,4.261,250823.0,002429
1472,2016-11-23,4.369,4.373,4.465,4.329,211188.0,002429
1473,2016-11-24,4.377,4.361,4.417,4.309,118636.0,002429
1474,2016-11-25,4.353,4.449,4.453,4.245,201628.0,002429
1475,2016-11-28,4.461,4.541,4.628,4.437,192921.0,002429
1476,2016-11-29,4.549,4.429,4.68,4.429,185092.0,002429
1477,2016-11-30,4.489,4.481,4.545,4.389,109189.0,002429
1478,2016-12-01,4.477,4.441,4.529,4.409,130473.0,002429
1479,2016-12-02,4.441,4.401,4.497,4.361,136782.0,002429
1480,2016-12-05,4.385,4.401,4.501,4.309,98747.0,002429
