,date,open,close,high,low,volume,code
0,2002-02-05,1.022,0.988,1.054,0.984,642229.42,600583
1,2002-02-06,0.978,0.999,1.012,0.969,131130.06,600583
2,2002-02-07,0.995,1.011,1.022,0.991,78639.09,600583
3,2002-02-08,1.018,0.997,1.022,0.995,48235.41,600583
4,2002-02-25,1.014,1.002,1.018,0.98,56828.94,600583
5,2002-02-26,0.997,1.012,1.013,0.985,28083.34,600583
6,2002-02-27,1.011,1.024,1.036,1.004,77379.64,600583
7,2002-02-28,1.021,1.011,1.031,1.008,26822.1,600583
8,2002-03-01,1.008,1.007,1.017,1.002,15920.34,600583
9,2002-03-04,1.004,1.012,1.013,0.997,20074.58,600583
10,2002-03-05,1.013,1.021,1.028,1.013,34493.44,600583
11,2002-03-06,1.022,1.018,1.028,1.015,38983.26,600583
12,2002-03-07,1.019,1.039,1.051,1.018,80830.21,600583
13,2002-03-08,1.044,1.043,1.053,1.03,48792.61,600583
14,2002-03-11,1.044,1.057,1.077,1.039,53615.37,600583
15,2002-03-12,1.056,1.047,1.07,1.041,42571.55,600583
16,2002-03-13,1.043,1.037,1.063,1.034,33594.62,600583
17,2002-03-14,1.035,1.053,1.054,1.03,23229.21,600583
18,2002-03-15,1.053,1.019,1.055,1.016,34483.99,600583
19,2002-03-18,1.032,1.016,1.04,1.013,24222.27,600583
20,2002-03-19,1.049,1.072,1.075,1.037,66856.12,600583
21,2002-03-20,1.08,1.069,1.086,1.063,55321.84,600583
22,2002-03-21,1.076,1.077,1.094,1.07,37829.44,600583
23,2002-03-22,1.077,1.098,1.101,1.068,28301.44,600583
24,2002-03-25,1.098,1.098,1.113,1.089,29765.07,600583
25,2002-03-26,1.098,1.086,1.103,1.082,29654.42,600583
26,2002-03-27,1.08,1.097,1.101,1.078,21696.57,600583
27,2002-03-28,1.103,1.095,1.114,1.089,19005.55,600583
28,2002-03-29,1.08,1.073,1.095,1.07,33041.28,600583
29,2002-04-01,1.07,1.065,1.079,1.061,20443.91,600583
30,2002-04-02,1.073,1.065,1.073,1.061,17007.08,600583
31,2002-04-03,1.066,1.075,1.098,1.066,26187.29,600583
32,2002-04-04,1.077,1.089,1.091,1.058,13851.65,600583
33,2002-04-05,1.092,1.08,1.095,1.074,11174.28,600583
34,2002-04-08,1.082,1.089,1.101,1.079,13047.25,600583
35,2002-04-09,1.092,1.098,1.111,1.089,16149.01,600583
36,2002-04-10,1.101,1.09,1.103,1.08,13153.33,600583
37,2002-04-11,1.092,1.076,1.095,1.075,7742.84,600583
38,2002-04-12,1.076,1.089,1.097,1.073,8673.29,600583
39,2002-04-15,1.095,1.079,1.095,1.066,14627.09,600583
40,2002-04-16,1.078,1.076,1.084,1.068,6430.0,600583
41,2002-04-17,1.079,1.076,1.09,1.072,6309.88,600583
42,2002-04-18,1.08,1.066,1.08,1.063,7693.13,600583
43,2002-04-22,1.07,1.06,1.07,1.05,11106.58,600583
44,2002-04-23,1.057,1.059,1.063,1.046,6182.8,600583
45,2002-04-24,1.053,1.053,1.062,1.046,4838.8,600583
46,2002-04-25,1.068,1.053,1.072,1.046,5476.3,600583
47,2002-04-26,1.053,1.067,1.072,1.052,5397.13,600583
48,2002-04-29,1.068,1.076,1.08,1.06,10108.18,600583
49,2002-04-30,1.076,1.093,1.095,1.07,17410.45,600583
50,2002-05-08,1.094,1.08,1.095,1.079,4767.83,600583
51,2002-05-09,1.076,1.07,1.082,1.063,6163.56,600583
52,2002-05-10,1.067,1.062,1.07,1.057,6013.0,600583
53,2002-05-13,1.06,1.054,1.065,1.053,5876.3,600583
54,2002-05-14,1.051,1.052,1.066,1.051,5690.26,600583
55,2002-05-15,1.047,1.027,1.057,1.021,17359.9,600583
56,2002-05-16,1.022,1.014,1.025,1.011,17801.23,600583
57,2002-05-17,1.014,1.039,1.04,0.999,11986.52,600583
58,2002-05-20,1.035,1.016,1.035,1.004,7233.6,600583
59,2002-05-21,1.033,1.028,1.042,1.016,19349.47,600583
60,2002-05-22,1.023,1.006,1.028,1.006,4962.2,600583
61,2002-05-23,1.079,1.021,1.079,1.015,15051.2,600583
62,2002-05-24,1.03,1.001,1.03,0.978,25579.68,600583
63,2002-05-27,1.001,1.0,1.003,0.99,5018.6,600583
64,2002-05-28,0.999,1.003,1.007,0.997,3409.11,600583
65,2002-05-29,1.003,0.984,1.003,0.979,6922.38,600583
66,2002-05-30,0.984,0.992,0.995,0.972,5578.98,600583
67,2002-05-31,0.99,0.993,1.002,0.987,4478.9,600583
68,2002-06-03,0.97,0.983,0.997,0.96,4801.1,600583
69,2002-06-04,0.983,0.98,0.99,0.971,4375.28,600583
70,2002-06-05,0.98,0.976,0.992,0.966,4128.6,600583
71,2002-06-06,0.974,1.005,1.016,0.971,10848.43,600583
72,2002-06-07,1.003,1.009,1.021,0.997,11229.67,600583
73,2002-06-10,0.998,1.003,1.01,0.998,2618.08,600583
74,2002-06-11,1.001,1.015,1.017,1.0,3662.33,600583
75,2002-06-12,1.016,1.006,1.016,1.003,2133.23,600583
76,2002-06-13,1.005,1.003,1.014,0.991,2070.0,600583
77,2002-06-14,0.995,0.992,1.002,0.986,2229.75,600583
78,2002-06-17,0.986,0.988,0.997,0.98,2399.5,600583
79,2002-06-18,0.991,1.006,1.011,0.991,2254.71,600583
80,2002-06-19,1.004,0.996,1.006,0.994,1259.01,600583
81,2002-06-20,1.009,1.013,1.016,0.997,3868.0,600583
82,2002-06-21,1.015,1.033,1.037,1.005,12231.69,600583
83,2002-06-24,1.136,1.136,1.136,1.08,129965.96,600583
84,2002-06-25,1.135,1.093,1.144,1.087,38429.2,600583
85,2002-06-26,1.076,1.091,1.105,1.07,12851.93,600583
86,2002-06-27,1.092,1.091,1.098,1.079,16819.04,600583
87,2002-06-28,1.091,1.077,1.101,1.066,16667.0,600583
88,2002-07-01,1.08,1.076,1.092,1.073,6897.9,600583
89,2002-07-02,1.073,1.077,1.077,1.067,3073.74,600583
90,2002-07-03,1.081,1.08,1.082,1.066,5247.43,600583
91,2002-07-04,1.082,1.07,1.084,1.07,4112.0,600583
92,2002-07-05,1.066,1.073,1.077,1.062,3888.61,600583
93,2002-07-08,1.073,1.092,1.102,1.066,13524.13,600583
94,2002-07-09,1.091,1.089,1.096,1.082,4711.0,600583
95,2002-07-10,1.092,1.079,1.098,1.072,5237.2,600583
96,2002-07-11,1.065,1.078,1.083,1.065,4027.88,600583
97,2002-07-12,1.082,1.07,1.082,1.069,1527.0,600583
98,2002-07-15,1.07,1.061,1.078,1.054,3159.04,600583
99,2002-07-16,1.077,1.059,1.077,1.056,3068.19,600583
100,2002-07-17,1.058,1.05,1.066,1.046,3579.0,600583
101,2002-07-18,1.051,1.048,1.059,1.046,5903.2,600583
102,2002-07-19,1.06,1.054,1.06,1.046,7016.5,600583
103,2002-07-22,1.057,1.037,1.057,1.035,4527.52,600583
104,2002-07-23,1.035,1.022,1.041,1.021,6926.0,600583
105,2002-07-24,1.018,1.026,1.032,1.016,2872.52,600583
106,2002-07-25,1.032,1.026,1.032,1.021,1752.63,600583
107,2002-07-26,1.027,1.039,1.04,1.017,3974.98,600583
108,2002-07-29,1.041,1.041,1.041,1.032,1524.71,600583
109,2002-07-30,1.044,1.042,1.044,1.035,2055.22,600583
110,2002-07-31,1.036,1.033,1.038,1.033,1273.0,600583
111,2002-08-01,1.031,1.028,1.032,1.022,814.57,600583
112,2002-08-02,1.027,1.028,1.035,1.02,2551.03,600583
113,2002-08-05,1.027,1.044,1.047,1.022,3944.08,600583
114,2002-08-06,1.044,1.047,1.053,1.041,3307.39,600583
115,2002-08-07,1.047,1.044,1.047,1.042,2084.0,600583
116,2002-08-08,1.045,1.048,1.054,1.045,4878.02,600583
117,2002-08-09,1.047,1.033,1.047,1.033,1557.0,600583
118,2002-08-12,1.04,1.023,1.04,1.021,1673.0,600583
119,2002-08-13,1.022,1.024,1.03,1.02,732.6,600583
120,2002-08-14,1.035,1.035,1.036,1.025,1400.6,600583
121,2002-08-15,1.044,1.035,1.044,1.035,2107.5,600583
122,2002-08-16,1.036,1.039,1.042,1.032,1562.3,600583
123,2002-08-19,1.047,1.036,1.047,1.035,2426.0,600583
124,2002-08-20,1.041,1.047,1.051,1.037,3223.71,600583
125,2002-08-21,1.047,1.056,1.058,1.045,8956.39,600583
126,2002-08-22,1.058,1.06,1.07,1.054,6839.13,600583
127,2002-08-23,1.06,1.055,1.063,1.051,3747.0,600583
128,2002-08-26,1.055,1.056,1.061,1.05,1949.28,600583
129,2002-08-27,1.057,1.07,1.076,1.05,4832.41,600583
130,2002-08-28,1.072,1.072,1.079,1.066,7976.31,600583
131,2002-08-29,1.07,1.054,1.07,1.053,3242.0,600583
132,2002-08-30,1.048,1.057,1.058,1.048,2087.0,600583
133,2002-09-02,1.057,1.058,1.061,1.044,1142.0,600583
134,2002-09-03,1.058,1.057,1.066,1.054,1531.0,600583
135,2002-09-04,1.06,1.06,1.065,1.045,2895.5,600583
136,2002-09-05,1.059,1.048,1.059,1.047,2865.0,600583
137,2002-09-06,1.046,1.046,1.051,1.038,3397.4,600583
138,2002-09-09,1.044,1.044,1.047,1.033,3577.28,600583
139,2002-09-10,1.044,1.038,1.049,1.035,4244.0,600583
140,2002-09-11,1.039,1.039,1.042,1.032,2840.1,600583
141,2002-09-12,1.039,1.046,1.049,1.033,2033.0,600583
142,2002-09-13,1.044,1.047,1.047,1.038,666.0,600583
143,2002-09-16,1.041,1.03,1.044,1.028,2182.99,600583
144,2002-09-17,1.028,1.039,1.042,1.028,1965.71,600583
145,2002-09-18,1.038,1.039,1.045,1.038,498.0,600583
146,2002-09-19,1.032,1.054,1.058,1.032,2108.84,600583
147,2002-09-20,1.054,1.047,1.054,1.044,1357.47,600583
148,2002-09-23,1.039,1.047,1.057,1.039,1749.98,600583
149,2002-09-25,1.044,1.044,1.053,1.035,2866.85,600583
150,2002-09-26,1.047,1.054,1.066,1.044,8637.79,600583
151,2002-09-27,1.059,1.058,1.061,1.051,6917.3,600583
152,2002-10-08,1.058,1.059,1.059,1.044,2097.78,600583
153,2002-10-09,1.059,1.028,1.059,1.028,9908.0,600583
154,2002-10-10,1.029,1.006,1.032,1.003,8268.45,600583
155,2002-10-11,1.004,1.0,1.016,0.99,8319.0,600583
156,2002-10-14,0.999,0.999,1.005,0.983,4975.1,600583
157,2002-10-15,1.003,0.995,1.006,0.993,1258.0,600583
158,2002-10-16,1.002,1.0,1.017,1.0,2754.0,600583
159,2002-10-17,1.006,0.988,1.006,0.986,1740.0,600583
160,2002-10-18,0.988,0.993,0.997,0.985,1601.49,600583
161,2002-10-21,0.99,1.003,1.003,0.99,735.5,600583
162,2002-10-22,0.997,1.013,1.019,0.997,700.0,600583
163,2002-10-23,1.015,1.015,1.019,1.01,811.78,600583
164,2002-10-24,1.019,1.016,1.02,1.003,1658.64,600583
165,2002-10-25,1.017,1.01,1.023,1.008,1479.0,600583
166,2002-10-28,1.01,0.994,1.013,0.991,1672.8,600583
167,2002-10-29,0.99,0.995,0.996,0.985,4135.09,600583
168,2002-10-30,0.99,0.997,0.999,0.989,1172.5,600583
169,2002-10-31,0.999,0.999,1.004,0.991,698.0,600583
170,2002-11-01,0.99,0.991,0.999,0.988,3155.7,600583
171,2002-11-04,1.001,1.005,1.008,0.998,823.5,600583
172,2002-11-05,1.015,1.024,1.029,1.003,5107.96,600583
173,2002-11-06,1.024,1.016,1.024,1.008,3098.6,600583
174,2002-11-07,1.016,1.015,1.021,1.006,1350.1,600583
175,2002-11-08,1.023,0.999,1.023,0.997,3051.1,600583
176,2002-11-11,1.002,0.995,1.002,0.991,1146.5,600583
177,2002-11-12,0.995,0.978,1.0,0.971,3975.0,600583
178,2002-11-13,0.988,0.971,0.99,0.954,4050.31,600583
179,2002-11-14,0.972,0.959,0.972,0.955,2156.43,600583
180,2002-11-15,0.945,0.963,0.987,0.945,4586.02,600583
181,2002-11-18,0.958,0.957,0.965,0.955,2431.35,600583
182,2002-11-19,0.957,0.958,0.96,0.945,1372.88,600583
183,2002-11-20,0.954,0.939,0.954,0.939,1852.99,600583
184,2002-11-21,0.94,0.926,0.94,0.917,3226.11,600583
185,2002-11-22,0.923,0.92,0.932,0.904,3708.1,600583
186,2002-11-25,0.92,0.92,0.922,0.915,1120.0,600583
187,2002-11-26,0.939,0.905,0.945,0.904,1675.0,600583
188,2002-11-27,0.897,0.907,0.913,0.894,1643.0,600583
189,2002-11-28,0.904,0.926,0.927,0.902,1771.67,600583
190,2002-11-29,0.932,0.927,0.943,0.925,4058.82,600583
191,2002-12-02,0.926,0.904,0.926,0.903,1081.0,600583
192,2002-12-03,0.904,0.915,0.92,0.9,4523.45,600583
193,2002-12-04,0.916,0.932,0.937,0.913,5498.41,600583
194,2002-12-05,0.932,0.922,0.932,0.913,561.39,600583
195,2002-12-06,0.932,0.925,0.932,0.907,971.0,600583
196,2002-12-09,0.925,0.923,0.934,0.918,1460.01,600583
197,2002-12-10,0.92,0.914,0.929,0.909,435.5,600583
198,2002-12-11,0.911,0.91,0.912,0.904,1702.0,600583
199,2002-12-12,0.904,0.912,0.92,0.904,330.0,600583
200,2002-12-13,0.905,0.911,0.916,0.898,939.01,600583
201,2002-12-16,0.913,0.92,0.932,0.905,1066.42,600583
202,2002-12-17,0.914,0.918,0.925,0.914,2070.0,600583
203,2002-12-18,0.925,0.929,0.958,0.916,2369.1,600583
204,2002-12-19,0.941,0.927,0.941,0.92,1208.1,600583
205,2002-12-20,0.927,0.942,0.944,0.926,1749.3,600583
206,2002-12-23,0.932,0.942,0.954,0.932,838.8,600583
207,2002-12-24,0.939,0.943,0.95,0.936,475.68,600583
208,2002-12-25,0.945,0.938,0.954,0.936,851.41,600583
209,2002-12-26,0.94,0.914,0.94,0.914,1910.0,600583
210,2002-12-27,0.904,0.918,0.952,0.902,1223.55,600583
211,2002-12-30,0.914,0.887,0.914,0.887,1900.51,600583
212,2002-12-31,0.932,0.888,0.932,0.868,15420.32,600583
213,2003-01-02,0.87,0.855,0.887,0.85,2313.0,600583
214,2003-01-03,0.85,0.842,0.859,0.839,3051.0,600583
215,2003-01-06,0.836,0.842,0.846,0.833,2292.9,600583
216,2003-01-07,0.842,0.835,0.853,0.834,1541.0,600583
217,2003-01-08,0.836,0.862,0.866,0.836,1413.89,600583
218,2003-01-09,0.868,0.877,0.88,0.855,2541.64,600583
219,2003-01-10,0.88,0.865,0.88,0.855,3286.7,600583
220,2003-01-13,0.862,0.884,0.884,0.859,3344.39,600583
221,2003-01-14,0.884,0.936,0.944,0.881,11595.71,600583
222,2003-01-15,0.939,0.925,0.942,0.923,11921.29,600583
223,2003-01-16,0.92,0.939,0.948,0.92,10715.54,600583
224,2003-01-17,0.945,0.938,0.945,0.936,4818.08,600583
225,2003-01-20,0.939,0.933,0.94,0.926,2071.72,600583
226,2003-01-21,0.936,0.918,0.939,0.916,1382.0,600583
227,2003-01-22,0.913,0.932,0.971,0.913,4392.0,600583
228,2003-01-23,0.926,0.92,0.938,0.916,5184.5,600583
229,2003-01-24,0.914,0.952,0.953,0.914,6727.4,600583
230,2003-01-27,0.954,0.96,0.968,0.952,5062.05,600583
231,2003-01-28,0.96,0.96,0.965,0.952,1790.0,600583
232,2003-01-29,0.96,0.96,0.964,0.958,2043.93,600583
233,2003-02-10,0.968,0.966,0.977,0.96,5233.0,600583
234,2003-02-11,0.965,0.952,0.967,0.944,6624.45,600583
235,2003-02-12,0.955,0.951,0.961,0.949,4134.0,600583
236,2003-02-13,0.957,0.961,0.964,0.95,12162.63,600583
237,2003-02-14,0.971,0.96,0.972,0.958,2837.5,600583
238,2003-02-17,0.962,0.949,0.965,0.946,4479.5,600583
239,2003-02-18,0.945,0.95,0.955,0.937,2383.99,600583
240,2003-02-19,0.945,0.951,0.953,0.938,2091.0,600583
241,2003-02-20,0.952,0.956,0.963,0.944,3255.42,600583
242,2003-02-21,0.961,0.939,0.961,0.932,6475.5,600583
243,2003-02-24,0.945,0.934,0.945,0.932,2242.73,600583
244,2003-02-25,0.934,0.942,0.945,0.933,7164.34,600583
245,2003-02-26,0.944,0.946,0.948,0.938,11172.85,600583
246,2003-02-27,0.949,0.943,0.952,0.94,3679.6,600583
247,2003-02-28,0.945,0.954,0.954,0.944,4879.19,600583
248,2003-03-03,0.954,0.958,0.965,0.945,5554.5,600583
249,2003-03-04,0.961,0.954,0.963,0.952,2243.01,600583
250,2003-03-05,0.957,0.952,0.958,0.947,1998.8,600583
251,2003-03-06,0.952,0.931,0.952,0.931,2138.6,600583
252,2003-03-07,0.93,0.934,0.939,0.93,1466.0,600583
253,2003-03-10,0.936,0.918,0.938,0.918,1521.0,600583
254,2003-03-11,0.918,0.908,0.918,0.907,3558.73,600583
255,2003-03-12,0.911,0.905,0.912,0.899,3016.13,600583
256,2003-03-13,0.905,0.893,0.91,0.892,6121.3,600583
257,2003-03-14,0.893,0.894,0.899,0.891,1343.2,600583
258,2003-03-17,0.894,0.92,0.92,0.893,4584.07,600583
259,2003-03-18,0.92,0.905,0.923,0.905,3759.3,600583
260,2003-03-19,0.9,0.9,0.911,0.889,2209.0,600583
261,2003-03-20,0.9,0.9,0.91,0.894,1596.0,600583
262,2003-03-21,0.891,0.9,0.902,0.891,1415.0,600583
263,2003-03-24,0.891,0.896,0.904,0.891,3079.91,600583
264,2003-03-25,0.906,0.893,0.906,0.887,1017.99,600583
265,2003-03-26,0.891,0.889,0.896,0.888,797.73,600583
266,2003-03-27,0.891,0.899,0.913,0.88,4744.9,600583
267,2003-03-28,0.91,0.909,0.913,0.897,4687.15,600583
268,2003-03-31,0.909,0.916,0.92,0.902,3087.3,600583
269,2003-04-01,0.916,0.914,0.928,0.907,3344.32,600583
270,2003-04-02,0.914,0.921,0.923,0.913,2766.58,600583
271,2003-04-03,0.918,0.939,0.947,0.889,27438.52,600583
272,2003-04-04,0.945,0.943,0.958,0.932,12432.45,600583
273,2003-04-07,0.945,0.923,0.945,0.906,13859.72,600583
274,2003-04-08,0.918,0.919,0.92,0.909,4299.22,600583
275,2003-04-09,0.912,0.912,0.932,0.886,13235.38,600583
276,2003-04-10,0.931,0.924,0.942,0.91,28523.07,600583
277,2003-04-11,0.926,0.974,0.982,0.926,34042.44,600583
278,2003-04-14,0.976,0.992,0.997,0.976,47908.46,600583
279,2003-04-15,0.986,0.987,0.995,0.965,12166.11,600583
280,2003-04-16,0.989,0.97,1.019,0.968,20080.5,600583
281,2003-04-17,0.971,0.966,0.99,0.952,13265.83,600583
282,2003-04-18,0.971,0.981,0.985,0.959,5357.03,600583
283,2003-04-21,0.98,0.951,0.98,0.944,6589.54,600583
284,2003-04-22,0.949,0.957,0.961,0.949,3583.24,600583
285,2003-04-23,0.949,0.939,0.957,0.939,4297.0,600583
286,2003-04-24,0.938,0.932,0.94,0.927,9970.23,600583
287,2003-04-25,0.931,0.907,0.935,0.905,5058.34,600583
288,2003-04-28,0.953,0.965,0.965,0.897,20798.42,600583
289,2003-04-29,0.958,0.94,0.958,0.939,11821.91,600583
290,2003-04-30,0.939,0.953,0.955,0.932,14997.04,600583
291,2003-05-13,0.959,0.895,0.963,0.893,16868.0,600583
292,2003-05-14,0.895,0.911,0.913,0.895,6315.0,600583
293,2003-05-15,0.911,0.934,0.936,0.911,16329.44,600583
294,2003-05-16,0.932,0.924,0.932,0.918,6139.96,600583
295,2003-05-19,0.927,0.932,0.938,0.921,3906.49,600583
296,2003-05-20,0.931,0.927,0.931,0.92,5818.0,600583
297,2003-05-21,0.926,0.926,0.931,0.923,1958.49,600583
298,2003-05-22,0.916,0.925,0.929,0.907,1716.06,600583
299,2003-05-23,0.92,0.929,0.939,0.914,4832.8,600583
300,2003-05-26,0.913,0.932,0.938,0.909,5908.5,600583
301,2003-05-27,0.934,0.932,0.934,0.919,2946.08,600583
302,2003-05-28,0.934,0.951,0.956,0.926,11222.21,600583
303,2003-05-29,0.944,0.958,0.958,0.943,5793.31,600583
304,2003-05-30,0.961,0.961,0.965,0.952,6941.65,600583
305,2003-06-02,0.952,0.951,0.961,0.949,4022.79,600583
306,2003-06-03,0.961,0.955,0.981,0.954,9480.99,600583
307,2003-06-04,0.955,0.951,0.955,0.949,3937.19,600583
308,2003-06-05,0.955,0.943,0.956,0.943,4172.0,600583
309,2003-06-06,0.942,0.933,0.944,0.932,3839.7,600583
310,2003-06-09,0.929,0.92,0.932,0.918,3102.74,600583
311,2003-06-10,0.933,0.929,0.933,0.923,443.9,600583
312,2003-06-11,0.933,0.944,0.952,0.931,2195.6,600583
313,2003-06-12,0.939,0.942,0.944,0.936,1977.74,600583
314,2003-06-13,0.945,0.952,0.952,0.942,1935.84,600583
315,2003-06-16,0.952,0.939,0.952,0.934,4448.6,600583
316,2003-06-17,0.94,0.932,0.945,0.925,1356.9,600583
317,2003-06-18,0.923,0.93,0.936,0.923,1799.6,600583
318,2003-06-19,0.93,0.916,0.932,0.914,3799.2,600583
319,2003-06-20,0.916,0.916,0.922,0.915,1243.1,600583
320,2003-06-23,0.914,0.914,0.918,0.902,1311.74,600583
321,2003-06-24,0.911,0.913,0.916,0.908,1180.3,600583
322,2003-06-25,0.919,0.911,0.919,0.906,1312.0,600583
323,2003-06-26,0.903,0.911,0.916,0.902,1212.0,600583
324,2003-06-27,0.909,0.909,0.914,0.907,1093.0,600583
325,2003-06-30,0.908,0.906,0.909,0.904,1278.35,600583
326,2003-07-01,0.908,0.904,0.913,0.902,1903.0,600583
327,2003-07-02,0.894,0.895,0.899,0.891,3719.2,600583
328,2003-07-03,0.898,0.894,0.898,0.892,2443.0,600583
329,2003-07-04,0.894,0.9,0.9,0.891,1147.08,600583
330,2003-07-07,0.894,0.898,0.904,0.894,2714.45,600583
331,2003-07-08,0.899,0.884,0.902,0.882,4578.21,600583
332,2003-07-09,0.887,0.883,0.891,0.88,4873.35,600583
333,2003-07-10,0.884,0.902,0.902,0.881,5632.48,600583
334,2003-07-11,0.901,0.896,0.904,0.893,1470.46,600583
335,2003-07-14,0.896,0.917,0.917,0.896,4143.57,600583
336,2003-07-15,0.916,0.911,0.917,0.906,5769.94,600583
337,2003-07-16,0.909,0.912,0.916,0.909,1875.57,600583
338,2003-07-17,0.911,0.913,0.916,0.906,4899.98,600583
339,2003-07-18,0.913,0.907,0.922,0.904,6578.35,600583
340,2003-07-21,0.904,0.902,0.907,0.9,6392.35,600583
341,2003-07-22,0.907,0.92,0.929,0.907,2487.49,600583
342,2003-07-23,0.918,0.926,0.927,0.915,1923.78,600583
343,2003-07-24,0.925,0.918,0.926,0.918,1267.0,600583
344,2003-07-25,0.917,0.907,0.923,0.905,2512.0,600583
345,2003-07-28,0.907,0.902,0.907,0.9,2128.86,600583
346,2003-07-29,0.9,0.908,0.91,0.899,812.09,600583
347,2003-07-30,0.92,0.94,0.94,0.907,12754.92,600583
348,2003-07-31,0.937,0.938,0.944,0.9,5845.65,600583
349,2003-08-01,0.932,0.94,0.945,0.932,2572.78,600583
350,2003-08-04,0.936,0.952,0.955,0.936,4941.71,600583
351,2003-08-05,0.952,0.945,0.955,0.94,1470.0,600583
352,2003-08-06,0.944,0.938,0.944,0.932,2443.0,600583
353,2003-08-07,0.934,0.939,0.944,0.933,2769.0,600583
354,2003-08-08,0.939,0.932,0.939,0.931,1938.9,600583
355,2003-08-11,0.929,0.925,0.933,0.92,3990.5,600583
356,2003-08-12,0.925,0.931,0.933,0.925,1776.0,600583
357,2003-08-13,0.927,0.92,0.929,0.92,1963.0,600583
358,2003-08-14,0.92,0.913,0.933,0.91,4180.2,600583
359,2003-08-15,0.908,0.904,0.913,0.897,4904.1,600583
360,2003-08-18,0.902,0.905,0.913,0.899,748.7,600583
361,2003-08-19,0.9,0.913,0.924,0.9,215.0,600583
362,2003-08-20,0.916,0.914,0.916,0.91,1210.0,600583
363,2003-08-21,0.92,0.919,0.922,0.913,588.9,600583
364,2003-08-22,0.92,0.918,0.923,0.916,1582.0,600583
365,2003-08-25,0.914,0.916,0.923,0.901,1574.14,600583
366,2003-08-26,0.913,0.919,0.923,0.913,5925.82,600583
367,2003-08-27,0.923,0.918,0.926,0.918,1091.0,600583
368,2003-08-28,0.918,0.913,0.922,0.907,2289.0,600583
369,2003-08-29,0.912,0.918,0.92,0.908,1491.24,600583
370,2003-09-01,0.918,0.931,0.936,0.918,1422.09,600583
371,2003-09-02,0.932,0.932,0.944,0.93,1665.8,600583
372,2003-09-03,0.927,0.923,0.932,0.92,924.4,600583
373,2003-09-04,0.919,0.925,0.932,0.919,1010.14,600583
374,2003-09-05,0.927,0.932,0.939,0.922,2786.3,600583
375,2003-09-08,0.932,0.937,0.942,0.932,1814.4,600583
376,2003-09-09,0.939,0.932,0.939,0.923,927.41,600583
377,2003-09-10,0.926,0.932,0.936,0.923,551.0,600583
378,2003-09-11,0.93,0.929,0.934,0.925,2458.46,600583
379,2003-09-12,0.923,0.918,0.926,0.917,1780.0,600583
380,2003-09-15,0.907,0.919,0.923,0.907,1644.1,600583
381,2003-09-16,0.913,0.92,0.928,0.911,1530.5,600583
382,2003-09-17,0.914,0.92,0.922,0.914,1101.89,600583
383,2003-09-18,0.911,0.913,0.92,0.911,2328.0,600583
384,2003-09-19,0.911,0.918,0.926,0.911,2232.5,600583
385,2003-09-22,0.914,0.916,0.925,0.913,2535.0,600583
386,2003-09-24,0.92,0.921,0.929,0.912,2207.1,600583
387,2003-09-25,0.927,0.912,0.927,0.911,595.3,600583
388,2003-09-26,0.911,0.91,0.92,0.909,2119.01,600583
389,2003-09-29,0.91,0.916,0.916,0.91,1811.8,600583
390,2003-09-30,0.918,0.917,0.923,0.911,701.0,600583
391,2003-10-08,0.911,0.92,0.923,0.911,794.0,600583
392,2003-10-09,0.92,0.932,0.936,0.919,1328.09,600583
393,2003-10-10,0.938,0.945,0.95,0.928,2791.25,600583
394,2003-10-13,0.94,0.945,0.963,0.94,9022.47,600583
395,2003-10-14,0.942,0.945,0.952,0.942,4277.0,600583
396,2003-10-15,0.948,0.94,0.962,0.933,1294.2,600583
397,2003-10-16,0.934,0.933,0.939,0.926,1078.04,600583
398,2003-10-17,0.935,0.945,0.952,0.928,1768.56,600583
399,2003-10-20,0.95,0.933,0.952,0.93,1351.8,600583
400,2003-10-21,0.933,0.933,0.933,0.925,765.33,600583
401,2003-10-22,0.941,0.951,0.962,0.933,4256.4,600583
402,2003-10-23,0.953,0.965,0.972,0.951,17670.59,600583
403,2003-10-24,0.965,0.965,0.969,0.958,2131.81,600583
404,2003-10-27,0.962,0.962,0.967,0.956,3626.21,600583
405,2003-10-28,0.962,0.972,0.98,0.962,7889.62,600583
406,2003-10-29,0.975,0.97,0.975,0.953,4608.66,600583
407,2003-10-30,0.971,0.963,0.972,0.958,2781.34,600583
408,2003-10-31,0.96,0.971,0.98,0.96,2467.87,600583
409,2003-11-03,0.972,0.984,0.985,0.97,4133.32,600583
