,date,open,close,high,low,volume,code
410,2003-11-04,0.984,0.99,0.999,0.977,9258.68,600583
411,2003-11-05,0.996,0.975,0.996,0.972,3413.8,600583
412,2003-11-06,0.98,0.97,0.982,0.965,4355.02,600583
413,2003-11-07,0.969,0.961,0.97,0.953,6593.66,600583
414,2003-11-10,0.96,0.969,0.969,0.955,1463.05,600583
415,2003-11-11,0.971,0.969,0.973,0.957,3803.56,600583
416,2003-11-12,0.965,0.948,0.968,0.946,9831.41,600583
417,2003-11-13,0.944,0.948,0.953,0.944,5172.16,600583
418,2003-11-14,0.948,0.958,0.962,0.948,11525.66,600583
419,2003-11-17,0.955,0.96,0.965,0.955,965.15,600583
420,2003-11-18,0.951,0.945,0.962,0.942,4036.09,600583
421,2003-11-19,0.94,0.948,0.951,0.94,2471.0,600583
422,2003-11-20,0.961,0.962,0.965,0.947,5036.48,600583
423,2003-11-21,0.965,0.955,0.968,0.951,2256.3,600583
424,2003-11-24,0.955,0.96,0.965,0.944,3605.17,600583
425,2003-11-25,0.969,0.964,0.972,0.955,7907.15,600583
426,2003-11-26,0.962,0.962,0.962,0.953,4660.33,600583
427,2003-11-27,0.959,0.955,0.964,0.955,4388.21,600583
428,2003-11-28,0.955,0.95,0.958,0.946,6037.0,600583
429,2003-12-01,0.945,0.953,0.96,0.941,5390.11,600583
430,2003-12-02,0.953,0.962,0.973,0.949,8433.55,600583
431,2003-12-03,0.959,0.969,0.975,0.959,8187.78,600583
432,2003-12-04,0.969,0.969,0.971,0.962,3115.5,600583
433,2003-12-05,0.97,0.969,0.975,0.958,7960.4,600583
434,2003-12-08,0.976,0.98,0.995,0.97,10705.07,600583
435,2003-12-09,0.986,0.987,0.987,0.976,6249.18,600583
436,2003-12-10,0.983,0.989,0.999,0.976,8228.7,600583
437,2003-12-11,0.987,0.98,0.987,0.975,6339.29,600583
438,2003-12-12,0.976,0.98,0.982,0.975,2702.7,600583
439,2003-12-15,0.98,0.972,0.98,0.968,4097.28,600583
440,2003-12-16,0.965,0.972,0.975,0.959,4690.73,600583
441,2003-12-17,0.972,0.977,0.992,0.972,8601.51,600583
442,2003-12-18,0.98,1.022,1.044,0.98,41127.55,600583
443,2003-12-19,1.017,1.024,1.037,1.015,18469.03,600583
444,2003-12-22,1.024,1.027,1.039,1.016,14155.63,600583
445,2003-12-23,1.034,1.051,1.052,1.027,23448.54,600583
446,2003-12-24,1.049,1.036,1.051,1.027,14973.41,600583
447,2003-12-25,1.036,1.032,1.04,1.023,9797.46,600583
448,2003-12-26,1.032,1.032,1.049,1.024,9717.86,600583
449,2003-12-29,1.017,1.019,1.027,1.015,9461.17,600583
450,2003-12-30,1.019,1.022,1.033,1.018,5476.39,600583
451,2003-12-31,1.033,1.039,1.047,1.016,6598.94,600583
452,2004-01-02,1.026,1.024,1.046,1.019,3606.4,600583
453,2004-01-05,1.026,1.056,1.058,1.019,12961.75,600583
454,2004-01-06,1.061,1.048,1.061,1.039,15341.21,600583
455,2004-01-07,1.051,1.039,1.053,1.037,15034.45,600583
456,2004-01-08,1.042,1.052,1.065,1.033,20284.25,600583
457,2004-01-09,1.06,1.054,1.086,1.046,15139.67,600583
458,2004-01-12,1.056,1.061,1.066,1.04,16765.66,600583
459,2004-01-13,1.065,1.093,1.098,1.065,20337.37,600583
460,2004-01-15,1.087,1.054,1.104,1.054,22097.94,600583
461,2004-01-16,1.052,1.042,1.06,1.029,14428.0,600583
462,2004-01-29,1.044,1.044,1.06,1.041,11540.5,600583
463,2004-01-30,1.047,1.024,1.047,1.022,11450.76,600583
464,2004-02-02,1.033,1.047,1.054,1.012,21148.47,600583
465,2004-02-03,1.062,1.054,1.077,1.044,20554.15,600583
466,2004-02-04,1.067,1.074,1.091,1.061,19077.52,600583
467,2004-02-05,1.076,1.104,1.11,1.069,34381.53,600583
468,2004-02-06,1.097,1.105,1.133,1.083,19166.05,600583
469,2004-02-09,1.105,1.14,1.158,1.105,31861.69,600583
470,2004-02-10,1.143,1.128,1.147,1.123,19752.41,600583
471,2004-02-11,1.126,1.118,1.127,1.104,13378.39,600583
472,2004-02-12,1.118,1.099,1.126,1.094,8979.33,600583
473,2004-02-13,1.094,1.118,1.123,1.094,7109.91,600583
474,2004-02-16,1.122,1.122,1.132,1.115,13573.68,600583
475,2004-02-17,1.126,1.131,1.156,1.124,16881.86,600583
476,2004-02-18,1.129,1.136,1.138,1.114,14539.83,600583
477,2004-02-19,1.133,1.125,1.14,1.115,12111.79,600583
478,2004-02-20,1.118,1.119,1.132,1.111,7146.12,600583
479,2004-02-23,1.116,1.097,1.14,1.096,9810.35,600583
480,2004-02-24,1.101,1.1,1.111,1.091,10811.47,600583
481,2004-02-25,1.105,1.086,1.111,1.076,10748.68,600583
482,2004-02-26,1.083,1.077,1.089,1.066,13067.29,600583
483,2004-02-27,1.077,1.086,1.094,1.069,9992.77,600583
484,2004-03-01,1.086,1.093,1.104,1.073,6886.34,600583
485,2004-03-02,1.094,1.086,1.099,1.077,5435.01,600583
486,2004-03-03,1.083,1.063,1.089,1.062,5555.13,600583
487,2004-03-04,1.06,1.069,1.072,1.052,10464.16,600583
488,2004-03-05,1.069,1.079,1.086,1.061,5582.0,600583
489,2004-03-08,1.079,1.096,1.128,1.079,19984.48,600583
490,2004-03-09,1.111,1.104,1.131,1.101,18673.38,600583
491,2004-03-10,1.111,1.185,1.212,1.111,43859.89,600583
492,2004-03-11,1.195,1.19,1.204,1.175,27871.14,600583
493,2004-03-12,1.197,1.208,1.245,1.19,59817.93,600583
494,2004-03-15,1.209,1.225,1.229,1.197,32889.54,600583
495,2004-03-16,1.23,1.224,1.231,1.208,21245.38,600583
496,2004-03-17,1.224,1.215,1.227,1.203,13275.07,600583
497,2004-03-18,1.215,1.215,1.239,1.211,24111.17,600583
498,2004-03-19,1.215,1.222,1.227,1.204,14555.17,600583
499,2004-03-22,1.225,1.225,1.229,1.21,12724.83,600583
500,2004-03-23,1.224,1.227,1.229,1.211,10734.82,600583
501,2004-03-24,1.225,1.265,1.297,1.22,29862.72,600583
502,2004-03-25,1.261,1.261,1.27,1.251,9448.16,600583
503,2004-03-26,1.254,1.269,1.275,1.245,9860.74,600583
504,2004-03-29,1.269,1.277,1.322,1.23,16775.15,600583
505,2004-03-30,1.277,1.318,1.322,1.269,14850.01,600583
506,2004-03-31,1.318,1.319,1.332,1.305,12669.28,600583
507,2004-04-01,1.325,1.311,1.334,1.305,9544.19,600583
508,2004-04-02,1.317,1.333,1.345,1.302,18131.49,600583
509,2004-04-05,1.338,1.339,1.362,1.329,12622.28,600583
510,2004-04-06,1.34,1.354,1.371,1.331,11319.15,600583
511,2004-04-07,1.352,1.373,1.379,1.348,12642.64,600583
512,2004-04-08,1.371,1.431,1.44,1.365,37383.72,600583
513,2004-04-09,1.431,1.389,1.439,1.388,27115.37,600583
514,2004-04-12,1.378,1.339,1.395,1.328,35501.87,600583
515,2004-04-13,1.339,1.321,1.368,1.32,19018.92,600583
516,2004-04-14,1.318,1.316,1.336,1.307,20925.21,600583
517,2004-04-15,1.316,1.282,1.329,1.274,53551.35,600583
518,2004-04-16,1.283,1.317,1.322,1.276,17600.31,600583
519,2004-04-20,1.307,1.296,1.311,1.275,13581.48,600583
520,2004-04-21,1.298,1.265,1.3,1.261,20629.56,600583
521,2004-04-22,1.265,1.282,1.285,1.265,6163.21,600583
522,2004-04-23,1.268,1.281,1.304,1.268,10655.62,600583
523,2004-04-26,1.281,1.301,1.307,1.281,10848.91,600583
524,2004-04-27,1.307,1.29,1.307,1.284,12378.18,600583
525,2004-04-28,1.286,1.293,1.304,1.254,20087.86,600583
526,2004-04-29,1.282,1.252,1.294,1.25,7794.9,600583
527,2004-04-30,1.254,1.255,1.268,1.242,8213.48,600583
528,2004-05-10,1.274,1.226,1.281,1.225,4021.78,600583
529,2004-05-11,1.219,1.246,1.246,1.219,3449.18,600583
530,2004-05-12,1.247,1.269,1.275,1.246,5554.57,600583
531,2004-05-13,1.28,1.272,1.28,1.262,3156.33,600583
532,2004-05-14,1.282,1.287,1.317,1.272,15099.87,600583
533,2004-05-17,1.287,1.272,1.293,1.255,5727.9,600583
534,2004-05-18,1.268,1.236,1.27,1.213,13757.48,600583
535,2004-05-19,1.236,1.222,1.246,1.22,6002.0,600583
536,2004-05-20,1.222,1.235,1.245,1.217,5129.28,600583
537,2004-05-21,1.245,1.257,1.263,1.238,5155.17,600583
538,2004-05-24,1.257,1.252,1.27,1.247,3650.47,600583
539,2004-05-25,1.252,1.251,1.272,1.229,10397.88,600583
540,2004-05-26,1.232,1.26,1.268,1.229,3610.15,600583
541,2004-05-27,1.268,1.286,1.293,1.259,6416.5,600583
542,2004-05-28,1.285,1.273,1.288,1.263,2744.73,600583
543,2004-06-01,1.273,1.306,1.313,1.273,8984.84,600583
544,2004-06-02,1.31,1.312,1.331,1.305,7391.66,600583
545,2004-06-03,1.306,1.278,1.314,1.268,5747.03,600583
546,2004-06-04,1.272,1.273,1.28,1.261,3559.14,600583
547,2004-06-07,1.253,1.253,1.269,1.238,3291.26,600583
548,2004-06-08,1.236,1.242,1.255,1.227,12012.51,600583
549,2004-06-09,1.23,1.203,1.253,1.186,30543.45,600583
550,2004-06-10,1.195,1.207,1.218,1.189,11905.71,600583
551,2004-06-11,1.203,1.189,1.232,1.189,6640.1,600583
552,2004-06-14,1.189,1.203,1.227,1.171,18349.65,600583
553,2004-06-15,1.208,1.205,1.213,1.186,9590.11,600583
554,2004-06-16,1.205,1.215,1.226,1.194,5846.64,600583
555,2004-06-17,1.214,1.192,1.225,1.186,4594.81,600583
556,2004-06-18,1.199,1.204,1.208,1.174,8312.12,600583
557,2004-06-21,1.196,1.195,1.202,1.182,2906.44,600583
558,2004-06-22,1.201,1.204,1.212,1.189,7762.4,600583
559,2004-06-23,1.21,1.19,1.21,1.186,11177.44,600583
560,2004-06-24,1.191,1.151,1.195,1.139,21413.7,600583
561,2004-06-25,1.143,1.134,1.16,1.13,6556.48,600583
562,2004-06-28,1.126,1.132,1.142,1.116,8985.93,600583
563,2004-06-29,1.132,1.157,1.165,1.124,12457.99,600583
564,2004-06-30,1.16,1.166,1.171,1.151,14626.24,600583
565,2004-07-01,1.152,1.193,1.203,1.152,10669.72,600583
566,2004-07-02,1.193,1.206,1.211,1.185,3650.04,600583
567,2004-07-05,1.203,1.203,1.203,1.187,3846.3,600583
568,2004-07-06,1.203,1.215,1.245,1.2,9818.0,600583
569,2004-07-07,1.217,1.219,1.22,1.203,1795.28,600583
570,2004-07-08,1.205,1.221,1.233,1.205,2113.0,600583
571,2004-07-09,1.22,1.214,1.229,1.214,2424.29,600583
572,2004-07-12,1.187,1.196,1.208,1.187,7279.61,600583
573,2004-07-13,1.194,1.202,1.203,1.177,1368.05,600583
574,2004-07-14,1.21,1.226,1.226,1.196,9254.4,600583
575,2004-07-15,1.255,1.342,1.345,1.246,30487.95,600583
576,2004-07-16,1.343,1.355,1.384,1.332,25278.09,600583
577,2004-07-19,1.355,1.381,1.385,1.338,20163.45,600583
578,2004-07-20,1.375,1.375,1.392,1.358,20850.27,600583
579,2004-07-21,1.373,1.361,1.373,1.336,11303.33,600583
580,2004-07-22,1.356,1.338,1.37,1.336,17594.78,600583
581,2004-07-23,1.332,1.399,1.401,1.324,30003.86,600583
582,2004-07-26,1.392,1.38,1.416,1.368,23623.86,600583
583,2004-07-27,1.378,1.386,1.404,1.367,18186.16,600583
584,2004-07-28,1.388,1.407,1.425,1.383,10615.53,600583
585,2004-07-29,1.41,1.394,1.416,1.379,10054.6,600583
586,2004-07-30,1.386,1.371,1.394,1.371,11592.86,600583
587,2004-08-02,1.367,1.361,1.367,1.343,8848.76,600583
588,2004-08-03,1.348,1.335,1.37,1.332,8869.94,600583
589,2004-08-04,1.333,1.375,1.384,1.33,12035.22,600583
590,2004-08-05,1.375,1.358,1.391,1.35,4640.08,600583
591,2004-08-06,1.356,1.379,1.384,1.353,5221.45,600583
592,2004-08-09,1.379,1.407,1.41,1.373,9118.04,600583
593,2004-08-10,1.444,1.461,1.463,1.409,35426.77,600583
594,2004-08-11,1.466,1.43,1.474,1.422,17220.93,600583
595,2004-08-12,1.419,1.44,1.444,1.392,9609.0,600583
596,2004-08-13,1.431,1.479,1.481,1.428,13199.14,600583
597,2004-08-16,1.484,1.451,1.495,1.445,10504.84,600583
598,2004-08-17,1.445,1.451,1.459,1.422,7013.81,600583
599,2004-08-18,1.448,1.47,1.477,1.438,12750.86,600583
600,2004-08-19,1.465,1.468,1.477,1.446,6320.23,600583
601,2004-08-20,1.459,1.476,1.483,1.453,5416.74,600583
602,2004-08-23,1.483,1.431,1.492,1.419,10855.3,600583
603,2004-08-24,1.435,1.424,1.444,1.411,6525.08,600583
604,2004-08-25,1.418,1.428,1.443,1.418,2415.65,600583
605,2004-08-26,1.428,1.433,1.442,1.419,4540.92,600583
606,2004-08-27,1.427,1.373,1.44,1.362,24822.89,600583
607,2004-08-30,1.362,1.355,1.366,1.345,10555.63,600583
608,2004-08-31,1.384,1.381,1.389,1.356,5995.8,600583
609,2004-09-01,1.358,1.362,1.384,1.355,3183.0,600583
610,2004-09-02,1.359,1.394,1.399,1.341,2984.77,600583
611,2004-09-03,1.397,1.41,1.413,1.382,3372.4,600583
612,2004-09-06,1.401,1.398,1.436,1.398,6763.97,600583
613,2004-09-07,1.414,1.391,1.414,1.368,1994.53,600583
614,2004-09-08,1.392,1.394,1.41,1.377,2324.08,600583
615,2004-09-09,1.408,1.369,1.408,1.367,5720.1,600583
616,2004-09-10,1.371,1.393,1.397,1.354,5546.16,600583
617,2004-09-13,1.359,1.376,1.389,1.359,6910.54,600583
618,2004-09-14,1.391,1.425,1.427,1.384,9363.95,600583
619,2004-09-15,1.434,1.471,1.494,1.415,29094.22,600583
620,2004-09-16,1.47,1.486,1.491,1.452,18698.94,600583
621,2004-09-17,1.49,1.546,1.553,1.47,52407.43,600583
622,2004-09-20,1.549,1.561,1.562,1.531,42029.9,600583
623,2004-09-21,1.552,1.539,1.561,1.521,17441.3,600583
624,2004-09-22,1.517,1.528,1.538,1.495,22659.53,600583
625,2004-09-23,1.533,1.68,1.681,1.52,47295.19,600583
626,2004-09-24,1.713,1.593,1.732,1.578,60780.81,600583
627,2004-09-27,1.624,1.599,1.646,1.59,24281.47,600583
628,2004-09-28,1.605,1.649,1.667,1.603,18015.77,600583
629,2004-09-29,1.654,1.652,1.68,1.635,10393.78,600583
630,2004-09-30,1.652,1.661,1.702,1.635,15870.89,600583
631,2004-10-08,1.676,1.79,1.803,1.661,26931.84,600583
632,2004-10-12,1.777,1.718,1.777,1.702,34328.19,600583
633,2004-10-13,1.704,1.833,1.846,1.704,35546.06,600583
634,2004-10-14,1.813,1.733,1.847,1.721,28805.92,600583
635,2004-10-15,1.734,1.779,1.819,1.734,30254.0,600583
636,2004-10-18,1.776,1.739,1.795,1.702,27870.82,600583
637,2004-10-19,1.739,1.724,1.764,1.719,16612.07,600583
638,2004-10-20,1.717,1.768,1.769,1.672,16849.89,600583
639,2004-10-21,1.76,1.792,1.833,1.752,21291.08,600583
640,2004-10-22,1.796,1.838,1.86,1.783,27302.69,600583
641,2004-10-25,1.891,1.791,1.893,1.788,19052.61,600583
642,2004-10-26,1.788,1.836,1.856,1.788,16194.08,600583
643,2004-10-27,1.839,1.803,1.856,1.788,17406.87,600583
644,2004-10-28,1.796,1.765,1.804,1.743,21674.94,600583
645,2004-10-29,1.717,1.708,1.754,1.678,25345.31,600583
646,2004-11-01,1.702,1.709,1.743,1.693,11811.63,600583
647,2004-11-02,1.708,1.696,1.728,1.679,15594.91,600583
648,2004-11-03,1.697,1.722,1.728,1.683,12200.1,600583
649,2004-11-04,1.721,1.639,1.736,1.624,43868.09,600583
650,2004-11-05,1.625,1.657,1.663,1.625,22944.81,600583
651,2004-11-08,1.649,1.688,1.693,1.635,7337.86,600583
652,2004-11-09,1.683,1.738,1.747,1.683,12826.64,600583
653,2004-11-10,1.746,1.78,1.813,1.732,14126.76,600583
654,2004-11-11,1.77,1.77,1.805,1.755,14622.64,600583
655,2004-11-12,1.762,1.753,1.775,1.731,6672.51,600583
656,2004-11-15,1.764,1.753,1.775,1.736,6390.8,600583
657,2004-11-16,1.748,1.778,1.788,1.745,6966.83,600583
658,2004-11-17,1.779,1.758,1.779,1.747,3723.1,600583
659,2004-11-18,1.74,1.773,1.777,1.74,6275.99,600583
660,2004-11-19,1.77,1.758,1.774,1.74,3971.47,600583
661,2004-11-22,1.753,1.703,1.762,1.701,14393.05,600583
662,2004-11-23,1.703,1.72,1.721,1.702,5510.17,600583
663,2004-11-24,1.719,1.704,1.719,1.7,4126.12,600583
664,2004-11-25,1.701,1.706,1.719,1.694,3997.99,600583
665,2004-11-26,1.702,1.713,1.717,1.702,884.13,600583
666,2004-11-29,1.71,1.657,1.715,1.65,6472.97,600583
667,2004-11-30,1.658,1.654,1.676,1.642,3640.64,600583
668,2004-12-01,1.655,1.655,1.676,1.648,3741.91,600583
669,2004-12-02,1.655,1.643,1.655,1.633,5602.2,600583
670,2004-12-03,1.642,1.646,1.675,1.64,2704.92,600583
671,2004-12-06,1.646,1.617,1.655,1.605,4723.39,600583
672,2004-12-07,1.6,1.595,1.622,1.594,5092.04,600583
673,2004-12-08,1.633,1.611,1.639,1.599,14114.13,600583
674,2004-12-09,1.61,1.633,1.654,1.599,5286.74,600583
675,2004-12-10,1.664,1.611,1.664,1.608,2094.95,600583
676,2004-12-13,1.607,1.612,1.629,1.593,5330.74,600583
677,2004-12-14,1.612,1.632,1.637,1.599,2804.24,600583
678,2004-12-15,1.639,1.646,1.654,1.621,4834.7,600583
679,2004-12-16,1.645,1.638,1.65,1.634,2784.17,600583
680,2004-12-17,1.647,1.636,1.649,1.631,2555.09,600583
681,2004-12-20,1.632,1.617,1.632,1.599,5084.77,600583
682,2004-12-21,1.615,1.622,1.629,1.615,4007.26,600583
683,2004-12-22,1.621,1.654,1.654,1.62,9319.22,600583
684,2004-12-23,1.655,1.664,1.676,1.646,8689.53,600583
685,2004-12-24,1.663,1.663,1.673,1.654,1940.31,600583
686,2004-12-27,1.659,1.659,1.676,1.646,2668.02,600583
687,2004-12-28,1.65,1.697,1.7,1.65,7033.5,600583
688,2004-12-29,1.702,1.685,1.706,1.669,6467.37,600583
689,2004-12-30,1.685,1.706,1.71,1.67,12829.65,600583
690,2004-12-31,1.599,1.68,1.753,1.599,27912.83,600583
691,2005-01-04,1.617,1.632,1.644,1.617,8332.0,600583
692,2005-01-05,1.624,1.636,1.649,1.624,5519.8,600583
693,2005-01-06,1.645,1.63,1.645,1.61,5639.0,600583
694,2005-01-07,1.614,1.66,1.666,1.599,8349.09,600583
695,2005-01-10,1.648,1.633,1.648,1.605,3785.19,600583
696,2005-01-11,1.627,1.691,1.718,1.627,10000.75,600583
697,2005-01-12,1.69,1.694,1.702,1.665,1654.51,600583
698,2005-01-13,1.689,1.702,1.706,1.672,1898.01,600583
699,2005-01-14,1.702,1.689,1.725,1.682,10604.09,600583
700,2005-01-17,1.672,1.659,1.672,1.641,2869.77,600583
701,2005-01-18,1.647,1.669,1.676,1.634,1408.55,600583
702,2005-01-19,1.659,1.651,1.667,1.631,2688.66,600583
703,2005-01-20,1.633,1.673,1.685,1.607,10119.58,600583
704,2005-01-21,1.667,1.691,1.7,1.642,2970.34,600583
705,2005-01-24,1.715,1.719,1.725,1.691,5766.43,600583
706,2005-01-25,1.706,1.762,1.768,1.686,14623.73,600583
707,2005-01-26,1.761,1.754,1.777,1.741,7674.61,600583
708,2005-01-27,1.745,1.707,1.745,1.69,9778.19,600583
709,2005-01-28,1.702,1.745,1.747,1.697,6376.93,600583
710,2005-01-31,1.745,1.745,1.796,1.728,10183.49,600583
711,2005-02-01,1.763,1.673,1.763,1.629,41193.77,600583
712,2005-02-02,1.65,1.762,1.779,1.634,20660.1,600583
713,2005-02-03,1.77,1.773,1.807,1.737,14298.43,600583
714,2005-02-04,1.751,1.789,1.805,1.75,8734.19,600583
715,2005-02-16,1.805,1.831,1.831,1.788,6262.99,600583
716,2005-02-17,1.831,1.814,1.831,1.789,5989.93,600583
717,2005-02-18,1.803,1.842,1.844,1.802,7020.71,600583
718,2005-02-21,1.844,1.883,1.885,1.83,7636.54,600583
719,2005-02-22,1.881,1.913,1.941,1.864,10195.71,600583
720,2005-02-23,1.911,1.914,1.945,1.887,7767.89,600583
721,2005-02-24,1.912,1.925,1.939,1.891,6613.92,600583
722,2005-02-25,1.917,1.997,2.044,1.917,19002.61,600583
723,2005-02-28,1.994,1.986,2.02,1.975,21996.68,600583
724,2005-03-01,1.984,2.014,2.018,1.964,12111.45,600583
725,2005-03-02,2.005,1.966,2.061,1.96,19055.85,600583
726,2005-03-03,1.96,2.017,2.019,1.957,4174.56,600583
727,2005-03-04,2.009,2.061,2.08,2.009,21408.09,600583
728,2005-03-07,2.076,2.131,2.137,2.071,19634.33,600583
729,2005-03-08,2.147,2.133,2.22,2.131,30888.34,600583
730,2005-03-09,2.131,2.168,2.199,2.11,10549.28,600583
731,2005-03-10,2.149,2.126,2.166,2.112,8801.98,600583
732,2005-03-11,2.13,2.216,2.22,2.111,12022.25,600583
733,2005-03-14,2.233,2.226,2.303,2.216,27109.61,600583
734,2005-03-15,2.222,2.192,2.243,2.178,13666.25,600583
735,2005-03-16,2.149,2.249,2.265,2.106,27030.66,600583
736,2005-03-17,2.247,2.326,2.379,2.218,22754.58,600583
737,2005-03-18,2.303,2.303,2.383,2.293,16363.53,600583
738,2005-03-21,2.297,2.35,2.372,2.222,13515.73,600583
739,2005-03-22,2.351,2.428,2.449,2.351,15956.94,600583
740,2005-03-23,2.428,2.322,2.468,2.302,19683.86,600583
741,2005-03-24,2.321,2.269,2.321,2.193,36004.43,600583
742,2005-03-25,2.234,2.278,2.309,2.234,10026.48,600583
743,2005-03-28,2.272,2.32,2.337,2.252,9089.78,600583
744,2005-03-29,2.32,2.271,2.355,2.269,11144.46,600583
745,2005-03-30,2.252,2.186,2.267,2.181,21205.58,600583
746,2005-03-31,2.165,2.231,2.235,2.157,9453.74,600583
747,2005-04-01,2.209,2.321,2.394,2.205,13378.53,600583
748,2005-04-04,2.304,2.313,2.362,2.261,6991.77,600583
749,2005-04-05,2.305,2.403,2.424,2.283,14417.17,600583
750,2005-04-06,2.406,2.51,2.531,2.398,15497.63,600583
751,2005-04-07,2.518,2.482,2.56,2.442,15812.77,600583
752,2005-04-08,2.467,2.466,2.492,2.422,8287.17,600583
753,2005-04-11,2.454,2.361,2.454,2.342,14854.85,600583
754,2005-04-12,2.345,2.349,2.383,2.303,9980.23,600583
755,2005-04-13,2.366,2.398,2.406,2.338,12003.09,600583
756,2005-04-14,2.398,2.37,2.405,2.37,7373.48,600583
757,2005-04-15,2.355,2.327,2.357,2.321,10962.59,600583
758,2005-04-19,2.303,2.296,2.338,2.252,5549.22,600583
759,2005-04-20,2.278,2.376,2.382,2.278,12409.1,600583
760,2005-04-21,2.376,2.448,2.449,2.359,6247.7,600583
761,2005-04-22,2.458,2.4,2.458,2.381,6163.21,600583
762,2005-04-25,2.363,2.387,2.419,2.321,8354.58,600583
763,2005-04-26,2.389,2.433,2.448,2.355,10921.08,600583
764,2005-04-27,2.433,2.501,2.542,2.421,11086.59,600583
765,2005-04-28,2.525,2.49,2.525,2.467,5628.37,600583
766,2005-04-29,2.492,2.472,2.51,2.406,8061.84,600583
767,2005-05-09,2.458,2.372,2.458,2.372,11282.5,600583
768,2005-05-10,2.347,2.412,2.449,2.26,22998.13,600583
769,2005-05-11,2.404,2.29,2.404,2.278,4453.4,600583
770,2005-05-12,2.268,2.268,2.36,2.203,8076.33,600583
771,2005-05-13,2.262,2.234,2.273,2.143,32529.46,600583
772,2005-05-16,2.174,2.26,2.271,2.17,5434.34,600583
773,2005-05-17,2.256,2.273,2.308,2.22,3073.7,600583
774,2005-05-18,2.257,2.175,2.298,2.131,17017.51,600583
775,2005-05-19,2.143,2.142,2.174,2.06,27247.48,600583
776,2005-05-20,2.102,2.173,2.179,2.092,5293.14,600583
777,2005-05-23,2.135,2.12,2.154,2.096,4632.14,600583
778,2005-05-24,2.146,2.112,2.146,2.07,6640.29,600583
779,2005-05-25,2.106,2.133,2.172,2.086,3034.06,600583
780,2005-05-26,2.122,2.13,2.163,2.12,2598.29,600583
781,2005-05-27,2.122,2.058,2.138,2.041,11449.81,600583
782,2005-05-30,2.05,2.071,2.086,2.006,5162.21,600583
783,2005-05-31,2.089,2.091,2.11,2.063,6060.43,600583
784,2005-06-01,2.077,2.051,2.091,2.018,5787.6,600583
785,2005-06-02,2.06,1.957,2.07,1.887,22934.21,600583
786,2005-06-03,1.923,1.961,1.971,1.889,13636.55,600583
787,2005-06-06,1.953,2.115,2.153,1.902,9798.58,600583
788,2005-06-07,2.122,2.134,2.213,2.071,21014.73,600583
789,2005-06-08,2.117,2.348,2.348,2.117,29713.89,600583
790,2005-06-09,2.359,2.392,2.472,2.329,19971.55,600583
791,2005-06-10,2.381,2.372,2.484,2.351,14554.91,600583
792,2005-06-13,2.379,2.298,2.381,2.277,9602.72,600583
793,2005-06-14,2.313,2.301,2.37,2.294,13026.79,600583
794,2005-06-15,2.298,2.278,2.298,2.213,9225.29,600583
795,2005-06-16,2.267,2.359,2.36,2.246,8200.24,600583
796,2005-06-17,2.377,2.329,2.377,2.308,4151.4,600583
797,2005-06-20,2.346,2.484,2.515,2.305,16756.07,600583
798,2005-06-21,2.479,2.449,2.491,2.434,5763.91,600583
799,2005-06-22,2.444,2.491,2.52,2.441,14329.99,600583
800,2005-06-23,2.495,2.475,2.522,2.453,6551.55,600583
801,2005-06-24,2.465,2.445,2.475,2.423,16229.28,600583
802,2005-06-27,2.483,2.468,2.515,2.435,20204.4,600583
803,2005-06-28,2.464,2.411,2.464,2.399,9407.54,600583
804,2005-06-29,2.407,2.432,2.443,2.406,2662.07,600583
805,2005-06-30,2.428,2.411,2.45,2.365,9806.21,600583
806,2005-07-01,2.389,2.382,2.4,2.355,11455.29,600583
807,2005-07-04,2.361,2.388,2.412,2.288,9257.21,600583
808,2005-07-05,2.369,2.304,2.381,2.277,17215.52,600583
809,2005-07-06,2.241,2.15,2.287,2.079,31716.68,600583
810,2005-07-07,2.127,2.142,2.173,2.096,4503.63,600583
811,2005-07-08,2.132,2.152,2.163,2.112,6458.5,600583
812,2005-07-11,2.171,2.157,2.224,2.145,4342.84,600583
