,date,open,close,high,low,volume,code
813,2005-07-12,2.083,2.227,2.236,2.083,12908.66,600583
814,2005-07-13,2.224,2.235,2.265,2.194,1952.84,600583
815,2005-07-14,2.241,2.266,2.27,2.225,1557.01,600583
816,2005-07-15,2.247,2.233,2.293,2.23,1163.8,600583
817,2005-07-18,2.223,2.206,2.225,2.153,8822.65,600583
818,2005-07-19,2.195,2.15,2.205,2.081,7545.8,600583
819,2005-07-20,2.101,2.114,2.149,2.051,11364.48,600583
820,2005-07-21,2.092,2.112,2.118,2.07,5628.87,600583
821,2005-07-22,2.148,2.176,2.188,2.081,10014.29,600583
822,2005-07-25,2.172,2.223,2.225,2.148,3054.63,600583
823,2005-07-26,2.22,2.251,2.288,2.205,4463.14,600583
824,2005-07-27,2.251,2.295,2.296,2.236,5307.16,600583
825,2005-07-28,2.306,2.277,2.378,2.277,3786.34,600583
826,2005-07-29,2.257,2.257,2.277,2.235,5672.69,600583
827,2005-08-01,2.27,2.275,2.319,2.262,3807.47,600583
828,2005-08-02,2.277,2.323,2.327,2.257,2822.76,600583
829,2005-08-03,2.33,2.33,2.367,2.33,5580.73,600583
830,2005-08-04,2.333,2.304,2.339,2.301,2507.85,600583
831,2005-08-05,2.28,2.337,2.35,2.28,11037.01,600583
832,2005-08-08,2.337,2.318,2.368,2.298,6495.28,600583
833,2005-08-09,2.306,2.322,2.328,2.286,4016.86,600583
834,2005-08-10,2.348,2.389,2.398,2.329,9431.68,600583
835,2005-08-11,2.391,2.497,2.513,2.391,27956.29,600583
836,2005-08-12,2.497,2.5,2.548,2.467,23257.91,600583
837,2005-08-15,2.505,2.635,2.679,2.505,22064.95,600583
838,2005-08-16,2.64,2.604,2.671,2.578,13168.4,600583
839,2005-08-17,2.608,2.655,2.665,2.546,7683.74,600583
840,2005-08-18,2.648,2.576,2.743,2.555,9448.58,600583
841,2005-08-19,2.579,2.522,2.606,2.52,7004.13,600583
842,2005-08-22,2.537,2.548,2.608,2.522,5656.95,600583
843,2005-08-23,2.559,2.605,2.619,2.537,10854.51,600583
844,2005-08-24,2.602,2.633,2.67,2.588,4835.55,600583
845,2005-08-25,2.629,2.618,2.67,2.59,5830.91,600583
846,2005-08-26,2.603,2.607,2.624,2.578,2526.18,600583
847,2005-08-29,2.607,2.567,2.607,2.552,3274.7,600583
848,2005-08-30,2.576,2.568,2.576,2.544,2334.23,600583
849,2005-08-31,2.568,2.657,2.665,2.567,3581.4,600583
850,2005-09-01,2.664,2.715,2.742,2.658,9862.05,600583
851,2005-09-02,2.725,2.761,2.769,2.69,6972.44,600583
852,2005-09-05,2.764,2.733,2.774,2.692,3277.22,600583
853,2005-09-06,2.733,2.692,2.743,2.672,4738.66,600583
854,2005-09-07,2.691,2.743,2.753,2.679,5455.81,600583
855,2005-09-08,2.733,2.7,2.752,2.686,4831.5,600583
856,2005-09-09,2.696,2.671,2.696,2.658,2997.24,600583
857,2005-09-12,2.671,2.691,2.751,2.671,4817.0,600583
858,2005-09-13,2.691,2.691,2.712,2.671,10350.9,600583
859,2005-09-14,2.693,2.64,2.696,2.599,25600.26,600583
860,2005-09-15,2.64,2.597,2.64,2.557,19669.57,600583
861,2005-09-16,2.536,2.576,2.64,2.536,9579.23,600583
862,2005-09-19,2.575,2.573,2.588,2.52,15467.11,600583
863,2005-09-20,2.573,2.581,2.588,2.567,7511.99,600583
864,2005-09-21,2.575,2.588,2.601,2.538,5307.01,600583
865,2005-09-22,2.598,2.566,2.598,2.545,2308.39,600583
866,2005-09-23,2.541,2.548,2.579,2.541,6425.83,600583
867,2005-09-26,2.547,2.536,2.547,2.52,1682.45,600583
868,2005-09-27,2.537,2.553,2.588,2.537,7111.74,600583
869,2005-09-28,2.549,2.608,2.608,2.549,5353.96,600583
870,2005-09-29,2.606,2.606,2.619,2.588,6264.24,600583
871,2005-09-30,2.588,2.64,2.64,2.588,4158.93,600583
872,2005-10-10,2.629,2.608,2.634,2.599,2194.34,600583
873,2005-10-11,2.608,2.632,2.638,2.603,1509.16,600583
874,2005-10-12,2.632,2.652,2.672,2.609,3236.39,600583
875,2005-10-13,2.652,2.687,2.712,2.652,11658.37,600583
876,2005-10-14,2.68,2.736,2.743,2.651,26398.61,600583
877,2005-10-17,2.734,2.73,2.779,2.712,25258.27,600583
878,2005-10-18,2.713,2.743,2.766,2.696,11557.38,600583
879,2005-10-19,2.691,2.679,2.753,2.679,11597.76,600583
880,2005-10-20,2.656,2.613,2.671,2.581,12460.68,600583
881,2005-10-21,2.608,2.64,2.648,2.593,3483.01,600583
882,2005-10-24,2.65,2.64,2.65,2.598,2379.61,600583
883,2005-10-25,2.636,2.656,2.681,2.62,7341.63,600583
884,2005-10-26,2.677,2.632,2.677,2.612,12637.43,600583
885,2005-10-27,2.629,2.676,2.702,2.629,4130.45,600583
886,2005-10-28,2.675,2.689,2.741,2.651,2255.86,600583
887,2005-10-31,2.672,2.68,2.702,2.661,4993.3,600583
888,2005-11-01,2.681,2.666,2.689,2.642,2026.0,600583
889,2005-11-02,2.663,2.65,2.681,2.64,1798.99,600583
890,2005-11-03,2.691,2.629,2.691,2.617,1821.57,600583
891,2005-11-04,2.624,2.634,2.638,2.588,4329.75,600583
892,2005-11-07,2.599,2.618,2.638,2.598,605.0,600583
893,2005-11-08,2.618,2.607,2.624,2.577,5447.1,600583
894,2005-11-09,2.606,2.627,2.637,2.606,1422.18,600583
895,2005-11-10,2.627,2.583,2.632,2.567,3001.5,600583
896,2005-11-11,2.579,2.583,2.608,2.563,3963.41,600583
897,2005-11-14,2.608,2.588,2.608,2.577,1049.72,600583
898,2005-11-15,2.577,2.56,2.598,2.558,968.81,600583
899,2005-11-16,2.57,2.504,2.57,2.484,3938.15,600583
900,2005-11-17,2.504,2.362,2.504,2.34,61051.68,600583
901,2005-11-18,2.36,2.402,2.443,2.33,3708.52,600583
902,2005-11-21,2.412,2.432,2.473,2.381,12125.04,600583
903,2005-11-22,2.432,2.451,2.451,2.402,4216.4,600583
904,2005-11-23,2.43,2.464,2.466,2.427,4098.75,600583
905,2005-11-24,2.461,2.469,2.502,2.451,3616.93,600583
906,2005-11-25,2.443,2.464,2.484,2.443,2516.68,600583
907,2005-11-29,2.432,2.381,2.432,2.37,7083.05,600583
908,2005-11-30,2.381,2.371,2.381,2.352,4608.32,600583
909,2005-12-01,2.36,2.404,2.432,2.355,3530.49,600583
910,2005-12-02,2.384,2.397,2.422,2.372,2639.36,600583
911,2005-12-05,2.417,2.39,2.417,2.372,1956.56,600583
912,2005-12-06,2.382,2.399,2.409,2.381,2319.42,600583
913,2005-12-07,2.387,2.401,2.41,2.387,2507.9,600583
914,2005-12-08,2.401,2.407,2.43,2.392,2653.2,600583
915,2005-12-09,2.402,2.404,2.42,2.401,3285.0,600583
916,2005-12-12,2.401,2.343,2.401,2.338,8506.36,600583
917,2005-12-13,2.343,2.381,2.39,2.343,9135.54,600583
918,2005-12-14,2.381,2.456,2.482,2.375,14801.58,600583
919,2005-12-15,2.449,2.458,2.505,2.443,4271.72,600583
920,2005-12-16,2.436,2.509,2.514,2.436,9658.55,600583
921,2005-12-29,2.572,2.671,2.685,2.572,22320.56,600583
922,2005-12-30,2.671,2.662,2.71,2.637,8249.01,600583
923,2006-01-04,2.679,2.688,2.694,2.656,12036.62,600583
924,2006-01-05,2.692,2.732,2.764,2.692,23018.99,600583
925,2006-01-06,2.735,2.734,2.764,2.713,22915.42,600583
926,2006-01-24,2.417,2.338,2.417,2.236,75155.75,600583
927,2006-01-25,2.319,2.564,2.572,2.308,57567.87,600583
928,2006-02-06,2.589,2.577,2.65,2.516,26943.29,600583
929,2006-02-07,2.577,2.516,2.588,2.5,22370.25,600583
930,2006-02-08,2.505,2.436,2.522,2.43,19400.7,600583
931,2006-02-09,2.436,2.391,2.485,2.358,20945.58,600583
932,2006-02-10,2.381,2.454,2.464,2.381,15385.14,600583
933,2006-02-13,2.483,2.539,2.64,2.469,36957.36,600583
934,2006-02-14,2.536,2.624,2.645,2.535,24204.4,600583
935,2006-02-15,2.624,2.579,2.636,2.565,15625.43,600583
936,2006-02-16,2.577,2.518,2.605,2.508,16875.04,600583
937,2006-02-17,2.506,2.512,2.567,2.506,11152.28,600583
938,2006-02-20,2.512,2.448,2.515,2.439,6712.61,600583
939,2006-02-21,2.443,2.483,2.484,2.443,8506.93,600583
940,2006-02-22,2.484,2.42,2.503,2.412,10602.12,600583
941,2006-02-23,2.481,2.411,2.481,2.366,11605.39,600583
942,2006-02-24,2.411,2.437,2.443,2.387,9020.02,600583
943,2006-02-27,2.438,2.426,2.474,2.401,11071.34,600583
944,2006-02-28,2.412,2.458,2.473,2.384,6115.84,600583
945,2006-03-01,2.464,2.543,2.555,2.458,6750.52,600583
946,2006-03-02,2.546,2.497,2.567,2.479,7414.53,600583
947,2006-03-03,2.503,2.478,2.505,2.443,10936.82,600583
948,2006-03-06,2.484,2.546,2.55,2.464,10539.63,600583
949,2006-03-07,2.549,2.568,2.614,2.523,26550.52,600583
950,2006-03-08,2.55,2.536,2.6,2.526,12004.16,600583
951,2006-03-09,2.536,2.628,2.635,2.51,16461.93,600583
952,2006-03-10,2.628,2.686,2.711,2.614,23406.33,600583
953,2006-03-13,2.679,2.691,2.731,2.63,11359.67,600583
954,2006-03-14,2.691,2.681,2.721,2.665,4544.85,600583
955,2006-03-15,2.7,2.794,2.814,2.691,19131.07,600583
956,2006-03-16,2.805,2.788,2.82,2.774,11902.05,600583
957,2006-03-17,2.79,2.726,2.8,2.713,10525.79,600583
958,2006-03-20,2.726,2.76,2.784,2.714,6119.01,600583
959,2006-03-21,2.878,2.833,2.887,2.812,19966.26,600583
960,2006-03-22,2.841,2.901,2.914,2.784,12436.53,600583
961,2006-03-23,2.917,2.887,2.919,2.868,11091.26,600583
962,2006-03-24,2.888,2.865,2.945,2.864,9778.46,600583
963,2006-03-27,2.886,2.876,2.912,2.838,12083.87,600583
964,2006-03-28,2.863,3.019,3.053,2.863,17123.78,600583
965,2006-03-29,3.043,3.068,3.116,3.017,23803.05,600583
966,2006-03-30,3.078,3.042,3.085,3.002,13625.61,600583
967,2006-03-31,3.043,3.105,3.145,3.017,15904.82,600583
968,2006-04-03,3.11,3.181,3.186,3.1,29304.44,600583
969,2006-04-04,3.186,3.424,3.426,3.181,25510.24,600583
970,2006-04-05,3.416,3.378,3.421,3.358,18400.73,600583
971,2006-04-06,3.378,3.354,3.431,3.344,17709.65,600583
972,2006-04-07,3.339,3.267,3.405,3.245,28222.27,600583
973,2006-04-10,3.261,3.26,3.314,3.227,26358.83,600583
974,2006-04-11,3.271,3.319,3.416,3.262,32974.65,600583
975,2006-04-12,3.311,3.386,3.414,3.277,26470.25,600583
976,2006-04-13,3.374,3.251,3.39,3.23,20980.44,600583
977,2006-04-14,3.24,3.341,3.374,3.178,16637.47,600583
978,2006-04-17,3.312,3.308,3.386,3.282,17471.76,600583
979,2006-04-18,3.312,3.342,3.38,3.25,17314.46,600583
980,2006-04-19,3.359,3.677,3.677,3.359,49358.38,600583
981,2006-04-20,3.685,3.624,3.757,3.54,30090.74,600583
982,2006-04-21,3.623,3.985,3.986,3.612,42701.18,600583
983,2006-04-25,3.84,3.91,4.007,3.726,29880.93,600583
984,2006-04-26,3.907,3.786,3.907,3.753,24880.05,600583
985,2006-04-27,3.786,3.793,3.882,3.687,14721.46,600583
986,2006-04-28,3.727,3.791,3.83,3.693,20431.28,600583
987,2006-05-08,3.817,3.954,4.086,3.817,25606.66,600583
988,2006-05-09,3.962,4.157,4.273,3.954,27205.3,600583
989,2006-05-10,4.161,4.231,4.309,4.14,22734.97,600583
990,2006-05-11,4.223,4.419,4.607,4.162,28802.13,600583
991,2006-05-12,4.368,4.861,4.861,4.354,42451.66,600583
992,2006-05-15,4.866,5.348,5.348,4.866,52115.55,600583
993,2006-05-16,5.406,4.814,5.51,4.814,92460.27,600583
994,2006-05-17,4.758,4.441,4.918,4.333,70606.66,600583
995,2006-05-18,4.263,4.805,4.886,4.169,85617.16,600583
996,2006-05-19,4.776,4.724,4.903,4.595,64063.46,600583
997,2006-05-22,4.72,4.417,4.72,4.367,57110.18,600583
998,2006-05-23,4.367,4.25,4.439,4.184,45411.02,600583
999,2006-05-24,4.3,4.379,4.479,4.217,51464.28,600583
1000,2006-05-25,4.381,4.385,4.439,4.315,37506.96,600583
1001,2006-05-26,4.387,4.454,4.51,4.323,50235.85,600583
1002,2006-05-29,4.481,4.61,4.674,4.362,58535.76,600583
1003,2006-05-30,4.616,4.882,5.072,4.529,76839.69,600583
1004,2006-05-31,4.866,4.691,5.011,4.679,77280.06,600583
1005,2006-06-01,4.679,4.697,4.814,4.533,64268.95,600583
1006,2006-06-02,4.575,4.564,4.695,4.429,46562.81,600583
1007,2006-06-05,4.502,4.5,4.554,4.371,22054.2,600583
1008,2006-06-06,4.491,4.506,4.647,4.429,23131.54,600583
1009,2006-06-07,4.506,4.327,4.57,4.263,33271.72,600583
1010,2006-06-08,4.269,4.437,4.471,4.263,35628.21,600583
1011,2006-06-09,4.437,4.4,4.471,4.325,28948.69,600583
1012,2006-06-12,4.348,4.575,4.585,4.315,44655.41,600583
1013,2006-06-13,4.564,4.612,4.633,4.535,31479.68,600583
1014,2006-06-14,4.595,4.483,4.595,4.429,23242.54,600583
1015,2006-06-15,4.471,4.76,4.899,4.45,65917.47,600583
1016,2006-06-16,4.782,5.072,5.14,4.782,105221.75,600583
1017,2006-06-19,5.072,5.151,5.313,4.949,59406.21,600583
1018,2006-06-20,5.094,5.092,5.151,4.99,36912.5,600583
1019,2006-06-21,5.053,5.072,5.167,4.992,28427.05,600583
1020,2006-06-22,5.053,5.113,5.205,5.011,28087.36,600583
1021,2006-06-23,5.074,4.907,5.074,4.778,58276.54,600583
1022,2006-06-26,4.417,4.681,4.782,4.417,228938.16,600583
1023,2006-06-27,4.577,4.429,4.658,4.36,98944.35,600583
1024,2006-06-28,4.427,4.489,4.508,4.217,84270.31,600583
1025,2006-06-29,4.575,4.789,4.837,4.575,84439.66,600583
1026,2006-06-30,4.824,4.762,4.876,4.67,50868.89,600583
1027,2006-07-03,4.768,4.78,4.803,4.668,44216.09,600583
1028,2006-07-04,4.782,4.731,4.782,4.689,30776.8,600583
1029,2006-07-05,4.731,4.805,4.859,4.691,43810.9,600583
1030,2006-07-06,4.81,5.051,5.076,4.81,51230.73,600583
1031,2006-07-07,5.049,5.196,5.406,5.049,81570.93,600583
1032,2006-07-10,5.219,5.063,5.261,4.995,26307.88,600583
1033,2006-07-11,5.063,4.953,5.063,4.907,29707.67,600583
1034,2006-07-12,4.97,4.913,5.011,4.866,35593.14,600583
1035,2006-07-13,4.913,4.851,5.105,4.72,50062.28,600583
1036,2006-07-14,4.891,4.899,4.988,4.866,24285.08,600583
1037,2006-07-17,4.928,5.053,5.053,4.928,30566.41,600583
1038,2006-07-18,5.078,4.957,5.134,4.945,18773.46,600583
1039,2006-07-19,4.909,4.785,4.947,4.701,29464.43,600583
1040,2006-07-20,4.722,4.832,4.855,4.72,13226.98,600583
1041,2006-07-21,4.855,4.845,4.857,4.785,7134.57,600583
1042,2006-07-24,4.782,4.793,4.841,4.683,15504.13,600583
1043,2006-07-25,4.782,4.822,4.866,4.751,13162.55,600583
1044,2006-07-26,4.822,4.782,4.834,4.768,12753.57,600583
1045,2006-07-27,4.782,4.726,4.797,4.693,13280.63,600583
1046,2006-07-28,4.751,4.61,4.774,4.548,30042.32,600583
1047,2006-07-31,4.593,4.408,4.593,4.367,19687.57,600583
1048,2006-08-01,4.367,4.319,4.437,4.302,18380.64,600583
1049,2006-08-02,4.321,4.352,4.373,4.273,15955.29,600583
1050,2006-08-03,4.356,4.45,4.533,4.356,14520.79,600583
1051,2006-08-04,4.45,4.383,4.45,4.369,17372.11,600583
1052,2006-08-07,4.296,4.396,4.471,4.252,17923.1,600583
1053,2006-08-08,4.458,4.444,4.489,4.348,6411.25,600583
1054,2006-08-09,4.471,4.45,4.487,4.414,5284.07,600583
1055,2006-08-10,4.512,4.491,4.512,4.431,8038.91,600583
1056,2006-08-11,4.489,4.473,4.504,4.458,5011.31,600583
1057,2006-08-14,4.473,4.367,4.473,4.352,12684.05,600583
1058,2006-08-15,4.346,4.441,4.471,4.327,5148.94,600583
1059,2006-08-16,4.441,4.45,4.481,4.377,8138.91,600583
1060,2006-08-17,4.408,4.489,4.508,4.398,17614.64,600583
1061,2006-08-18,4.473,4.427,4.504,4.408,5466.04,600583
1062,2006-08-21,4.342,4.444,4.45,4.31,5520.39,600583
1063,2006-08-22,4.429,4.529,4.575,4.41,13712.03,600583
1064,2006-08-23,4.529,4.647,4.693,4.514,14127.29,600583
1065,2006-08-24,4.647,4.635,4.71,4.591,9809.8,600583
1066,2006-08-25,4.635,4.595,4.691,4.589,8941.93,600583
1067,2006-08-28,4.577,4.685,4.76,4.577,15553.86,600583
1068,2006-08-29,4.643,4.739,4.789,4.643,20119.85,600583
1069,2006-08-30,4.689,4.82,4.845,4.689,15665.41,600583
1070,2006-08-31,4.824,4.774,4.855,4.76,8482.61,600583
1071,2006-09-01,4.782,4.662,4.803,4.647,12508.31,600583
1072,2006-09-04,4.658,4.699,4.731,4.577,5584.28,600583
1073,2006-09-05,4.695,4.656,4.695,4.637,10398.52,600583
1074,2006-09-06,4.637,4.658,4.683,4.614,8425.94,600583
1075,2006-09-07,4.658,4.554,4.662,4.548,12147.42,600583
1076,2006-09-08,4.554,4.616,4.639,4.537,5477.27,600583
1077,2006-09-11,4.575,4.562,4.602,4.512,5165.89,600583
1078,2006-09-12,4.535,4.558,4.608,4.481,9651.68,600583
1079,2006-09-13,4.564,4.487,4.585,4.458,18547.87,600583
1080,2006-09-14,4.471,4.448,4.491,4.4,12378.8,600583
1081,2006-09-15,4.448,4.502,4.604,4.448,12849.12,600583
1082,2006-09-18,4.533,4.552,4.57,4.471,11891.47,600583
1083,2006-09-19,4.52,4.624,4.645,4.52,13468.55,600583
1084,2006-09-20,4.627,4.649,4.679,4.533,20812.55,600583
1085,2006-09-21,4.597,4.668,4.706,4.595,14729.96,600583
1086,2006-09-22,4.668,4.62,4.699,4.612,24313.13,600583
1087,2006-09-25,4.579,4.575,4.647,4.564,14652.87,600583
1088,2006-09-26,4.575,4.491,4.575,4.471,8940.91,600583
1089,2006-09-27,4.491,4.502,4.575,4.491,4852.51,600583
1090,2006-09-28,4.502,4.656,4.689,4.481,16389.36,600583
1091,2006-09-29,4.679,4.695,4.762,4.664,14117.73,600583
1092,2006-10-09,4.695,4.868,4.876,4.639,28712.2,600583
1093,2006-10-10,4.866,5.101,5.232,4.834,85712.05,600583
1094,2006-10-11,5.111,4.984,5.165,4.949,36193.31,600583
1095,2006-10-12,4.949,4.801,4.99,4.722,25569.23,600583
1096,2006-10-13,4.762,4.801,4.859,4.741,16204.45,600583
1097,2006-10-16,4.785,4.747,4.785,4.674,27328.31,600583
1098,2006-10-17,4.726,4.755,4.841,4.72,12938.04,600583
1099,2006-10-18,4.755,4.847,4.918,4.755,21167.19,600583
1100,2006-10-19,4.847,4.864,4.882,4.803,12140.61,600583
1101,2006-10-20,4.866,4.853,4.886,4.803,10895.93,600583
1102,2006-10-23,4.857,4.882,4.901,4.803,18651.57,600583
1103,2006-10-24,4.876,4.886,4.949,4.816,31992.12,600583
1104,2006-10-25,4.959,5.096,5.178,4.907,63219.02,600583
1105,2006-10-26,5.096,5.113,5.146,4.997,21386.89,600583
1106,2006-10-27,5.094,5.005,5.234,5.001,46076.77,600583
1107,2006-10-30,4.992,4.955,5.051,4.903,30489.46,600583
1108,2006-10-31,4.93,4.943,5.055,4.913,24435.62,600583
1109,2006-11-01,4.97,5.013,5.032,4.907,27186.33,600583
1110,2006-11-02,5.011,4.932,5.011,4.907,14447.79,600583
1111,2006-11-03,4.924,4.893,4.959,4.824,30631.15,600583
1112,2006-11-06,4.889,4.735,4.889,4.699,32297.55,600583
1113,2006-11-07,4.762,4.803,4.889,4.747,34682.86,600583
1114,2006-11-08,4.803,4.878,4.884,4.741,23198.71,600583
1115,2006-11-09,4.876,4.866,4.88,4.758,28140.93,600583
1116,2006-11-10,4.87,4.832,4.895,4.774,22922.7,600583
1117,2006-11-13,4.785,4.558,4.785,4.491,35035.16,600583
1118,2006-11-14,4.566,4.656,4.67,4.564,26096.29,600583
1119,2006-11-15,4.658,4.845,4.907,4.629,47974.25,600583
1120,2006-11-16,4.845,4.822,4.951,4.782,43845.79,600583
1121,2006-11-17,4.71,4.751,4.897,4.699,37139.41,600583
1122,2006-11-20,4.753,4.741,4.92,4.72,51213.99,600583
1123,2006-11-21,4.743,5.024,5.061,4.743,52311.86,600583
1124,2006-11-22,5.024,5.032,5.132,4.97,39784.34,600583
1125,2006-11-23,5.011,5.017,5.072,4.949,29152.83,600583
1126,2006-11-24,5.007,5.385,5.458,4.976,89838.15,600583
1127,2006-11-27,5.363,5.402,5.437,5.284,35639.46,600583
1128,2006-11-28,5.385,5.51,5.573,5.367,49525.84,600583
1129,2006-11-29,5.404,5.862,5.959,5.302,92927.61,600583
1130,2006-11-30,5.885,5.862,5.999,5.781,37208.7,600583
1131,2006-12-01,5.887,5.928,6.09,5.887,30795.23,600583
1132,2006-12-04,5.947,6.003,6.144,5.947,30008.44,600583
1133,2006-12-05,5.959,6.08,6.238,5.949,50319.35,600583
1134,2006-12-06,6.072,5.826,6.072,5.656,59022.9,600583
1135,2006-12-07,5.781,5.781,5.905,5.72,84049.02,600583
1136,2006-12-08,5.739,5.726,5.76,5.598,40280.09,600583
1137,2006-12-11,5.637,5.855,5.872,5.637,42004.81,600583
1138,2006-12-12,5.864,5.926,6.07,5.862,37821.06,600583
1139,2006-12-13,5.93,5.87,6.068,5.801,74499.72,600583
1140,2006-12-14,5.864,5.903,5.905,5.76,54854.77,600583
1141,2006-12-15,5.926,6.494,6.494,5.926,61074.19,600583
1142,2006-12-18,6.492,6.785,6.93,6.485,40479.77,600583
1143,2006-12-19,6.795,6.675,6.799,6.446,28934.71,600583
1144,2006-12-20,6.498,6.591,6.652,6.498,24929.25,600583
1145,2006-12-21,6.612,6.691,6.953,6.587,40711.82,600583
1146,2006-12-22,6.643,6.908,6.962,6.531,26832.1,600583
1147,2006-12-26,7.07,6.76,7.197,6.675,25503.37,600583
1148,2006-12-27,6.685,6.897,6.962,6.633,36703.89,600583
1149,2006-12-28,6.845,7.118,7.236,6.845,49277.32,600583
1150,2006-12-29,7.126,7.209,7.402,7.028,38307.83,600583
1151,2007-01-04,7.23,7.078,7.319,6.987,37856.64,600583
1152,2007-01-05,7.007,6.706,7.007,6.671,29366.07,600583
1153,2007-01-08,6.716,6.654,6.816,6.577,74877.59,600583
1154,2007-01-09,6.687,7.003,7.007,6.687,64602.44,600583
1155,2007-01-10,6.984,7.026,7.066,6.82,30176.64,600583
1156,2007-01-11,6.987,7.128,7.207,6.799,31754.34,600583
1157,2007-01-12,7.068,7.17,7.296,6.976,38573.41,600583
1158,2007-01-15,7.07,7.565,7.567,6.991,61621.49,600583
1159,2007-01-16,7.581,7.714,7.762,7.421,49198.78,600583
1160,2007-01-17,7.669,7.773,8.13,7.554,55678.08,600583
1161,2007-01-18,7.654,7.802,7.985,7.654,23615.12,600583
1162,2007-01-19,7.714,8.12,8.203,7.714,23941.51,600583
1163,2007-01-22,8.213,8.265,8.317,7.943,39609.36,600583
1164,2007-01-23,8.309,7.804,8.309,7.735,31631.44,600583
1165,2007-01-24,7.797,8.182,8.297,7.756,29431.56,600583
1166,2007-01-25,8.149,8.186,8.523,7.797,33143.82,600583
1167,2007-01-26,8.005,8.459,8.465,7.901,18934.76,600583
1168,2007-01-29,8.421,8.315,8.546,8.172,28361.96,600583
1169,2007-01-30,8.278,8.12,8.359,8.107,32819.6,600583
1170,2007-01-31,8.101,7.606,8.109,7.486,27207.52,600583
1171,2007-02-01,7.486,7.533,7.61,7.132,23803.98,600583
1172,2007-02-02,7.548,7.163,7.608,7.028,12434.53,600583
1173,2007-02-05,7.159,7.257,7.271,6.862,13909.21,600583
1174,2007-02-06,7.132,6.878,7.132,6.758,61105.7,600583
1175,2007-02-07,6.864,6.96,7.163,6.824,43797.54,600583
1176,2007-02-08,6.955,7.296,7.305,6.947,47098.32,600583
1177,2007-02-09,7.298,7.001,7.377,6.966,31315.54,600583
1178,2007-02-12,6.945,7.417,7.527,6.878,28821.79,600583
1179,2007-02-13,7.486,7.384,7.629,7.323,23962.57,600583
1180,2007-02-14,7.446,7.38,7.546,7.315,46903.34,600583
1181,2007-02-15,7.398,7.39,7.477,7.359,87559.81,600583
1182,2007-02-16,7.469,7.646,7.901,7.465,48643.72,600583
1183,2007-02-26,7.818,7.964,8.109,7.818,50258.64,600583
1184,2007-02-27,8.068,7.192,8.068,7.167,76121.0,600583
1185,2007-02-28,6.987,7.072,7.176,6.939,83210.56,600583
1186,2007-03-01,7.066,6.633,7.066,6.571,51644.03,600583
1187,2007-03-02,6.654,6.833,6.883,6.591,36382.22,600583
1188,2007-03-05,6.862,6.556,6.881,6.446,49374.03,600583
1189,2007-03-06,6.546,6.739,6.795,6.452,31234.19,600583
1190,2007-03-07,6.743,6.968,7.08,6.743,31964.44,600583
1191,2007-03-08,6.989,7.012,7.063,6.841,27580.69,600583
1192,2007-03-09,6.945,6.787,7.012,6.758,25609.97,600583
1193,2007-03-12,6.82,6.922,6.997,6.685,32930.6,600583
1194,2007-03-13,6.945,7.205,7.309,6.908,42603.38,600583
1195,2007-03-14,7.207,7.276,7.423,7.111,31215.41,600583
1196,2007-03-15,7.278,7.402,7.423,7.199,38753.97,600583
1197,2007-03-16,7.407,7.226,7.461,7.219,37000.59,600583
1198,2007-03-19,7.049,7.242,7.359,7.007,23760.22,600583
1199,2007-03-20,7.257,7.009,7.257,6.999,40924.68,600583
1200,2007-03-21,7.005,6.924,7.107,6.914,31863.22,600583
1201,2007-03-22,6.945,7.174,7.319,6.945,67295.0,600583
1202,2007-03-23,7.192,7.226,7.236,7.111,21598.77,600583
1203,2007-03-26,7.23,7.274,7.34,7.153,43960.61,600583
1204,2007-03-27,7.257,7.276,7.413,7.194,54412.8,600583
1205,2007-03-28,7.29,7.444,7.486,7.226,66698.88,600583
1206,2007-03-29,7.517,7.346,7.558,7.29,40910.67,600583
1207,2007-03-30,7.278,7.126,7.34,7.003,49501.39,600583
1208,2007-04-02,7.215,7.155,7.215,7.005,49030.88,600583
1209,2007-04-03,7.184,7.494,7.527,7.107,63141.93,600583
