,date,open,close,high,low,volume,code
1210,2007-04-04,7.506,7.675,7.768,7.398,58299.24,600583
1211,2007-04-05,7.642,7.571,7.669,7.508,36700.64,600583
1212,2007-04-06,7.546,7.54,7.546,7.363,67355.73,600583
1213,2007-04-09,7.544,7.471,7.689,7.421,91617.33,600583
1214,2007-04-11,7.612,7.494,7.631,7.271,95278.17,600583
1215,2007-04-12,7.59,7.764,7.777,7.511,83245.15,600583
1216,2007-04-13,7.808,7.904,8.062,7.808,81296.25,600583
1217,2007-04-16,7.901,7.951,8.039,7.802,56254.82,600583
1218,2007-04-17,7.933,7.872,7.933,7.664,74260.81,600583
1219,2007-04-18,7.943,7.802,7.976,7.683,84992.88,600583
1220,2007-04-19,7.802,7.292,7.802,7.07,78331.98,600583
1221,2007-04-20,7.298,7.633,7.694,7.298,57146.68,600583
1222,2007-04-23,7.673,7.694,7.797,7.461,87887.74,600583
1223,2007-04-24,7.797,8.101,8.107,7.694,126621.97,600583
1224,2007-04-25,7.901,7.814,7.98,7.694,87919.2,600583
1225,2007-04-26,7.816,7.685,7.816,7.59,57638.37,600583
1226,2007-04-27,7.694,7.382,7.731,7.303,62698.59,600583
1227,2007-04-30,7.319,7.301,7.479,7.107,65352.8,600583
1228,2007-05-08,7.797,7.646,7.939,7.486,117355.16,600583
1229,2007-05-09,7.648,7.473,7.725,7.236,74341.12,600583
1230,2007-05-10,7.444,7.355,7.615,7.34,108682.71,600583
1231,2007-05-11,7.402,7.538,7.691,7.402,105184.8,600583
1232,2007-05-14,7.506,7.746,7.752,7.357,127937.15,600583
1233,2007-05-15,7.756,7.504,7.86,7.488,90909.0,600583
1234,2007-05-16,7.45,7.958,8.043,7.45,118036.72,600583
1235,2007-05-17,7.956,8.218,8.297,7.841,93722.85,600583
1236,2007-05-18,8.193,8.232,8.446,8.059,79446.01,600583
1237,2007-05-21,7.98,8.107,8.452,7.904,66161.21,600583
1238,2007-05-22,8.107,8.005,8.24,7.924,70777.76,600583
1239,2007-05-23,8.016,8.205,8.315,8.016,55246.31,600583
1240,2007-05-24,8.209,8.328,8.519,8.13,86622.16,600583
1241,2007-05-25,8.313,9.162,9.162,8.172,110415.19,600583
1242,2007-05-28,9.419,9.359,9.673,9.191,100560.99,600583
1243,2007-05-29,9.461,9.563,9.627,9.162,56330.07,600583
1244,2007-05-30,8.796,8.606,9.355,8.606,93570.8,600583
1245,2007-05-31,8.671,9.467,9.467,8.671,84736.78,600583
1246,2007-06-01,9.752,9.579,10.189,9.232,97398.72,600583
1247,2007-06-04,9.628,8.885,9.7,8.752,69728.47,600583
1248,2007-06-05,8.545,9.178,9.278,7.997,83162.06,600583
1249,2007-06-06,9.328,9.22,9.503,9.003,83215.45,600583
1250,2007-06-07,9.238,9.348,9.533,9.003,69008.03,600583
1251,2007-06-08,9.395,9.333,9.465,9.078,62532.34,600583
1252,2007-06-11,9.33,9.828,9.998,9.15,91126.62,600583
1253,2007-06-12,9.833,10.388,10.518,9.765,140881.44,600583
1254,2007-06-13,10.468,10.298,10.578,10.153,86840.1,600583
1255,2007-06-14,10.273,10.005,10.273,9.878,62798.3,600583
1256,2007-06-15,10.005,10.503,10.623,9.953,72409.79,600583
1257,2007-06-18,10.653,10.485,10.743,10.428,58065.96,600583
1258,2007-06-19,10.473,10.408,10.473,10.153,56587.22,600583
1259,2007-06-20,10.403,10.113,10.478,10.105,37328.51,600583
1260,2007-06-21,10.003,10.118,10.378,10.003,37605.36,600583
1261,2007-06-22,10.115,9.755,10.215,9.303,54134.47,600583
1262,2007-06-25,9.753,9.255,10.003,9.203,76606.59,600583
1263,2007-06-26,9.203,9.793,9.903,8.978,51777.16,600583
1264,2007-06-27,9.753,9.82,10.005,9.503,53078.07,600583
1265,2007-06-28,9.878,9.503,9.878,9.465,53198.57,600583
1266,2007-06-29,9.383,9.053,9.453,9.003,46685.02,600583
1267,2007-07-02,9.078,8.937,9.335,8.722,25250.55,600583
1268,2007-07-03,9.003,9.038,9.125,8.94,28793.41,600583
1269,2007-07-04,9.103,9.003,9.153,8.927,19867.62,600583
1270,2007-07-05,8.877,8.79,9.0,8.752,25853.98,600583
1271,2007-07-06,8.79,9.14,9.225,8.595,22490.37,600583
1272,2007-07-09,9.203,9.263,9.365,9.008,25822.11,600583
1273,2007-07-10,9.263,8.85,9.263,8.8,34258.96,600583
1274,2007-07-11,9.078,9.26,9.59,9.055,69462.29,600583
1275,2007-07-12,9.178,9.233,9.32,9.153,17956.41,600583
1276,2007-07-13,9.278,9.175,9.34,9.078,9472.55,600583
1277,2007-07-16,9.18,8.935,9.19,8.877,13339.24,600583
1278,2007-07-17,8.877,9.088,9.118,8.827,13109.22,600583
1279,2007-07-18,9.103,9.318,9.428,8.877,30852.05,600583
1280,2007-07-19,9.353,9.308,9.373,9.205,7872.17,600583
1281,2007-07-20,9.313,9.483,9.558,9.313,29850.59,600583
1282,2007-07-23,9.483,9.678,9.778,9.483,60252.51,600583
1283,2007-07-24,9.75,9.693,9.808,9.603,53360.55,600583
1284,2007-07-25,9.63,9.7,9.75,9.44,56283.51,600583
1285,2007-07-26,9.708,9.723,9.778,9.505,48803.59,600583
1286,2007-07-27,9.678,9.86,9.89,9.578,62981.82,600583
1287,2007-07-30,9.933,10.155,10.303,9.853,69590.31,600583
1288,2007-07-31,10.153,10.44,10.455,10.068,47003.74,600583
1289,2007-08-01,10.468,9.97,10.553,9.928,54282.54,600583
1290,2007-08-02,10.033,10.255,10.55,10.033,40912.33,600583
1291,2007-08-03,10.498,10.285,10.498,10.153,59375.25,600583
1292,2007-08-06,10.378,10.203,10.728,10.055,56371.16,600583
1293,2007-08-07,10.235,10.906,10.923,10.235,77777.57,600583
1294,2007-08-08,10.881,11.416,11.526,10.503,73393.13,600583
1295,2007-08-09,11.203,11.206,11.453,11.178,36744.14,600583
1296,2007-08-10,11.273,11.053,11.273,10.828,40770.95,600583
1297,2007-08-13,11.003,10.983,11.096,10.703,39437.08,600583
1298,2007-08-14,10.953,10.996,11.153,10.765,50449.67,600583
1299,2007-08-15,11.028,11.013,11.218,10.978,52394.7,600583
1300,2007-08-16,10.856,10.831,11.003,10.393,50171.91,600583
1301,2007-08-17,10.75,10.703,11.028,10.578,47920.28,600583
1302,2007-08-20,10.803,11.036,11.151,10.803,40314.46,600583
1303,2007-08-21,11.041,11.208,11.306,10.966,37209.41,600583
1304,2007-08-22,11.076,11.206,11.241,11.003,39044.09,600583
1305,2007-08-23,11.033,11.358,11.383,11.033,39798.69,600583
1306,2007-08-24,11.353,11.476,11.856,11.353,31050.0,600583
1307,2007-08-28,11.476,11.078,11.476,11.021,64634.79,600583
1308,2007-08-29,11.013,10.77,11.153,10.503,46872.0,600583
1309,2007-08-30,10.806,11.178,11.231,10.778,33165.71,600583
1310,2007-08-31,11.203,12.188,12.276,11.128,58896.43,600583
1311,2007-09-03,12.578,13.046,13.204,12.378,59029.45,600583
1312,2007-09-05,12.361,12.246,12.809,12.128,25964.73,600583
1313,2007-09-06,12.248,13.051,13.069,12.248,22961.73,600583
1314,2007-09-07,13.079,13.106,13.766,12.829,41771.24,600583
1315,2007-09-10,12.976,12.789,13.254,12.506,21708.75,600583
1316,2007-09-11,12.874,12.016,13.126,12.003,17234.4,600583
1317,2007-09-12,12.128,12.503,12.553,11.906,31712.94,600583
1318,2007-09-13,12.641,12.991,13.571,12.541,28332.38,600583
1319,2007-09-14,13.009,13.199,13.304,12.729,26015.27,600583
1320,2007-09-17,13.199,12.969,13.201,12.801,21976.97,600583
1321,2007-09-18,12.969,12.578,13.054,12.378,51850.17,600583
1322,2007-09-19,12.503,12.603,12.674,12.378,32919.96,600583
1323,2007-09-20,12.608,12.551,13.124,12.478,23477.51,600583
1324,2007-09-21,12.553,12.178,12.751,12.003,37492.05,600583
1325,2007-09-24,12.178,12.626,12.821,11.948,46201.88,600583
1326,2007-09-25,12.751,12.321,12.829,12.246,20500.6,600583
1327,2007-09-26,12.278,12.008,12.473,11.978,29754.8,600583
1328,2007-09-27,12.078,12.048,12.246,11.878,25128.98,600583
1329,2007-09-28,12.178,12.188,12.541,11.998,56340.11,600583
1330,2007-10-08,12.423,12.003,12.423,11.891,72271.76,600583
1331,2007-10-09,12.003,11.596,12.003,11.503,46169.21,600583
1332,2007-10-10,11.633,12.248,12.253,11.598,99777.41,600583
1333,2007-10-11,12.203,12.799,13.131,12.031,108933.38,600583
1334,2007-10-12,12.979,12.924,13.454,12.378,132176.24,600583
1335,2007-10-15,12.954,13.086,13.704,12.954,83709.0,600583
1336,2007-10-16,13.254,14.004,14.084,13.254,109583.27,600583
1337,2007-10-17,13.954,13.766,14.004,13.541,50253.7,600583
1338,2007-10-18,13.704,12.836,13.754,12.819,43129.55,600583
1339,2007-10-19,12.879,13.079,13.199,12.754,26196.42,600583
1340,2007-10-22,12.754,12.381,13.001,12.261,20715.13,600583
1341,2007-10-23,12.506,12.253,12.726,11.978,39785.97,600583
1342,2007-10-24,12.403,12.951,13.001,12.353,31900.62,600583
1343,2007-10-25,12.829,12.521,12.941,12.076,44968.92,600583
1344,2007-10-26,12.253,12.123,12.629,11.756,40078.4,600583
1345,2007-10-29,12.036,12.118,12.403,11.681,32690.99,600583
1346,2007-10-30,12.003,12.651,12.794,11.726,43067.88,600583
1347,2007-10-31,12.804,12.676,12.874,12.398,25877.18,600583
1348,2007-11-01,12.806,12.363,13.249,12.338,64715.94,600583
1349,2007-11-02,12.113,12.243,12.624,11.948,39079.08,600583
1350,2007-11-05,12.153,11.566,12.243,11.253,47833.64,600583
1351,2007-11-06,11.501,11.551,11.673,11.303,23192.32,600583
1352,2007-11-07,11.568,11.471,11.578,11.003,18287.45,600583
1353,2007-11-08,11.203,11.411,11.666,11.053,30746.07,600583
1354,2007-11-09,11.381,10.991,11.588,10.956,14877.36,600583
1355,2007-11-12,10.558,10.778,10.878,10.003,26178.27,600583
1356,2007-11-13,10.856,10.728,11.063,10.475,13099.43,600583
1357,2007-11-14,10.803,11.116,11.203,10.653,19984.45,600583
1358,2007-11-15,11.148,10.856,11.148,10.703,20654.48,600583
1359,2007-11-16,10.703,10.593,10.803,10.398,22099.9,600583
1360,2007-11-19,10.598,10.713,10.876,10.553,14727.74,600583
1361,2007-11-20,10.653,11.118,11.153,10.628,27068.85,600583
1362,2007-11-21,11.126,10.856,11.353,10.851,25053.39,600583
1363,2007-11-22,10.75,10.595,10.765,10.578,33835.1,600583
1364,2007-11-23,10.505,10.71,10.803,10.453,24686.2,600583
1365,2007-11-26,10.728,10.743,11.001,10.703,26114.07,600583
1366,2007-11-27,10.628,10.23,10.628,10.203,39237.26,600583
1367,2007-11-28,10.265,10.445,10.508,10.265,33785.99,600583
1368,2007-11-29,10.553,10.796,10.876,10.468,63914.78,600583
1369,2007-11-30,10.791,10.775,10.803,10.628,40374.9,600583
1370,2007-12-03,10.828,10.896,11.028,10.635,29602.47,600583
1371,2007-12-04,10.916,10.755,11.128,10.703,15506.56,600583
1372,2007-12-05,10.966,10.893,10.966,10.673,18053.29,600583
1373,2007-12-06,10.893,10.828,10.996,10.753,10628.89,600583
1374,2007-12-07,10.848,11.211,11.253,10.803,16049.73,600583
1375,2007-12-10,11.001,11.768,11.851,10.958,29134.79,600583
1376,2007-12-11,11.756,11.828,11.873,11.628,18256.43,600583
1377,2007-12-12,11.666,11.903,12.091,11.666,18193.84,600583
1378,2007-12-13,11.941,11.471,12.078,11.423,24318.87,600583
1379,2007-12-14,11.503,11.553,11.628,11.333,27480.25,600583
1380,2007-12-17,11.623,11.883,12.003,11.503,22317.5,600583
1381,2007-12-18,11.928,12.078,12.193,11.756,40268.16,600583
1382,2007-12-19,12.078,12.261,12.476,12.078,17791.5,600583
1383,2007-12-20,12.256,12.321,12.383,12.128,16440.18,600583
1384,2007-12-21,12.253,12.481,12.528,12.153,11952.49,600583
1385,2007-12-24,12.486,12.603,12.749,12.486,16326.07,600583
1386,2007-12-25,12.598,12.901,12.954,12.478,13831.51,600583
1387,2007-12-26,12.904,13.271,13.336,12.879,19810.24,600583
1388,2007-12-27,13.304,13.589,13.604,13.049,34310.68,600583
1389,2007-12-28,13.879,13.024,13.879,13.004,74479.04,600583
1390,2008-01-02,13.076,13.254,13.529,12.806,25551.81,600583
1391,2008-01-03,13.254,13.484,13.501,12.886,21608.45,600583
1392,2008-01-04,13.459,13.379,13.479,13.006,33201.21,600583
1393,2008-01-07,13.321,13.396,13.499,13.129,13573.29,600583
1394,2008-01-08,13.389,12.989,13.396,12.954,29725.08,600583
1395,2008-01-09,12.866,13.004,13.044,12.799,13318.5,600583
1396,2008-01-10,12.959,13.031,13.206,12.704,22648.31,600583
1397,2008-01-11,12.974,12.891,13.029,12.784,18981.43,600583
1398,2008-01-14,12.819,13.059,13.129,12.503,48913.59,600583
1399,2008-01-15,13.009,13.061,13.154,12.906,39292.81,600583
1400,2008-01-16,13.004,13.039,13.054,12.749,11866.68,600583
1401,2008-01-17,12.904,13.436,13.549,12.766,46924.95,600583
1402,2008-01-18,13.441,13.544,13.556,13.169,20462.62,600583
1403,2008-01-21,13.491,13.761,14.141,13.279,32379.73,600583
1404,2008-01-22,13.304,13.264,13.504,12.386,40694.59,600583
1405,2008-01-23,13.179,13.804,13.924,13.179,36380.35,600583
1406,2008-01-24,13.904,14.261,14.784,13.859,39340.37,600583
1407,2008-01-25,14.176,14.104,14.729,13.904,17658.69,600583
1408,2008-01-28,13.029,13.669,14.004,13.006,12564.67,600583
1409,2008-01-29,13.724,13.046,14.004,12.879,29971.82,600583
1410,2008-01-30,12.974,12.941,13.654,12.624,43227.92,600583
1411,2008-01-31,12.881,12.366,13.004,12.123,21357.3,600583
1412,2008-02-01,12.258,12.601,12.926,12.258,23839.61,600583
1413,2008-02-04,12.886,13.376,13.579,12.879,16697.84,600583
1414,2008-02-05,13.429,13.416,13.749,13.254,10579.69,600583
1415,2008-02-13,13.379,13.154,13.424,12.941,2549.1,600583
1416,2008-02-14,13.251,13.386,13.424,13.036,7914.48,600583
1417,2008-02-15,13.179,13.086,13.401,12.916,5206.4,600583
1418,2008-02-19,13.204,13.246,13.376,12.954,17422.39,600583
1419,2008-02-20,13.279,13.446,13.641,13.204,13369.1,600583
1420,2008-02-21,13.504,13.754,13.929,13.279,10913.3,600583
1421,2008-02-22,13.954,13.351,13.954,13.074,16264.2,600583
1422,2008-02-25,13.169,13.046,13.479,12.856,8574.36,600583
1423,2008-02-26,13.296,12.821,13.404,12.378,22411.05,600583
1424,2008-02-27,12.804,12.789,12.954,12.578,15218.71,600583
1425,2008-02-28,12.824,12.503,12.991,12.378,7423.26,600583
1426,2008-02-29,12.528,12.694,12.729,12.378,12355.32,600583
1427,2008-03-03,12.829,13.194,13.269,12.508,19702.59,600583
1428,2008-03-04,13.254,13.129,13.379,12.884,4166.91,600583
1429,2008-03-05,12.781,12.696,13.101,12.483,13446.18,600583
1430,2008-03-06,12.754,13.004,13.266,12.553,19204.22,600583
1431,2008-03-07,13.256,13.131,13.904,13.054,79862.71,600583
1432,2008-03-10,13.131,12.951,13.501,12.631,36613.53,600583
1433,2008-03-11,12.951,12.664,13.004,12.378,28338.16,600583
1434,2008-03-12,12.966,12.058,12.974,12.003,26742.52,600583
1435,2008-03-13,11.998,11.953,12.066,11.503,31147.42,600583
1436,2008-03-14,11.831,11.868,12.203,11.831,12792.02,600583
1437,2008-03-17,11.878,11.408,12.221,11.303,16033.37,600583
1438,2008-03-18,11.373,11.343,11.756,10.883,26803.23,600583
1439,2008-03-19,11.691,11.828,11.848,11.343,25894.58,600583
1440,2008-03-20,11.803,11.898,11.978,11.033,24821.96,600583
1441,2008-03-21,12.001,11.981,12.053,11.703,11641.8,600583
1442,2008-03-24,11.991,11.623,12.253,11.616,16544.97,600583
1443,2008-03-25,11.458,11.538,11.778,11.386,17888.54,600583
1444,2008-03-26,11.693,11.248,11.753,11.241,13479.08,600583
1445,2008-03-27,11.003,10.931,11.253,10.911,20341.46,600583
1446,2008-03-28,10.933,11.378,11.391,10.803,12455.81,600583
1447,2008-04-01,11.201,11.136,11.201,10.77,15559.06,600583
1448,2008-04-02,11.191,11.031,11.211,10.748,9377.3,600583
1449,2008-04-03,10.956,11.078,11.473,10.505,9435.7,600583
1450,2008-04-07,11.028,11.378,11.553,11.028,29080.12,600583
1451,2008-04-08,11.598,11.358,11.696,11.288,27301.04,600583
1452,2008-04-09,11.428,11.306,11.593,10.991,15566.01,600583
1453,2008-04-10,11.248,11.306,11.416,11.008,6125.12,600583
1454,2008-04-11,11.466,11.498,11.628,11.378,17660.6,600583
1455,2008-04-14,11.259,10.913,11.67,10.758,25516.71,600583
1456,2008-04-15,10.663,10.713,11.144,10.172,32012.34,600583
1457,2008-04-16,10.918,10.908,11.294,10.718,36960.09,600583
1458,2008-04-17,10.943,10.443,11.109,10.407,36776.73,600583
1459,2008-04-18,10.443,10.553,10.758,10.167,34437.5,600583
1460,2008-04-21,11.519,10.518,11.519,10.267,39088.95,600583
1461,2008-04-22,10.277,10.518,10.658,9.842,27448.5,600583
1462,2008-04-23,10.518,11.299,11.419,10.267,30870.49,600583
1463,2008-04-24,12.261,12.261,12.396,11.725,194968.25,600583
1464,2008-04-25,12.12,11.715,12.261,11.529,94288.71,600583
1465,2008-04-28,11.494,11.579,11.92,11.469,41868.23,600583
1466,2008-04-29,11.675,12.05,12.331,11.524,35944.0,600583
1467,2008-04-30,12.521,12.316,12.852,12.07,34268.62,600583
1468,2008-05-05,12.316,12.321,12.411,12.02,42679.24,600583
1469,2008-05-06,12.276,12.11,12.416,11.92,31104.84,600583
1470,2008-05-07,12.11,12.281,13.022,12.07,89551.59,600583
1471,2008-05-08,12.145,13.508,13.508,12.145,137597.82,600583
1472,2008-05-09,13.738,13.603,13.748,13.172,64872.86,600583
1473,2008-05-12,13.458,13.833,14.199,13.217,56003.81,600583
1474,2008-05-13,13.483,13.292,13.973,13.022,43999.96,600583
1475,2008-05-14,13.272,13.397,13.613,13.022,40530.39,600583
1476,2008-05-15,13.423,13.553,13.673,13.322,41504.64,600583
1477,2008-05-19,13.523,13.818,13.978,12.927,24307.17,600583
1478,2008-05-20,13.773,13.042,13.958,13.027,34928.35,600583
1479,2008-05-21,13.022,13.758,14.024,12.521,50228.03,600583
1480,2008-05-22,13.548,13.728,14.529,13.172,94494.62,600583
1481,2008-05-23,13.718,13.568,14.324,13.528,73292.79,600583
1482,2008-05-26,13.478,13.222,13.553,13.172,21704.47,600583
1483,2008-05-27,13.172,12.721,13.513,12.271,47835.18,600583
1484,2008-05-28,12.726,12.796,12.862,12.341,46604.53,600583
1485,2008-05-29,12.771,12.731,13.112,12.646,31141.81,600583
1486,2008-05-30,12.771,12.416,12.872,12.175,18554.03,600583
1487,2008-06-02,12.296,12.321,12.711,12.125,19221.61,600583
1488,2008-06-03,12.271,12.286,12.531,12.17,9963.28,600583
1489,2008-06-04,12.291,12.02,12.401,11.95,34630.87,600583
1490,2008-06-05,11.925,11.81,12.07,11.519,24257.26,600583
1491,2008-06-06,11.945,12.02,12.371,11.725,17756.4,600583
1492,2008-06-10,11.77,11.514,12.316,11.023,45001.2,600583
1493,2008-06-11,11.209,11.69,11.81,11.209,31601.42,600583
1494,2008-06-12,11.574,11.549,11.795,11.394,26896.88,600583
1495,2008-06-13,11.459,11.78,11.905,11.424,34811.01,600583
1496,2008-06-16,11.87,11.489,11.955,11.319,31027.02,600583
1497,2008-06-17,11.274,11.124,11.599,10.573,40359.63,600583
1498,2008-06-18,10.773,11.484,11.594,10.773,36728.42,600583
1499,2008-06-19,11.484,11.219,11.484,11.018,19603.23,600583
1500,2008-06-20,11.524,11.469,11.92,11.194,40171.12,600583
1501,2008-06-23,11.414,11.018,11.419,10.918,26656.54,600583
1502,2008-06-24,10.848,11.124,11.194,10.848,19118.19,600583
1503,2008-06-25,11.169,11.554,11.645,11.169,24580.2,600583
1504,2008-06-26,11.519,11.574,11.63,11.419,19989.83,600583
1505,2008-06-27,11.224,11.269,11.569,11.134,21172.02,600583
1506,2008-06-30,11.219,10.913,11.364,10.878,26513.86,600583
1507,2008-07-01,10.913,11.314,11.369,10.568,35974.8,600583
1508,2008-07-02,11.269,11.559,11.78,11.044,30806.06,600583
1509,2008-07-03,11.469,12.02,12.22,11.324,48294.77,600583
1510,2008-07-04,12.02,11.98,12.11,11.92,23035.37,600583
1511,2008-07-07,11.98,12.491,12.521,11.98,50494.31,600583
1512,2008-07-08,12.521,12.351,13.122,12.271,45902.66,600583
1513,2008-07-09,12.311,12.516,12.596,11.96,57863.66,600583
1514,2008-07-10,12.16,12.286,12.521,12.075,23697.46,600583
1515,2008-07-11,12.226,12.095,12.421,11.97,14908.94,600583
1516,2008-07-14,12.095,12.165,12.391,12.045,6984.98,600583
1517,2008-07-15,12.321,11.66,12.321,11.544,11690.29,600583
1518,2008-07-16,11.619,11.8,11.865,11.324,14456.59,600583
1519,2008-07-17,11.82,11.805,12.12,11.74,19794.3,600583
1520,2008-07-18,11.91,11.8,12.055,11.369,11325.09,600583
1521,2008-07-21,11.8,12.095,12.16,11.594,12049.85,600583
1522,2008-07-22,12.12,12.311,12.401,12.02,13609.8,600583
1523,2008-07-23,12.316,12.085,12.416,12.0,15296.72,600583
1524,2008-07-24,12.085,12.215,12.246,11.98,22889.33,600583
1525,2008-07-25,12.025,12.17,12.371,12.02,9889.53,600583
1526,2008-07-28,12.271,12.165,12.271,12.0,25519.33,600583
1527,2008-07-29,12.15,11.715,12.15,11.519,16897.97,600583
1528,2008-07-30,11.86,11.544,11.905,11.469,27887.74,600583
1529,2008-07-31,11.609,11.174,11.71,11.159,49327.22,600583
1530,2008-08-01,11.169,11.239,11.369,10.858,20943.14,600583
1531,2008-08-04,11.244,11.309,11.419,11.144,18910.87,600583
1532,2008-08-05,11.309,10.863,11.409,10.858,23554.14,600583
1533,2008-08-06,10.968,10.513,10.968,10.267,48343.23,600583
1534,2008-08-07,10.618,10.207,10.618,9.947,38128.14,600583
1535,2008-08-08,10.017,10.222,10.307,10.017,20777.35,600583
1536,2008-08-11,10.217,10.017,10.392,9.992,23991.7,600583
1537,2008-08-12,10.022,10.072,10.267,10.007,18208.04,600583
1538,2008-08-13,10.027,10.347,10.377,9.967,23320.94,600583
1539,2008-08-14,10.292,10.458,10.493,10.192,12825.51,600583
1540,2008-08-15,10.518,10.222,10.518,10.167,8841.83,600583
1541,2008-08-18,10.162,9.691,10.202,9.656,15665.99,600583
1542,2008-08-19,9.621,9.766,9.811,9.456,17900.89,600583
1543,2008-08-20,9.766,10.252,10.417,9.506,78774.01,600583
1544,2008-08-21,10.072,9.411,10.077,9.381,65383.13,600583
1545,2008-08-22,9.205,9.135,9.466,9.03,61930.5,600583
1546,2008-08-25,8.94,8.94,9.165,8.67,17401.48,600583
1547,2008-08-26,8.935,8.049,8.935,8.049,62778.54,600583
1548,2008-08-27,7.458,7.242,7.463,7.242,29010.0,600583
1549,2008-08-28,6.516,7.017,7.162,6.516,473000.11,600583
1550,2008-08-29,6.811,6.862,7.012,6.461,207804.27,600583
1551,2008-09-01,6.661,6.907,6.987,6.561,71825.59,600583
1552,2008-09-02,6.711,6.751,6.987,6.641,39504.18,600583
1553,2008-09-03,6.761,6.726,6.882,6.606,57619.38,600583
1554,2008-09-04,6.661,6.611,6.862,6.506,42067.32,600583
1555,2008-09-05,6.371,6.696,6.841,6.316,73367.99,600583
1556,2008-09-08,6.686,6.872,6.912,6.666,51703.27,600583
1557,2008-09-09,6.872,7.057,7.092,6.776,48535.57,600583
1558,2008-09-10,6.912,6.857,7.102,6.821,24902.28,600583
1559,2008-09-11,6.766,6.676,6.922,6.636,17311.92,600583
1560,2008-09-12,6.676,6.506,6.761,6.401,12910.74,600583
1561,2008-09-16,6.486,6.085,6.486,6.0,65511.67,600583
1562,2008-09-17,6.06,5.905,6.205,5.8,36461.57,600583
1563,2008-09-18,5.76,6.095,6.16,5.489,28369.49,600583
1564,2008-09-19,6.611,6.706,6.706,6.506,109607.49,600583
1565,2008-09-22,7.362,7.152,7.377,6.811,183225.06,600583
1566,2008-09-24,6.826,7.002,7.152,6.706,116072.26,600583
1567,2008-09-25,7.022,7.698,7.703,7.012,85944.19,600583
1568,2008-09-26,7.713,7.903,8.028,7.518,46340.22,600583
1569,2008-10-06,7.603,7.247,7.613,7.112,44486.11,600583
1570,2008-10-07,7.052,6.977,7.147,6.661,82456.54,600583
1571,2008-10-08,6.761,6.977,7.162,6.711,42520.46,600583
1572,2008-10-09,7.062,6.892,7.262,6.786,13027.56,600583
1573,2008-10-10,6.761,6.616,6.761,6.351,24306.33,600583
1574,2008-10-13,6.506,6.546,6.761,6.01,58724.81,600583
1575,2008-10-14,6.711,6.461,6.811,6.361,19953.16,600583
1576,2008-10-15,6.261,6.306,6.326,6.1,31255.27,600583
1577,2008-10-16,6.01,5.72,6.155,5.705,78848.08,600583
1578,2008-10-17,5.81,5.985,6.01,5.474,37007.62,600583
1579,2008-10-20,5.85,6.11,6.135,5.76,8898.32,600583
1580,2008-10-21,6.145,6.411,6.576,6.015,31491.97,600583
1581,2008-10-22,6.286,6.19,6.371,5.955,18431.97,600583
