,date,open,close,high,low,volume,code
1582,2008-10-23,6.015,6.175,6.246,6.01,13012.87,600583
1583,2008-10-24,6.175,6.085,6.266,6.06,7189.61,600583
1584,2008-10-27,6.035,5.71,6.21,5.549,14093.24,600583
1585,2008-10-28,5.599,5.88,6.01,5.539,15173.43,600583
1586,2008-10-29,5.915,5.875,6.125,5.835,7458.24,600583
1587,2008-10-30,6.01,6.1,6.135,5.785,33849.1,600583
1588,2008-10-31,6.06,6.296,6.316,6.06,24326.79,600583
1589,2008-11-03,6.235,6.24,6.336,6.16,32744.99,600583
1590,2008-11-04,6.24,6.14,6.24,6.085,19773.47,600583
1591,2008-11-05,6.14,6.12,6.336,6.09,26698.28,600583
1592,2008-11-06,6.01,5.93,6.01,5.77,7663.68,600583
1593,2008-11-07,5.91,6.035,6.085,5.81,10452.55,600583
1594,2008-11-10,6.055,6.411,6.551,6.055,26507.63,600583
1595,2008-11-11,6.411,6.461,6.586,6.316,26457.37,600583
1596,2008-11-12,6.351,6.641,6.661,6.311,18433.64,600583
1597,2008-11-13,6.516,6.841,6.902,6.511,23422.43,600583
1598,2008-11-14,6.821,6.932,7.037,6.751,79258.3,600583
1599,2008-11-18,7.237,6.411,7.237,6.351,36530.96,600583
1600,2008-11-19,6.411,6.791,6.806,6.251,53918.17,600583
1601,2008-11-20,6.611,6.867,7.012,6.311,71257.37,600583
1602,2008-11-21,6.661,6.526,6.686,6.411,87762.11,600583
1603,2008-11-24,6.461,6.225,6.551,6.215,24387.34,600583
1604,2008-11-25,6.311,6.436,6.561,6.311,31508.99,600583
1605,2008-11-26,6.511,6.776,6.862,6.436,48685.75,600583
1606,2008-11-27,7.227,6.982,7.362,6.781,82695.24,600583
1607,2008-11-28,6.912,6.857,6.982,6.451,89486.66,600583
1608,2008-12-01,6.711,7.017,7.072,6.691,40323.46,600583
1609,2008-12-02,6.852,6.862,7.072,6.786,82777.66,600583
1610,2008-12-03,6.887,7.127,7.202,6.847,110741.64,600583
1611,2008-12-04,7.187,7.172,7.412,7.127,104094.31,600583
1612,2008-12-05,7.062,7.002,7.127,6.887,57941.93,600583
1613,2008-12-08,7.017,7.217,7.267,7.012,110163.39,600583
1614,2008-12-09,7.287,7.427,7.663,7.287,150266.23,600583
1615,2008-12-10,7.437,7.513,7.573,7.282,125929.15,600583
1616,2008-12-11,7.588,7.207,7.588,7.167,99302.74,600583
1617,2008-12-12,7.152,6.691,7.187,6.661,88974.11,600583
1618,2008-12-15,6.746,6.922,6.987,6.736,85420.0,600583
1619,2008-12-16,6.811,7.392,7.463,6.811,100601.82,600583
1620,2008-12-17,7.412,7.518,7.718,7.362,134895.71,600583
1621,2008-12-18,7.488,7.643,7.658,7.402,53391.44,600583
1622,2008-12-19,7.513,7.588,7.733,7.387,58800.94,600583
1623,2008-12-22,7.593,7.513,7.658,7.412,47513.87,600583
1624,2008-12-23,7.518,7.382,7.563,7.162,71193.43,600583
1625,2008-12-24,7.307,7.493,7.533,7.062,32921.67,600583
1626,2008-12-25,7.473,7.453,7.523,7.362,30937.24,600583
1627,2008-12-26,7.453,7.417,7.608,7.272,17402.45,600583
1628,2008-12-29,7.422,7.387,7.513,7.292,35428.64,600583
1629,2008-12-30,7.367,7.608,7.613,7.297,44311.51,600583
1630,2008-12-31,7.588,7.628,7.738,7.463,71477.1,600583
1631,2009-01-05,7.838,8.033,8.044,7.693,73526.85,600583
1632,2009-01-07,8.284,8.394,8.414,7.963,107222.75,600583
1633,2009-01-08,8.179,8.089,8.284,8.013,110419.35,600583
1634,2009-01-09,8.028,8.079,8.314,8.028,36413.88,600583
1635,2009-01-12,7.993,8.013,8.089,7.968,15875.61,600583
1636,2009-01-13,7.938,7.843,8.008,7.833,29934.84,600583
1637,2009-01-14,7.813,8.209,8.304,7.778,25494.99,600583
1638,2009-01-15,8.064,8.349,8.459,8.064,46651.79,600583
1639,2009-01-16,8.424,8.509,8.539,8.294,36414.86,600583
1640,2009-01-19,8.489,8.484,8.655,8.429,29381.08,600583
1641,2009-01-20,8.469,8.464,8.514,8.013,47251.58,600583
1642,2009-01-21,8.334,8.249,8.334,8.003,55927.31,600583
1643,2009-01-22,8.169,8.289,8.454,8.018,80495.61,600583
1644,2009-01-23,8.204,8.199,8.289,8.064,19527.4,600583
1645,2009-02-02,8.264,8.499,8.504,8.199,14138.62,600583
1646,2009-02-03,8.484,8.514,8.64,8.239,76741.64,600583
1647,2009-02-04,8.529,8.609,8.665,8.419,36507.31,600583
1648,2009-02-05,8.564,8.134,8.564,8.094,95419.95,600583
1649,2009-02-06,8.199,8.394,8.464,8.144,113249.92,600583
1650,2009-02-09,8.429,8.68,8.695,8.164,111838.68,600583
1651,2009-02-10,8.604,8.579,8.69,8.464,90444.91,600583
1652,2009-02-11,8.464,9.11,9.115,8.399,96647.43,600583
1653,2009-02-12,9.12,8.945,9.291,8.69,79088.3,600583
1654,2009-02-13,8.945,8.99,9.005,8.765,110793.75,600583
1655,2009-02-16,8.995,9.366,9.441,8.985,141871.59,600583
1656,2009-02-17,9.296,8.87,9.306,8.865,61898.05,600583
1657,2009-02-18,8.675,8.524,8.845,8.404,54745.98,600583
1658,2009-02-19,8.574,8.735,8.885,8.529,70212.59,600583
1659,2009-02-20,8.815,8.865,8.915,8.685,36415.83,600583
1660,2009-02-23,8.805,8.945,8.96,8.645,55856.64,600583
1661,2009-02-24,8.79,8.539,8.94,8.239,82025.16,600583
1662,2009-02-25,8.574,8.264,8.609,7.888,169579.47,600583
1663,2009-02-26,8.229,7.898,8.264,7.723,59232.5,600583
1664,2009-02-27,7.798,7.868,8.039,7.538,73392.5,600583
1665,2009-03-02,7.783,7.768,8.013,7.708,36768.58,600583
1666,2009-03-03,7.613,7.417,7.763,7.392,67500.77,600583
1667,2009-03-04,7.422,7.948,7.963,7.422,105487.21,600583
1668,2009-03-05,7.963,7.868,8.089,7.753,86140.31,600583
1669,2009-03-06,7.733,7.678,7.733,7.543,58615.88,600583
1670,2009-03-09,7.863,7.558,7.863,7.387,61615.92,600583
1671,2009-03-10,7.503,7.633,7.658,7.488,57954.62,600583
1672,2009-03-11,7.723,7.638,7.848,7.628,62112.0,600583
1673,2009-03-12,7.638,7.603,7.663,7.463,55218.31,600583
1674,2009-03-13,7.688,7.618,7.688,7.538,37296.87,600583
1675,2009-03-16,7.563,7.658,7.663,7.437,18015.38,600583
1676,2009-03-17,7.658,7.948,7.983,7.533,95948.42,600583
1677,2009-03-18,7.958,8.033,8.149,7.868,129021.14,600583
1678,2009-03-19,8.018,8.234,8.379,7.943,76312.78,600583
1679,2009-03-20,8.179,8.549,8.614,8.179,147475.75,600583
1680,2009-03-23,8.564,8.655,8.69,8.384,81913.46,600583
1681,2009-03-24,8.68,8.539,8.9,8.454,77891.31,600583
1682,2009-03-25,8.539,8.274,8.795,8.269,43688.26,600583
1683,2009-03-26,8.269,8.534,8.629,8.104,46642.15,600583
1684,2009-03-27,8.589,8.569,8.64,8.419,63004.28,600583
1685,2009-03-30,8.569,8.379,8.584,8.304,48151.55,600583
1686,2009-03-31,8.214,8.244,8.379,8.049,69882.02,600583
1687,2009-04-01,8.294,8.339,8.359,8.124,179415.08,600583
1688,2009-04-02,8.364,8.214,8.374,8.179,170151.71,600583
1689,2009-04-03,8.264,7.993,8.324,7.918,159134.62,600583
1690,2009-04-07,7.948,7.963,8.039,7.853,118483.89,600583
1691,2009-04-08,7.938,7.978,8.049,7.898,95408.24,600583
1692,2009-04-09,8.003,7.978,8.064,7.843,56916.02,600583
1693,2009-04-10,8.018,8.199,8.269,7.908,242958.15,600583
1694,2009-04-13,8.309,8.549,8.614,8.229,228726.85,600583
1695,2009-04-14,8.459,8.384,8.504,8.274,128155.8,600583
1696,2009-04-15,8.665,8.875,9.215,8.665,338311.55,600583
1697,2009-04-16,8.89,8.685,8.905,8.539,174416.55,600583
1698,2009-04-17,8.695,8.554,8.74,8.514,113156.61,600583
1699,2009-04-20,8.549,8.74,8.78,8.474,119986.97,600583
1700,2009-04-21,8.564,8.579,8.735,8.434,129202.14,600583
1701,2009-04-22,8.629,8.339,8.755,8.264,122735.43,600583
1702,2009-04-23,8.279,8.369,8.449,8.184,83582.17,600583
1703,2009-04-24,8.414,8.384,8.454,8.289,79929.48,600583
1704,2009-04-27,8.319,8.169,8.379,8.079,89807.31,600583
1705,2009-04-28,8.119,8.174,8.199,8.089,31596.41,600583
1706,2009-04-29,8.199,8.309,8.339,8.144,119351.63,600583
1707,2009-04-30,8.364,8.454,8.459,8.279,151678.68,600583
1708,2009-05-04,8.514,8.619,8.64,8.464,171316.11,600583
1709,2009-05-05,8.624,8.534,8.715,8.514,167463.92,600583
1710,2009-05-06,8.514,8.87,8.895,8.514,280996.39,600583
1711,2009-05-07,8.895,8.755,9.04,8.72,238430.97,600583
1712,2009-05-08,8.765,8.77,8.9,8.65,132500.54,600583
1713,2009-05-12,8.564,8.64,8.66,8.379,134624.14,600583
1714,2009-05-13,8.645,8.76,8.77,8.474,177964.58,600583
1715,2009-05-14,8.614,8.594,8.69,8.454,98023.48,600583
1716,2009-05-15,8.589,8.489,8.624,8.439,79182.32,600583
1717,2009-05-18,8.509,8.484,8.514,8.324,100129.66,600583
1718,2009-05-19,8.534,8.489,8.594,8.379,170351.96,600583
1719,2009-05-20,8.564,8.579,8.715,8.464,154909.35,600583
1720,2009-05-21,8.604,8.344,8.609,8.319,113965.0,600583
1721,2009-05-22,8.269,8.359,8.404,8.229,121186.01,600583
1722,2009-05-25,8.264,8.384,8.439,8.139,87115.99,600583
1723,2009-05-26,8.393,8.385,8.71,8.332,115046.46,600583
1724,2009-05-27,8.423,8.4,8.514,8.34,109323.99,600583
1725,2009-06-01,8.536,8.68,8.771,8.529,281117.71,600583
1726,2009-06-02,8.756,8.839,9.005,8.627,266706.97,600583
1727,2009-06-03,8.846,8.733,8.967,8.68,227448.16,600583
1728,2009-06-04,8.718,8.62,8.718,8.438,305735.21,600583
1729,2009-06-05,8.688,8.476,8.71,8.393,265204.79,600583
1730,2009-06-08,8.529,8.468,8.688,8.431,241607.35,600583
1731,2009-06-09,8.476,8.846,8.892,8.476,375926.72,600583
1732,2009-06-10,8.907,9.134,9.338,8.907,435347.4,600583
1733,2009-06-11,9.149,9.217,9.323,8.892,270453.34,600583
1734,2009-06-12,9.141,8.945,9.277,8.877,178495.0,600583
1735,2009-06-15,8.96,9.678,9.731,8.96,404520.98,600583
1736,2009-06-16,9.58,9.557,9.686,9.398,225096.49,600583
1737,2009-06-17,9.527,9.421,9.527,9.285,167872.42,600583
1738,2009-06-18,9.489,9.481,9.829,9.376,235866.62,600583
1739,2009-06-19,9.459,9.421,9.466,9.217,140435.69,600583
1740,2009-06-22,9.451,9.187,9.55,9.179,174135.33,600583
1741,2009-06-23,9.051,8.99,9.164,8.93,235858.71,600583
1742,2009-06-24,9.058,9.134,9.164,8.96,174598.97,600583
1743,2009-06-25,9.187,9.156,9.262,9.028,156193.3,600583
1744,2009-06-26,9.171,9.088,9.292,9.073,103797.58,600583
1745,2009-06-29,9.096,9.051,9.3,8.982,225089.91,600583
1746,2009-06-30,9.141,8.945,9.217,8.877,222502.17,600583
1747,2009-07-01,8.982,9.013,9.073,8.703,414847.36,600583
1748,2009-07-02,9.02,9.058,9.164,8.801,420142.19,600583
1749,2009-07-03,8.93,8.937,9.073,8.861,239996.59,600583
1750,2009-07-06,8.952,8.861,8.967,8.771,265331.04,600583
1751,2009-07-07,8.861,8.945,9.058,8.816,247457.29,600583
1752,2009-07-08,8.854,8.982,9.058,8.846,172856.45,600583
1753,2009-07-09,8.982,9.103,9.134,8.869,360912.75,600583
1754,2009-07-10,9.111,9.353,9.595,9.066,516431.87,600583
1755,2009-07-13,9.353,9.429,9.512,9.285,262004.12,600583
1756,2009-07-14,9.429,9.542,9.663,9.33,317920.76,600583
1757,2009-07-15,9.557,9.429,9.565,9.345,382926.03,600583
1758,2009-07-16,9.451,9.27,9.504,9.209,514071.09,600583
1759,2009-07-17,9.224,9.421,9.497,9.202,321613.36,600583
1760,2009-07-20,9.504,9.769,9.86,9.406,718640.36,600583
1761,2009-07-21,9.829,9.444,9.875,9.413,513051.19,600583
1762,2009-07-22,9.413,9.89,9.92,9.376,668483.77,600583
1763,2009-07-23,9.897,9.807,9.981,9.678,494121.74,600583
1764,2009-07-24,9.829,10.464,10.585,9.716,1060245.47,600583
1765,2009-07-27,10.464,10.646,10.926,10.321,838436.63,600583
1766,2009-07-28,10.623,10.578,10.646,10.351,362964.52,600583
1767,2009-07-29,10.563,10.147,10.82,9.678,621903.22,600583
1768,2009-07-30,10.222,10.313,10.396,9.95,277078.09,600583
1769,2009-07-31,10.374,10.442,10.548,10.26,378706.33,600583
1770,2009-08-03,10.457,10.411,10.57,10.192,405480.05,600583
1771,2009-08-04,10.442,10.139,10.57,9.89,471939.5,600583
1772,2009-08-05,10.2,10.139,10.291,9.965,390725.7,600583
1773,2009-08-06,10.101,9.92,10.101,9.655,520476.16,600583
1774,2009-08-07,9.92,9.716,9.943,9.61,447069.1,600583
1775,2009-08-10,9.769,9.928,9.943,9.655,305049.82,600583
1776,2009-08-11,9.897,9.776,9.943,9.739,190524.51,600583
1777,2009-08-12,9.754,9.096,9.754,9.073,275003.76,600583
1778,2009-08-13,9.126,9.058,9.224,8.884,251610.44,600583
1779,2009-08-14,9.073,8.536,9.141,8.521,527602.33,600583
1780,2009-08-17,8.483,7.856,8.483,7.803,401660.25,600583
1781,2009-08-18,7.78,8.105,8.166,7.735,251583.65,600583
1782,2009-08-19,8.128,7.833,8.189,7.75,327218.79,600583
1783,2009-08-20,7.848,8.249,8.287,7.848,422098.61,600583
1784,2009-08-21,8.257,8.257,8.393,8.09,325679.51,600583
1785,2009-08-24,8.317,8.423,8.506,8.241,285307.87,600583
1786,2009-08-25,8.431,8.151,8.431,8.015,254994.43,600583
1787,2009-08-26,8.181,8.355,8.423,8.105,211448.56,600583
1788,2009-08-27,8.332,8.544,8.65,8.219,262086.3,600583
1789,2009-08-28,8.468,8.294,8.514,8.264,206986.04,600583
1790,2009-08-31,8.166,7.871,8.166,7.826,241883.71,600583
1791,2009-09-01,7.826,7.644,7.931,7.561,164723.25,600583
1792,2009-09-02,7.78,7.697,7.833,7.621,152807.85,600583
1793,2009-09-03,7.758,8.075,8.113,7.72,211511.64,600583
1794,2009-09-04,8.075,8.09,8.151,7.939,240847.37,600583
1795,2009-09-07,8.166,8.121,8.279,8.052,191223.23,600583
1796,2009-09-08,8.128,8.234,8.241,8.015,226739.98,600583
1797,2009-09-09,8.279,8.204,8.317,8.075,197030.54,600583
1798,2009-09-10,8.234,8.431,8.476,8.211,321474.95,600583
1799,2009-09-11,8.385,8.446,8.574,8.347,250170.41,600583
1800,2009-09-14,8.468,8.491,8.544,8.393,200214.93,600583
1801,2009-09-15,8.476,8.446,8.491,8.332,244383.05,600583
1802,2009-09-16,8.446,8.294,8.446,8.196,310170.92,600583
1803,2009-09-17,8.279,8.68,8.695,8.279,463742.21,600583
1804,2009-09-18,8.68,8.506,8.922,8.332,387934.64,600583
1805,2009-09-21,8.453,8.544,8.551,8.287,163497.6,600583
1806,2009-09-22,8.529,8.332,8.604,8.325,159271.51,600583
1807,2009-09-23,8.317,8.09,8.408,8.022,200854.22,600583
1808,2009-09-24,8.075,8.113,8.128,7.901,153129.96,600583
1809,2009-09-25,8.068,8.211,8.362,8.015,199830.67,600583
1810,2009-09-28,8.234,8.03,8.31,7.947,87810.71,600583
1811,2009-09-29,7.984,8.113,8.181,7.916,111634.01,600583
1812,2009-09-30,8.166,8.105,8.272,8.0,92113.34,600583
1813,2009-10-09,8.204,8.514,8.574,8.173,189555.7,600583
1814,2009-10-12,8.582,8.415,8.589,8.393,123174.49,600583
1815,2009-10-13,8.468,8.468,8.506,8.37,133903.44,600583
1816,2009-10-14,8.514,8.536,8.733,8.476,258939.74,600583
1817,2009-10-15,8.62,8.514,8.672,8.499,121998.57,600583
1818,2009-10-16,8.559,8.604,8.627,8.476,101497.55,600583
1819,2009-10-19,8.604,8.801,8.809,8.574,225689.81,600583
1820,2009-10-20,8.884,9.224,9.459,8.861,486535.69,600583
1821,2009-10-21,9.187,9.171,9.376,9.073,284357.11,600583
1822,2009-10-22,9.209,9.368,9.413,9.058,283857.47,600583
1823,2009-10-23,9.361,9.406,9.481,9.292,229190.45,600583
1824,2009-10-26,9.406,9.02,9.436,8.99,362926.81,600583
1825,2009-10-27,8.922,8.65,8.93,8.589,324159.94,600583
1826,2009-10-28,8.62,8.688,8.771,8.468,215209.49,600583
1827,2009-10-29,8.536,8.536,8.71,8.431,175394.35,600583
1828,2009-10-30,8.506,8.559,8.771,8.491,236604.22,600583
1829,2009-11-02,8.453,8.68,8.695,8.332,227562.19,600583
1830,2009-11-03,8.718,8.93,8.99,8.657,283420.32,600583
1831,2009-11-04,8.937,8.945,9.028,8.861,220542.54,600583
1832,2009-11-05,8.952,8.998,9.028,8.861,158998.41,600583
1833,2009-11-06,9.035,8.975,9.066,8.907,235069.05,600583
1834,2009-11-09,8.99,8.907,9.013,8.801,213448.49,600583
1835,2009-11-10,9.035,8.96,9.217,8.907,324544.5,600583
1836,2009-11-11,8.982,8.846,8.982,8.793,256860.63,600583
1837,2009-11-12,8.854,8.869,8.96,8.831,201777.75,600583
1838,2009-11-13,8.824,8.846,8.899,8.688,234778.37,600583
1839,2009-11-16,8.877,9.134,9.156,8.877,370234.82,600583
1840,2009-11-17,9.156,9.111,9.187,9.043,227987.43,600583
1841,2009-11-18,9.119,9.232,9.285,9.051,320370.83,600583
1842,2009-11-19,9.255,9.323,9.413,9.224,317685.24,600583
1843,2009-11-20,9.3,9.308,9.489,9.262,405308.83,600583
1844,2009-11-23,9.3,9.232,9.338,9.111,489796.32,600583
1845,2009-11-24,9.262,8.861,9.33,8.846,541228.14,600583
1846,2009-11-25,8.846,9.005,9.02,8.695,337929.07,600583
1847,2009-11-26,9.005,8.703,9.035,8.68,373799.05,600583
1848,2009-11-27,8.597,8.612,8.763,8.551,232565.7,600583
1849,2009-11-30,8.68,8.831,8.877,8.68,221825.47,600583
1850,2009-12-01,8.831,8.96,9.005,8.801,283252.6,600583
1851,2009-12-02,9.073,9.149,9.255,9.035,367596.33,600583
1852,2009-12-03,9.187,9.028,9.194,8.892,341462.71,600583
1853,2009-12-04,8.99,9.217,9.224,8.824,433440.59,600583
1854,2009-12-07,9.217,9.27,9.33,9.149,361171.0,600583
1855,2009-12-08,9.277,9.119,9.338,8.998,336416.69,600583
1856,2009-12-09,9.066,8.975,9.187,8.967,232549.19,600583
1857,2009-12-10,9.013,9.066,9.111,8.922,159424.72,600583
1858,2009-12-11,9.073,8.975,9.111,8.937,180401.88,600583
1859,2009-12-14,8.975,9.202,9.255,8.763,354189.4,600583
1860,2009-12-15,9.179,9.134,9.247,9.088,220324.34,600583
1861,2009-12-16,9.134,9.171,9.285,9.096,302128.84,600583
1862,2009-12-17,9.202,8.884,9.202,8.861,232535.93,600583
1863,2009-12-18,8.831,8.703,8.831,8.695,193788.65,600583
1864,2009-12-21,8.718,8.748,8.801,8.672,109317.05,600583
1865,2009-12-22,8.748,8.37,8.771,8.355,258632.48,600583
1866,2009-12-23,8.423,8.362,8.529,8.219,161240.25,600583
1867,2009-12-24,8.393,8.521,8.536,8.362,223548.8,600583
1868,2009-12-25,8.491,8.408,8.491,8.393,135340.7,600583
1869,2009-12-28,8.393,8.529,8.597,8.362,162509.92,600583
1870,2009-12-29,8.536,8.506,8.604,8.393,152660.37,600583
1871,2009-12-30,8.491,8.62,8.665,8.468,264038.19,600583
1872,2010-01-04,8.756,8.385,8.763,8.234,1380982.04,600583
1873,2010-01-05,8.385,8.506,8.514,8.355,605958.79,600583
1874,2010-01-06,8.506,8.877,9.035,8.453,827238.55,600583
1875,2010-01-07,8.846,8.846,9.134,8.763,638788.85,600583
1876,2010-01-08,8.831,9.088,9.126,8.733,638120.68,600583
1877,2010-01-11,9.27,9.005,9.308,8.96,548539.32,600583
1878,2010-01-12,8.945,9.187,9.27,8.907,484992.24,600583
1879,2010-01-13,8.998,8.839,9.111,8.771,520803.99,600583
1880,2010-01-14,8.831,8.937,8.982,8.733,289688.34,600583
1881,2010-01-15,8.945,8.831,8.982,8.733,393421.43,600583
1882,2010-01-18,8.793,8.741,8.869,8.657,467342.78,600583
1883,2010-01-19,8.771,8.846,8.877,8.741,306071.28,600583
1884,2010-01-20,8.869,8.468,8.877,8.431,452635.4,600583
1885,2010-01-21,8.431,8.491,8.544,8.393,203452.81,600583
1886,2010-01-22,8.431,8.347,8.446,8.151,310697.05,600583
1887,2010-01-25,8.279,8.302,8.453,8.226,127219.36,600583
1888,2010-01-26,8.302,7.803,8.385,7.773,393774.81,600583
1889,2010-01-27,7.811,7.682,7.909,7.667,230633.42,600583
1890,2010-01-28,7.705,7.758,7.788,7.667,141433.94,600583
1891,2010-01-29,7.727,7.735,7.803,7.644,261645.83,600583
1892,2010-02-01,7.705,7.78,7.803,7.599,229106.4,600583
1893,2010-02-02,7.795,7.697,7.848,7.682,177571.94,600583
1894,2010-02-04,7.863,7.962,8.075,7.795,358351.99,600583
1895,2010-02-05,7.788,7.894,8.007,7.72,222107.9,600583
1896,2010-02-08,7.871,8.015,8.06,7.712,236437.07,600583
1897,2010-02-09,7.992,8.0,8.052,7.901,86411.57,600583
1898,2010-02-10,8.045,7.962,8.075,7.871,164570.83,600583
1899,2010-02-11,8.0,7.833,8.0,7.773,194699.55,600583
1900,2010-02-12,7.848,7.871,7.879,7.75,206538.21,600583
1901,2010-02-22,7.916,7.977,8.052,7.833,211961.61,600583
1902,2010-02-23,7.939,7.886,7.984,7.811,118715.14,600583
1903,2010-02-24,7.841,7.977,7.977,7.788,155148.47,600583
1904,2010-02-25,7.977,8.03,8.045,7.939,234668.62,600583
1905,2010-02-26,8.015,7.886,8.015,7.848,297049.11,600583
1906,2010-03-01,7.863,7.931,7.984,7.826,243245.53,600583
1907,2010-03-02,7.939,8.098,8.189,7.901,509933.98,600583
1908,2010-03-03,8.121,8.151,8.211,8.052,295293.96,600583
1909,2010-03-04,8.128,7.962,8.272,7.939,284573.53,600583
1910,2010-03-05,7.962,7.909,8.022,7.863,218043.9,600583
1911,2010-03-08,7.909,7.909,7.954,7.879,150438.04,600583
1912,2010-03-09,7.909,7.879,7.909,7.773,293739.73,600583
1913,2010-03-10,7.863,7.795,7.871,7.773,171421.15,600583
1914,2010-03-11,7.803,7.833,7.879,7.72,291377.46,600583
1915,2010-03-12,7.826,7.659,7.833,7.652,252851.49,600583
1916,2010-03-15,7.674,7.584,7.697,7.546,259256.62,600583
1917,2010-03-16,7.584,7.606,7.621,7.538,137683.37,600583
1918,2010-03-17,7.621,7.712,7.72,7.591,151591.16,600583
1919,2010-03-18,7.72,7.659,7.72,7.621,154536.93,600583
1920,2010-03-19,7.674,7.682,7.697,7.591,155298.26,600583
1921,2010-03-22,7.674,7.682,7.72,7.629,167143.94,600583
1922,2010-03-23,7.682,7.606,7.697,7.591,193273.44,600583
1923,2010-03-24,7.614,7.599,7.667,7.584,174638.8,600583
1924,2010-03-25,7.614,7.523,7.652,7.501,255500.1,600583
1925,2010-03-26,7.485,7.576,7.584,7.38,270939.92,600583
1926,2010-03-29,7.584,7.659,7.682,7.561,343849.44,600583
1927,2010-03-30,7.637,7.546,7.659,7.463,925195.76,600583
1928,2010-03-31,7.553,7.485,7.569,7.47,393868.86,600583
1929,2010-04-01,7.493,7.546,7.561,7.448,426196.63,600583
1930,2010-04-02,7.546,7.569,7.584,7.501,358582.06,600583
1931,2010-04-06,7.591,7.69,7.75,7.591,570415.46,600583
1932,2010-04-07,7.705,7.659,7.712,7.606,263982.51,600583
1933,2010-04-08,7.652,7.531,7.652,7.516,286700.98,600583
1934,2010-04-09,7.531,7.546,7.584,7.493,188685.15,600583
1935,2010-04-12,7.538,7.47,7.546,7.448,322895.68,600583
1936,2010-04-13,7.47,7.508,7.546,7.41,259933.66,600583
1937,2010-04-14,7.538,7.553,7.629,7.531,268028.53,600583
1938,2010-04-15,7.561,7.508,7.599,7.478,221943.54,600583
1939,2010-04-16,7.508,7.448,7.516,7.41,195693.6,600583
1940,2010-04-19,7.417,6.964,7.417,6.956,399086.09,600583
1941,2010-04-21,6.971,6.911,7.017,6.714,495314.19,600583
1942,2010-04-22,6.918,6.767,6.926,6.722,377059.42,600583
1943,2010-04-23,6.775,6.707,6.835,6.654,326795.02,600583
1944,2010-04-26,6.737,6.79,6.835,6.714,297498.05,600583
1945,2010-04-27,6.805,6.472,6.805,6.351,370755.03,600583
1946,2010-04-28,6.419,6.283,6.419,6.245,221634.33,600583
1947,2010-04-29,6.306,6.291,6.374,6.253,223260.66,600583
1948,2010-04-30,6.298,6.382,6.389,6.23,207970.82,600583
1949,2010-05-04,6.313,6.291,6.382,6.261,128575.11,600583
1950,2010-05-05,6.238,6.268,6.276,6.049,217890.54,600583
1951,2010-05-06,6.238,6.117,6.238,6.087,211992.17,600583
1952,2010-05-07,5.99,6.054,6.208,5.917,140671.48,600583
1953,2010-05-10,6.008,6.008,6.081,5.89,171920.7,600583
1954,2010-05-11,6.099,5.845,6.135,5.781,244531.35,600583
1955,2010-05-12,5.808,5.872,5.908,5.754,254593.75,600583
1956,2010-05-13,5.854,5.881,5.899,5.754,183231.35,600583
1957,2010-05-14,5.863,5.808,5.863,5.781,162340.18,600583
1958,2010-05-17,5.745,5.291,5.745,5.273,286725.89,600583
1959,2010-05-18,5.291,5.346,5.373,5.191,258664.13,600583
1960,2010-05-19,5.355,5.464,5.545,5.309,373512.47,600583
1961,2010-05-20,5.391,5.346,5.527,5.327,181103.17,600583
1962,2010-05-21,5.219,5.4,5.445,5.173,201322.55,600583
1963,2010-05-24,5.436,5.591,5.627,5.409,368288.74,600583
1964,2010-05-25,5.554,5.455,5.563,5.427,288111.9,600583
1965,2010-05-26,5.436,5.482,5.509,5.418,170493.0,600583
1966,2010-05-27,5.482,5.545,5.573,5.337,284728.27,600583
1967,2010-05-28,5.591,5.545,5.609,5.518,246762.23,600583
