,date,open,close,high,low,volume,code
1968,2010-05-31,5.527,5.346,5.527,5.337,174306.12,600583
1969,2010-06-01,5.3,5.228,5.337,5.164,159494.05,600583
1970,2010-06-02,5.191,5.237,5.246,5.101,142812.36,600583
1971,2010-06-03,5.246,5.173,5.318,5.173,156497.81,600583
1972,2010-06-04,5.173,5.182,5.191,5.128,79560.25,600583
1973,2010-06-07,5.092,5.046,5.101,5.019,148989.7,600583
1974,2010-06-08,5.055,5.037,5.092,5.01,130043.55,600583
1975,2010-06-09,5.073,5.2,5.209,5.037,225142.39,600583
1976,2010-06-10,5.164,5.082,5.173,5.073,185181.6,600583
1977,2010-06-11,5.101,5.155,5.191,5.092,171703.19,600583
1978,2010-06-17,5.182,5.119,5.209,5.11,96605.18,600583
1979,2010-06-18,5.128,5.064,5.128,5.055,156478.31,600583
1980,2010-06-21,5.064,5.191,5.219,5.019,180589.4,600583
1981,2010-06-22,5.164,5.164,5.2,5.137,128359.38,600583
1982,2010-06-23,5.137,5.11,5.146,5.055,159569.51,600583
1983,2010-06-24,5.101,5.064,5.11,5.055,96799.4,600583
1984,2010-06-25,5.037,5.019,5.082,4.992,102873.29,600583
1985,2010-06-28,5.019,4.946,5.037,4.937,128026.98,600583
1986,2010-06-29,4.946,4.719,4.974,4.611,209426.81,600583
1987,2010-06-30,4.656,4.502,4.665,4.456,213367.84,600583
1988,2010-07-01,4.493,4.402,4.529,4.393,149363.73,600583
1989,2010-07-02,4.402,4.311,4.402,4.22,316349.28,600583
1990,2010-07-05,4.275,4.229,4.275,4.157,153097.13,600583
1991,2010-07-06,4.229,4.302,4.311,4.22,175114.23,600583
1992,2010-07-07,4.284,4.502,4.52,4.229,336765.24,600583
1993,2010-07-08,4.483,4.429,4.502,4.42,199140.86,600583
1994,2010-07-09,4.42,4.502,4.592,4.356,304240.18,600583
1995,2010-07-12,4.511,4.547,4.601,4.493,233711.0,600583
1996,2010-07-13,4.52,4.393,4.52,4.356,203624.83,600583
1997,2010-07-14,4.42,4.42,4.511,4.384,218903.57,600583
1998,2010-07-15,4.411,4.238,4.447,4.229,265407.81,600583
1999,2010-07-16,4.22,4.284,4.302,4.202,119354.35,600583
2000,2010-07-19,4.266,4.402,4.429,4.229,231102.36,600583
2001,2010-07-20,4.402,4.846,4.846,4.402,811472.22,600583
2002,2010-07-21,4.937,5.327,5.327,4.901,1658244.3,600583
2003,2010-07-22,5.327,5.373,5.427,5.228,1326737.38,600583
2004,2010-07-23,5.382,5.491,5.7,5.3,1440024.64,600583
2005,2010-07-26,5.5,5.509,5.527,5.4,684181.73,600583
2006,2010-07-27,5.473,5.5,5.582,5.382,761861.05,600583
2007,2010-07-28,5.473,6.054,6.054,5.409,1202661.77,600583
2008,2010-07-29,6.235,6.008,6.29,5.881,1442174.95,600583
2009,2010-07-30,5.972,5.917,5.972,5.808,807802.97,600583
2010,2010-08-02,5.899,6.081,6.253,5.863,1112036.24,600583
2011,2010-08-03,6.072,5.854,6.072,5.845,845690.51,600583
2012,2010-08-04,5.818,6.044,6.063,5.79,892956.3,600583
2013,2010-08-05,6.044,6.035,6.063,5.908,618134.01,600583
2014,2010-08-06,5.963,6.28,6.489,5.936,1269866.69,600583
2015,2010-08-09,6.217,6.253,6.353,6.172,706255.0,600583
2016,2010-08-10,6.217,5.917,6.235,5.899,778583.06,600583
2017,2010-08-11,5.872,5.963,5.99,5.827,485384.25,600583
2018,2010-08-12,5.881,5.781,5.972,5.754,477550.95,600583
2019,2010-08-13,5.781,5.926,5.945,5.763,420075.09,600583
2020,2010-08-17,6.108,6.054,6.217,5.99,716922.91,600583
2021,2010-08-18,6.017,6.135,6.162,5.972,534217.99,600583
2022,2010-08-19,6.181,6.135,6.217,6.044,551893.01,600583
2023,2010-08-20,6.081,6.162,6.299,6.044,886197.89,600583
2024,2010-08-23,6.108,6.054,6.153,5.963,565028.73,600583
2025,2010-08-24,6.026,5.972,6.044,5.808,427649.13,600583
2026,2010-08-25,5.899,5.718,5.945,5.718,525711.09,600583
2027,2010-08-26,5.718,5.754,5.827,5.709,262860.0,600583
2028,2010-08-27,5.7,5.627,5.709,5.545,405229.0,600583
2029,2010-08-30,5.672,6.19,6.19,5.636,1346035.0,600583
2030,2010-08-31,6.208,6.099,6.299,6.063,897269.0,600583
2031,2010-09-01,6.081,6.299,6.471,6.035,1220030.0,600583
2032,2010-09-02,6.498,6.498,6.643,6.407,1158854.0,600583
2033,2010-09-03,6.444,6.444,6.562,6.335,702900.0,600583
2034,2010-09-06,6.453,6.471,6.525,6.335,570160.0,600583
2035,2010-09-07,6.471,6.734,6.916,6.417,993972.0,600583
2036,2010-09-08,6.671,6.671,6.689,6.553,592778.0,600583
2037,2010-09-09,6.662,6.435,6.671,6.371,598204.0,600583
2038,2010-09-10,6.389,6.48,6.562,6.371,405467.0,600583
2039,2010-09-13,6.48,6.535,6.58,6.444,422062.0,600583
2040,2010-09-14,6.535,6.462,6.58,6.426,395867.0,600583
2041,2010-09-15,6.444,6.326,6.444,6.271,432824.0,600583
2042,2010-09-16,6.326,6.453,6.498,6.262,553844.0,600583
2043,2010-09-17,6.453,6.29,6.489,6.262,381091.0,600583
2044,2010-09-20,6.253,5.981,6.262,5.954,459485.0,600583
2045,2010-09-21,5.999,5.908,6.035,5.89,268730.0,600583
2046,2010-09-27,5.945,6.09,6.135,5.945,252976.0,600583
2047,2010-09-28,6.081,5.945,6.081,5.917,232989.0,600583
2048,2010-09-29,5.936,5.917,6.017,5.881,209072.0,600583
2049,2010-09-30,5.89,6.081,6.117,5.836,286485.0,600583
2050,2010-10-08,6.199,6.407,6.535,6.153,590114.0,600583
2051,2010-10-11,6.462,6.516,6.707,6.462,774949.0,600583
2052,2010-10-12,6.471,6.634,6.698,6.38,742076.0,600583
2053,2010-10-13,6.625,6.616,6.653,6.471,528997.0,600583
2054,2010-10-14,6.616,6.435,6.752,6.426,718932.0,600583
2055,2010-10-15,6.389,6.816,7.079,6.353,1339961.0,600583
2056,2010-10-18,6.879,7.297,7.487,6.798,2124132.0,600583
2057,2010-10-19,7.242,7.279,7.288,7.006,1005799.0,600583
2058,2010-10-20,6.979,7.333,7.515,6.979,1115989.0,600583
2059,2010-10-21,7.324,7.161,7.433,7.07,810491.0,600583
2060,2010-10-22,7.088,7.061,7.197,6.988,540076.0,600583
2061,2010-10-25,7.061,7.397,7.442,7.034,889712.0,600583
2062,2010-10-26,7.442,7.424,7.642,7.333,981492.0,600583
2063,2010-10-27,7.288,7.106,7.342,7.052,782517.0,600583
2064,2010-10-28,7.034,6.961,7.106,6.889,551226.0,600583
2065,2010-10-29,6.943,7.016,7.07,6.907,384188.0,600583
2066,2010-11-01,7.034,7.143,7.27,7.034,522110.0,600583
2067,2010-11-03,7.124,6.934,7.124,6.916,464596.0,600583
2068,2010-11-04,6.925,7.252,7.315,6.925,725986.0,600583
2069,2010-11-05,7.288,7.424,7.533,7.188,1030630.0,600583
2070,2010-11-08,7.442,7.388,7.442,7.27,581662.0,600583
2071,2010-11-09,7.406,7.27,7.415,7.17,621925.0,600583
2072,2010-11-10,7.252,7.297,7.451,7.088,609363.0,600583
2073,2010-11-11,7.261,7.832,8.023,7.206,2857506.0,600583
2074,2010-11-12,7.787,7.134,7.987,7.052,2021993.0,600583
2075,2010-11-15,7.17,7.17,7.252,6.898,859349.0,600583
2076,2010-11-16,7.152,6.952,7.333,6.771,859908.0,600583
2077,2010-11-17,6.789,6.625,6.97,6.535,515438.0,600583
2078,2010-11-18,6.634,6.625,6.807,6.535,366771.0,600583
2079,2010-11-19,6.689,6.752,6.789,6.516,436147.0,600583
2080,2010-11-22,6.671,6.825,6.988,6.634,505286.0,600583
2081,2010-11-23,6.761,6.544,6.761,6.462,364319.0,600583
2082,2010-11-24,6.462,6.662,6.689,6.462,258889.0,600583
2083,2010-11-25,6.716,6.789,6.852,6.707,310732.0,600583
2084,2010-11-26,6.789,6.843,6.852,6.58,413158.0,600583
2085,2010-11-30,6.698,6.662,6.78,6.426,697328.0,600583
2086,2010-12-01,6.58,6.525,6.698,6.498,322492.0,600583
2087,2010-12-03,6.58,6.607,6.752,6.507,403039.0,600583
2088,2010-12-06,6.653,6.58,6.698,6.453,243895.0,600583
2089,2010-12-07,6.525,6.58,6.616,6.444,224817.0,600583
2090,2010-12-08,6.598,6.653,6.825,6.58,334343.0,600583
2091,2010-12-09,6.562,6.48,6.607,6.471,201254.0,600583
2092,2010-12-10,6.453,6.562,6.589,6.398,198518.0,600583
2093,2010-12-13,6.616,7.215,7.215,6.616,1690192.0,600583
2094,2010-12-14,7.261,7.297,7.415,7.088,1264344.0,600583
2095,2010-12-15,7.261,7.351,7.615,7.188,783470.0,600583
2096,2010-12-16,7.351,7.252,7.433,7.224,366634.0,600583
2097,2010-12-17,7.27,7.397,7.433,7.206,388344.0,600583
2098,2010-12-20,7.442,7.397,7.687,7.17,790351.0,600583
2099,2010-12-21,7.433,7.605,7.714,7.242,898069.0,600583
2100,2010-12-22,7.669,7.515,7.796,7.442,629099.0,600583
2101,2010-12-23,7.515,7.252,7.515,7.197,494415.0,600583
2102,2010-12-24,7.17,7.061,7.261,6.97,399606.0,600583
2103,2010-12-27,7.079,6.925,7.288,6.898,382265.0,600583
2104,2010-12-28,6.925,6.879,7.016,6.789,328690.0,600583
2105,2010-12-29,6.889,7.052,7.061,6.798,231495.0,600583
2106,2010-12-30,7.061,7.124,7.134,6.943,259041.0,600583
2107,2010-12-31,7.134,7.351,7.37,7.07,417292.0,600583
2108,2011-01-04,7.433,7.388,7.46,7.279,413760.0,600583
2109,2011-01-05,7.351,7.578,7.651,7.288,740396.0,600583
2110,2011-01-06,7.533,7.524,7.642,7.46,362690.0,600583
2111,2011-01-07,7.487,7.333,7.524,7.252,508786.0,600583
2112,2011-01-10,7.315,7.252,7.469,7.197,319211.0,600583
2113,2011-01-11,7.188,7.397,7.451,7.152,349536.0,600583
2114,2011-01-12,7.433,7.379,7.46,7.224,229183.0,600583
2115,2011-01-13,7.397,7.388,7.46,7.261,273281.0,600583
2116,2011-01-14,7.333,7.206,7.351,7.179,240907.0,600583
2117,2011-01-17,7.124,6.725,7.17,6.707,386873.0,600583
2118,2011-01-18,6.716,6.698,6.798,6.607,201869.0,600583
2119,2011-01-19,6.716,6.97,6.979,6.643,291853.0,600583
2120,2011-01-20,6.925,6.671,6.934,6.662,219180.0,600583
2121,2011-01-21,6.662,7.079,7.179,6.634,531774.0,600583
2122,2011-01-24,7.07,7.351,7.696,7.025,821371.0,600583
2123,2011-01-25,7.315,7.37,7.433,7.206,347463.0,600583
2124,2011-01-26,7.36,7.442,7.497,7.224,377268.0,600583
2125,2011-01-27,7.37,7.941,8.159,7.324,1714864.0,600583
2126,2011-01-28,7.787,7.832,8.059,7.742,1039655.0,600583
2127,2011-01-31,7.832,8.177,8.259,7.832,1084433.0,600583
2128,2011-02-01,8.259,8.05,8.404,7.969,601064.0,600583
2129,2011-02-09,7.923,8.014,8.114,7.86,514059.0,600583
2130,2011-02-10,7.95,8.096,8.132,7.823,585203.0,600583
2131,2011-02-11,8.068,7.969,8.295,7.95,644897.0,600583
2132,2011-02-14,7.896,8.259,8.35,7.86,1065237.0,600583
2133,2011-02-15,8.214,8.313,8.549,8.159,1085965.0,600583
2134,2011-02-16,8.35,8.45,8.522,8.259,751130.0,600583
2135,2011-02-17,8.468,8.35,8.513,8.214,544659.0,600583
2136,2011-02-18,8.332,8.177,8.404,8.15,487563.0,600583
2137,2011-02-21,8.132,8.295,8.395,8.077,535203.0,600583
2138,2011-02-22,8.359,7.905,8.422,7.851,870297.0,600583
2139,2011-02-23,7.905,7.887,8.014,7.787,414501.0,600583
2140,2011-02-24,7.86,7.969,8.05,7.851,404632.0,600583
2141,2011-02-25,7.941,7.905,7.969,7.787,348582.0,600583
2142,2011-02-28,7.941,8.277,8.313,7.941,622571.0,600583
2143,2011-03-01,8.286,8.159,8.313,8.077,462931.0,600583
2144,2011-03-02,8.086,8.105,8.304,7.959,477920.0,600583
2145,2011-03-03,8.141,7.869,8.214,7.796,550105.0,600583
2146,2011-03-04,7.887,7.914,7.969,7.823,344082.0,600583
2147,2011-03-07,7.959,8.068,8.123,7.923,432466.0,600583
2148,2011-03-08,8.077,7.996,8.096,7.941,380005.0,600583
2149,2011-03-09,8.096,8.522,8.54,8.096,1523906.0,600583
2150,2011-03-10,8.45,8.341,8.486,8.313,689976.0,600583
2151,2011-03-11,8.295,8.45,8.767,8.268,1098327.0,600583
2152,2011-03-14,8.395,8.35,8.685,8.241,806532.0,600583
2153,2011-03-15,8.304,8.159,8.313,7.987,652622.0,600583
2154,2011-03-16,8.15,8.214,8.332,8.059,397597.0,600583
2155,2011-03-17,8.077,7.987,8.214,7.823,437973.0,600583
2156,2011-03-18,8.032,7.987,8.123,7.896,285241.0,600583
2157,2011-03-21,7.987,8.041,8.077,7.95,232281.0,600583
2158,2011-03-22,8.077,8.114,8.159,7.869,314407.0,600583
2159,2011-03-23,8.159,8.286,8.413,8.159,563824.0,600583
2160,2011-03-24,8.304,8.25,8.377,8.232,278452.0,600583
2161,2011-03-25,8.259,8.286,8.368,8.223,347172.0,600583
2162,2011-03-28,8.313,8.05,8.359,7.969,572608.0,600583
2163,2011-03-29,8.005,7.923,8.059,7.86,468103.0,600583
2164,2011-03-30,7.86,7.696,7.959,7.587,492564.0,600583
2165,2011-03-31,7.696,7.733,7.769,7.605,272027.0,600583
2166,2011-04-01,7.733,7.678,7.778,7.351,397707.0,600583
2167,2011-04-06,7.624,7.633,7.687,7.478,283421.0,600583
2168,2011-04-07,7.678,7.624,7.787,7.533,398018.0,600583
2169,2011-04-08,7.615,7.805,7.841,7.551,436518.0,600583
2170,2011-04-11,7.805,7.642,7.941,7.605,496453.0,600583
2171,2011-04-12,7.615,7.578,7.696,7.524,396134.0,600583
2172,2011-04-13,7.542,7.487,7.551,7.406,431613.0,600583
2173,2011-04-14,7.506,7.515,7.578,7.478,290855.0,600583
2174,2011-04-15,7.497,7.36,7.533,7.306,455766.0,600583
2175,2011-04-18,7.324,7.197,7.351,7.161,504404.0,600583
2176,2011-04-19,7.17,7.079,7.17,7.006,381975.0,600583
2177,2011-04-20,7.079,7.161,7.197,7.079,248554.0,600583
2178,2011-04-21,7.188,7.306,7.351,7.179,329959.0,600583
2179,2011-04-25,7.279,7.016,7.279,7.006,282702.0,600583
2180,2011-04-26,7.016,7.079,7.152,6.952,219358.0,600583
2181,2011-04-27,7.043,6.78,7.106,6.671,466303.0,600583
2182,2011-04-28,6.798,6.58,6.834,6.571,255328.0,600583
2183,2011-04-29,6.58,6.671,6.689,6.58,126510.0,600583
2184,2011-05-03,6.716,6.698,6.78,6.643,162167.0,600583
2185,2011-05-04,6.689,6.435,6.689,6.398,300643.0,600583
2186,2011-05-05,6.417,6.435,6.48,6.362,165639.0,600583
2187,2011-05-06,6.371,6.262,6.38,6.172,289131.0,600583
2188,2011-05-09,6.28,6.426,6.48,6.271,247265.0,600583
2189,2011-05-10,6.489,6.417,6.489,6.353,131747.0,600583
2190,2011-05-11,6.444,6.389,6.462,6.335,137462.0,600583
2191,2011-05-12,6.335,6.217,6.362,6.199,183937.0,600583
2192,2011-05-13,6.226,6.371,6.371,6.19,189867.0,600583
2193,2011-05-16,6.353,6.417,6.48,6.308,205835.0,600583
2194,2011-05-17,6.417,6.507,6.607,6.326,257369.0,600583
2195,2011-05-18,6.507,6.516,6.571,6.462,141761.0,600583
2196,2011-05-19,6.535,6.426,6.562,6.417,126060.0,600583
2197,2011-05-20,6.417,6.335,6.453,6.308,146327.0,600583
2198,2011-05-23,6.317,6.135,6.335,6.126,177675.0,600583
2199,2011-05-24,6.144,6.172,6.208,6.081,126944.0,600583
2200,2011-05-25,6.19,6.126,6.226,6.108,108938.0,600583
2201,2011-05-26,6.153,5.827,6.208,5.808,323666.0,600583
2202,2011-05-27,5.845,5.663,5.845,5.636,203122.0,600583
2203,2011-05-30,5.663,5.654,5.727,5.618,115710.0,600583
2204,2011-05-31,5.681,5.763,5.772,5.636,120033.0,600583
2205,2011-06-01,5.763,5.881,5.936,5.718,181554.0,600583
2206,2011-06-02,5.808,5.79,5.854,5.691,154379.0,600583
2207,2011-06-03,5.79,5.872,5.917,5.763,135361.0,600583
2208,2011-06-07,5.836,5.872,5.89,5.818,94832.0,600583
2209,2011-06-08,5.872,5.818,5.872,5.691,172727.0,600583
2210,2011-06-09,5.79,5.645,5.799,5.645,133536.0,600583
2211,2011-06-10,5.636,5.663,5.691,5.591,116963.0,600583
2212,2011-06-13,5.636,5.727,5.745,5.582,104398.0,600583
2213,2011-06-14,5.718,5.799,5.827,5.691,174194.0,600583
2214,2011-06-15,5.799,5.763,5.845,5.672,143415.0,600583
2215,2011-06-16,5.691,5.618,5.7,5.6,131097.0,600583
2216,2011-06-17,5.618,5.591,5.681,5.563,91309.0,600583
2217,2011-06-20,5.591,5.427,5.627,5.382,146016.0,600583
2218,2011-06-21,5.445,5.473,5.5,5.391,118704.0,600583
2219,2011-06-22,5.482,5.355,5.509,5.337,157555.0,600583
2220,2011-06-23,5.337,5.445,5.473,5.237,188958.0,600583
2221,2011-06-24,5.418,5.636,5.709,5.364,332412.0,600583
2222,2011-06-27,5.663,5.872,5.917,5.627,462518.0,600583
2223,2011-06-28,5.881,5.818,5.945,5.754,264336.0,600583
2224,2011-06-29,5.799,5.79,5.863,5.754,153498.0,600583
2225,2011-06-30,5.79,5.827,5.936,5.79,264156.0,600583
2226,2011-07-01,5.836,5.772,5.845,5.763,175006.0,600583
2227,2011-07-04,5.763,5.89,5.908,5.763,218022.0,600583
2228,2011-07-05,5.881,5.981,6.044,5.854,324067.0,600583
2229,2011-07-06,5.945,5.926,5.981,5.863,212986.0,600583
2230,2011-07-07,5.899,5.845,5.954,5.827,235637.0,600583
2231,2011-07-08,5.836,5.818,5.872,5.763,110449.0,600583
2232,2011-07-11,5.772,5.808,5.854,5.754,116791.0,600583
2233,2011-07-12,5.763,5.582,5.772,5.563,278386.0,600583
2234,2011-07-13,5.563,5.636,5.672,5.563,162730.0,600583
2235,2011-07-14,5.636,5.7,5.754,5.627,169405.0,600583
2236,2011-07-15,5.681,5.709,5.718,5.618,155929.0,600583
2237,2011-07-18,5.709,5.718,5.763,5.691,173626.0,600583
2238,2011-07-19,5.691,5.618,5.691,5.609,139316.0,600583
2239,2011-07-20,5.636,5.573,5.672,5.536,176841.0,600583
2240,2011-07-21,5.554,5.473,5.582,5.464,143090.0,600583
2241,2011-07-22,5.473,5.455,5.509,5.427,133780.0,600583
2242,2011-07-25,5.418,5.273,5.427,5.246,172772.0,600583
2243,2011-07-26,5.273,5.318,5.337,5.273,86227.0,600583
2244,2011-07-27,5.327,5.364,5.373,5.282,104737.0,600583
2245,2011-07-28,5.309,5.264,5.309,5.246,131991.0,600583
2246,2011-07-29,5.273,5.219,5.309,5.173,118263.0,600583
2247,2011-08-01,5.191,5.173,5.219,5.137,99743.0,600583
2248,2011-08-02,5.164,5.082,5.164,5.001,126339.0,600583
2249,2011-08-03,5.046,5.082,5.11,4.992,88338.0,600583
2250,2011-08-04,5.11,5.092,5.137,5.064,79136.0,600583
2251,2011-08-05,4.946,4.901,4.946,4.856,127465.0,600583
2252,2011-08-09,4.456,4.62,4.629,4.411,315050.0,600583
2253,2011-08-10,4.738,4.583,4.765,4.565,253536.0,600583
2254,2011-08-11,4.502,4.629,4.665,4.456,206856.0,600583
2255,2011-08-12,4.647,5.092,5.092,4.62,423155.0,600583
2256,2011-08-15,5.228,5.155,5.337,5.092,585255.0,600583
2257,2011-08-16,5.11,5.055,5.128,5.019,276923.0,600583
2258,2011-08-17,5.019,5.092,5.146,5.001,190389.0,600583
2259,2011-08-18,5.092,4.928,5.101,4.901,166591.0,600583
2260,2011-08-19,4.792,4.801,4.856,4.728,197291.0,600583
2261,2011-08-22,4.846,5.001,5.164,4.819,372148.0,600583
2262,2011-08-23,4.983,5.046,5.064,4.91,217901.0,600583
2263,2011-08-24,5.073,5.155,5.309,5.046,403201.0,600583
2264,2011-08-25,5.164,5.291,5.3,5.101,380182.0,600583
2265,2011-08-26,5.237,5.273,5.327,5.2,246179.0,600583
2266,2011-08-29,5.219,5.191,5.3,5.182,181632.0,600583
2267,2011-08-30,5.246,5.064,5.282,5.055,256687.0,600583
2268,2011-08-31,5.064,5.019,5.092,4.928,127031.0,600583
2269,2011-09-01,4.992,4.919,5.064,4.883,151143.0,600583
2270,2011-09-02,4.919,4.874,4.955,4.81,104366.0,600583
2271,2011-09-05,4.783,4.747,4.874,4.738,112443.0,600583
2272,2011-09-06,4.719,4.81,4.819,4.71,87655.0,600583
2273,2011-09-07,4.81,4.937,4.964,4.81,120634.0,600583
2274,2011-09-08,4.955,4.828,4.974,4.828,98497.0,600583
2275,2011-09-09,4.874,4.901,5.037,4.837,115313.0,600583
2276,2011-09-13,4.837,4.774,4.837,4.747,77498.0,600583
2277,2011-09-14,4.81,4.883,4.883,4.71,108013.0,600583
2278,2011-09-15,4.865,4.846,4.946,4.81,106235.0,600583
2279,2011-09-16,4.892,4.928,5.046,4.883,178316.0,600583
2280,2011-09-19,4.992,4.974,5.128,4.955,252824.0,600583
2281,2011-09-20,4.91,4.865,4.946,4.747,205874.0,600583
2282,2011-09-21,4.856,5.355,5.355,4.783,562270.0,600583
2283,2011-09-22,5.418,5.327,5.482,5.309,939312.0,600583
2284,2011-09-23,5.219,5.518,5.536,5.191,850076.0,600583
2285,2011-09-26,5.455,5.291,5.491,5.173,571793.0,600583
2286,2011-09-27,5.327,5.318,5.482,5.273,427991.0,600583
2287,2011-09-28,5.355,5.382,5.545,5.318,503028.0,600583
2288,2011-09-29,5.318,5.482,5.591,5.219,561880.0,600583
2289,2011-09-30,5.482,5.364,5.536,5.309,401890.0,600583
2290,2011-10-10,5.4,5.509,5.518,5.228,303571.0,600583
2291,2011-10-11,5.718,5.527,5.808,5.455,470203.0,600583
2292,2011-10-12,5.445,6.081,6.081,5.4,800322.0,600583
2293,2011-10-13,6.262,6.172,6.299,6.072,1315652.0,600583
2294,2011-10-14,6.144,6.162,6.262,6.035,726925.0,600583
2295,2011-10-17,6.172,6.072,6.226,5.999,617261.0,600583
2296,2011-10-18,5.99,5.808,6.044,5.799,569713.0,600583
2297,2011-10-19,5.827,5.872,6.072,5.772,618690.0,600583
2298,2011-10-20,5.781,5.917,5.981,5.6,600282.0,600583
2299,2011-10-21,5.845,5.727,6.017,5.718,400269.0,600583
2300,2011-10-24,5.763,6.072,6.217,5.636,733953.0,600583
2301,2011-10-25,6.017,6.162,6.262,5.954,741158.0,600583
2302,2011-10-26,6.072,6.126,6.326,6.044,733074.0,600583
2303,2011-10-27,6.09,5.945,6.153,5.881,557464.0,600583
2304,2011-10-28,6.081,6.026,6.172,5.872,633786.0,600583
2305,2011-10-31,5.99,6.017,6.026,5.881,404067.0,600583
2306,2011-11-01,5.917,6.117,6.326,5.917,700574.0,600583
2307,2011-11-02,5.99,6.208,6.217,5.936,506355.0,600583
2308,2011-11-03,6.181,6.244,6.48,6.117,978305.0,600583
2309,2011-11-04,6.235,6.226,6.308,6.172,417398.0,600583
2310,2011-11-07,6.235,6.308,6.389,6.181,451903.0,600583
2311,2011-11-08,6.335,6.217,6.453,6.208,490361.0,600583
2312,2011-11-09,6.226,6.271,6.417,6.153,619383.0,600583
2313,2011-11-10,6.153,5.936,6.199,5.926,626164.0,600583
2314,2011-11-11,5.954,5.772,5.981,5.736,469497.0,600583
2315,2011-11-14,5.854,5.872,5.926,5.781,379005.0,600583
2316,2011-11-16,5.881,5.691,5.899,5.582,447963.0,600583
2317,2011-11-17,5.718,5.745,5.827,5.7,283497.0,600583
2318,2011-11-18,5.672,5.681,5.709,5.609,257124.0,600583
2319,2011-11-21,5.718,5.854,5.863,5.681,327017.0,600583
2320,2011-11-22,5.799,5.818,5.881,5.681,261387.0,600583
2321,2011-11-23,5.818,5.654,5.845,5.627,230170.0,600583
2322,2011-11-24,5.6,5.573,5.636,5.491,294217.0,600583
2323,2011-11-25,5.545,5.418,5.609,5.418,211665.0,600583
2324,2011-11-28,5.418,5.337,5.464,5.291,189206.0,600583
2325,2011-11-29,5.4,5.427,5.436,5.318,182032.0,600583
2326,2011-11-30,5.445,5.146,5.518,5.064,347073.0,600583
2327,2011-12-01,5.337,5.228,5.382,5.219,292284.0,600583
2328,2011-12-02,5.173,5.146,5.209,5.073,151492.0,600583
2329,2011-12-05,5.137,4.974,5.173,4.946,152167.0,600583
2330,2011-12-06,4.964,4.865,4.992,4.792,195470.0,600583
2331,2011-12-07,4.865,4.892,4.928,4.846,123064.0,600583
2332,2011-12-08,4.874,4.919,4.964,4.756,180150.0,600583
2333,2011-12-09,4.892,4.883,4.946,4.856,93042.0,600583
2334,2011-12-12,4.883,5.019,5.191,4.874,313405.0,600583
2335,2011-12-13,4.974,5.064,5.137,4.928,205023.0,600583
2336,2011-12-14,5.101,5.019,5.228,4.974,351511.0,600583
2337,2011-12-15,4.955,4.865,4.955,4.765,199125.0,600583
2338,2011-12-16,4.71,4.883,4.883,4.665,198858.0,600583
2339,2011-12-19,4.828,4.919,4.937,4.71,225437.0,600583
2340,2011-12-20,4.892,4.865,5.028,4.828,196009.0,600583
2341,2011-12-21,4.901,4.719,4.974,4.701,179803.0,600583
2342,2011-12-22,4.674,4.701,4.774,4.52,210908.0,600583
2343,2011-12-23,4.647,4.774,4.846,4.647,171618.0,600583
2344,2011-12-26,4.719,4.728,4.828,4.674,120509.0,600583
2345,2011-12-27,4.728,4.719,4.765,4.665,134562.0,600583
2346,2011-12-28,4.701,4.992,5.191,4.665,343617.0,600583
2347,2011-12-29,4.946,4.974,5.11,4.91,248736.0,600583
2348,2011-12-30,5.001,4.992,5.073,4.964,144836.0,600583
2349,2012-01-04,5.082,5.001,5.445,4.992,317339.0,600583
2350,2012-01-05,4.964,5.064,5.2,4.91,277822.0,600583
2351,2012-01-06,5.055,5.11,5.164,4.828,236149.0,600583
2352,2012-01-09,5.119,5.255,5.282,5.055,337937.0,600583
2353,2012-01-10,5.273,5.337,5.418,5.209,429847.0,600583
2354,2012-01-11,5.327,5.246,5.337,5.219,314682.0,600583
2355,2012-01-12,5.2,5.137,5.3,5.119,283734.0,600583
2356,2012-01-13,5.137,5.11,5.246,5.01,227199.0,600583
2357,2012-01-16,5.073,5.028,5.155,5.019,152371.0,600583
2358,2012-01-17,5.01,5.282,5.318,4.974,320827.0,600583
