,date,open,close,high,low,volume,code
2359,2012-01-18,5.282,5.209,5.309,5.155,325467.0,600583
2360,2012-01-19,5.182,5.182,5.246,5.082,296202.0,600583
2361,2012-01-20,5.219,5.164,5.237,5.128,276345.0,600583
2362,2012-01-30,5.191,5.219,5.318,5.128,297604.0,600583
2363,2012-01-31,5.182,5.182,5.209,5.092,145049.0,600583
2364,2012-02-01,5.164,5.037,5.209,5.028,199582.0,600583
2365,2012-02-02,5.055,5.028,5.082,4.901,323658.0,600583
2366,2012-02-03,4.992,5.11,5.128,4.946,358201.0,600583
2367,2012-02-06,5.101,5.155,5.191,5.037,416345.0,600583
2368,2012-02-07,5.11,5.055,5.209,5.046,340100.0,600583
2369,2012-02-08,5.064,5.155,5.255,5.064,361195.0,600583
2370,2012-02-09,5.155,5.191,5.255,5.119,412677.0,600583
2371,2012-02-10,5.191,5.173,5.246,5.146,285001.0,600583
2372,2012-02-13,5.146,5.237,5.264,5.119,356206.0,600583
2373,2012-02-14,5.291,5.291,5.491,5.264,599290.0,600583
2374,2012-02-15,5.273,5.327,5.337,5.2,335882.0,600583
2375,2012-02-16,5.318,5.346,5.409,5.273,337246.0,600583
2376,2012-02-17,5.391,5.273,5.391,5.246,218965.0,600583
2377,2012-02-20,5.346,5.264,5.391,5.255,264373.0,600583
2378,2012-02-21,5.264,5.309,5.318,5.191,209944.0,600583
2379,2012-02-22,5.337,5.346,5.364,5.273,332600.0,600583
2380,2012-02-23,5.346,5.4,5.482,5.327,483015.0,600583
2381,2012-02-24,5.391,5.627,5.754,5.391,863476.0,600583
2382,2012-02-27,5.636,5.6,5.79,5.591,680942.0,600583
2383,2012-02-28,5.573,5.582,5.609,5.518,348132.0,600583
2384,2012-02-29,5.554,5.5,5.573,5.482,213566.0,600583
2385,2012-03-01,5.491,5.518,5.582,5.473,193348.0,600583
2386,2012-03-02,5.563,5.627,5.709,5.563,332493.0,600583
2387,2012-03-05,5.627,5.518,5.645,5.509,273073.0,600583
2388,2012-03-06,5.518,5.427,5.527,5.418,214481.0,600583
2389,2012-03-07,5.382,5.382,5.482,5.346,201929.0,600583
2390,2012-03-08,5.418,5.491,5.527,5.382,176867.0,600583
2391,2012-03-09,5.518,5.536,5.545,5.464,160190.0,600583
2392,2012-03-12,5.536,5.6,5.609,5.5,264429.0,600583
2393,2012-03-13,5.627,5.681,5.718,5.554,446975.0,600583
2394,2012-03-14,5.718,5.445,5.736,5.4,497726.0,600583
2395,2012-03-15,5.436,5.373,5.5,5.346,251061.0,600583
2396,2012-03-16,5.364,5.5,5.518,5.355,249021.0,600583
2397,2012-03-19,5.5,5.445,5.5,5.364,257997.0,600583
2398,2012-03-20,5.518,5.445,5.672,5.418,544484.0,600583
2399,2012-03-21,5.482,5.418,5.5,5.327,263287.0,600583
2400,2012-03-22,5.554,5.436,5.618,5.4,295515.0,600583
2401,2012-03-23,5.391,5.3,5.391,5.264,248040.0,600583
2402,2012-03-26,5.3,5.2,5.309,5.173,140733.0,600583
2403,2012-03-27,5.228,5.128,5.264,5.11,176363.0,600583
2404,2012-03-28,5.11,5.001,5.128,4.974,196133.0,600583
2405,2012-03-29,4.983,4.901,5.001,4.892,150532.0,600583
2406,2012-03-30,5.01,5.046,5.092,4.946,192341.0,600583
2407,2012-04-05,5.001,5.11,5.119,4.992,163476.0,600583
2408,2012-04-06,5.082,5.092,5.11,5.028,110251.0,600583
2409,2012-04-09,5.082,5.037,5.11,5.028,103907.0,600583
2410,2012-04-10,5.019,5.146,5.146,4.983,147429.0,600583
2411,2012-04-11,5.082,5.101,5.146,5.055,95838.0,600583
2412,2012-04-12,5.082,5.155,5.155,5.064,162703.0,600583
2413,2012-04-13,5.164,5.173,5.219,5.137,168951.0,600583
2414,2012-04-16,5.128,5.164,5.173,5.119,93713.0,600583
2415,2012-04-17,5.164,5.11,5.182,5.101,126288.0,600583
2416,2012-04-18,5.137,5.228,5.246,5.128,213773.0,600583
2417,2012-04-19,5.219,5.228,5.273,5.191,145861.0,600583
2418,2012-04-20,5.228,5.264,5.282,5.191,169948.0,600583
2419,2012-04-23,5.264,5.164,5.282,5.137,149275.0,600583
2420,2012-04-24,5.137,5.092,5.219,5.001,212144.0,600583
2421,2012-04-25,5.046,5.291,5.3,5.01,339596.0,600583
2422,2012-04-26,5.3,5.337,5.427,5.246,298062.0,600583
2423,2012-04-27,5.337,5.427,5.573,5.3,443096.0,600583
2424,2012-05-02,5.527,5.527,5.536,5.409,295168.0,600583
2425,2012-05-03,5.473,5.582,5.672,5.473,340108.0,600583
2426,2012-05-04,5.573,5.618,5.627,5.509,320231.0,600583
2427,2012-05-07,5.573,5.6,5.609,5.464,274688.0,600583
2428,2012-05-08,5.627,5.609,5.745,5.563,469332.0,600583
2429,2012-05-09,5.573,5.645,5.854,5.491,665483.0,600583
2430,2012-05-10,5.7,5.618,5.754,5.573,311134.0,600583
2431,2012-05-14,5.527,5.445,5.563,5.427,422955.0,600583
2432,2012-05-15,5.373,5.491,5.5,5.373,204185.0,600583
2433,2012-05-16,5.473,5.391,5.573,5.382,149850.0,600583
2434,2012-05-17,5.4,5.464,5.482,5.364,133275.0,600583
2435,2012-05-18,5.455,5.491,5.563,5.418,229666.0,600583
2436,2012-05-21,5.491,5.582,5.6,5.491,165763.0,600583
2437,2012-05-22,5.591,5.591,5.609,5.536,111113.0,600583
2438,2012-05-23,5.573,5.6,5.618,5.518,151470.0,600583
2439,2012-05-24,5.563,5.536,5.627,5.518,115254.0,600583
2440,2012-05-25,5.518,5.491,5.563,5.445,154664.0,600583
2441,2012-05-28,5.482,5.545,5.554,5.4,120188.0,600583
2442,2012-05-29,5.536,5.645,5.691,5.518,245576.0,600583
2443,2012-05-30,5.636,5.645,5.681,5.582,155301.0,600583
2444,2012-05-31,5.609,5.591,5.654,5.573,105995.0,600583
2445,2012-06-01,5.591,5.482,5.627,5.455,143657.0,600583
2446,2012-06-04,5.409,5.3,5.427,5.264,173037.0,600583
2447,2012-06-05,5.328,5.328,5.437,5.291,128994.0,600583
2448,2012-06-06,5.346,5.182,5.364,5.145,137099.0,600583
2449,2012-06-07,5.218,5.209,5.273,5.164,87976.0,600583
2450,2012-06-08,5.255,5.191,5.264,5.155,94326.0,600583
2451,2012-06-11,5.2,5.264,5.31,5.164,106181.0,600583
2452,2012-06-12,5.246,5.2,5.255,5.173,58102.0,600583
2453,2012-06-13,5.209,5.273,5.301,5.2,127570.0,600583
2454,2012-06-14,5.255,5.209,5.282,5.209,68118.0,600583
2455,2012-06-15,5.237,5.255,5.282,5.209,64236.0,600583
2456,2012-06-18,5.264,5.328,5.346,5.264,156400.0,600583
2457,2012-06-19,5.328,5.31,5.346,5.264,89149.0,600583
2458,2012-06-20,5.328,5.282,5.346,5.273,57714.0,600583
2459,2012-06-21,5.282,5.164,5.282,5.155,84574.0,600583
2460,2012-06-25,5.164,4.927,5.173,4.917,210744.0,600583
2461,2012-06-26,4.917,5.063,5.109,4.908,146681.0,600583
2462,2012-06-27,5.145,5.447,5.574,5.082,833088.0,600583
2463,2012-06-28,5.383,5.319,5.474,5.264,390016.0,600583
2464,2012-06-29,5.264,5.556,5.593,5.255,443106.0,600583
2465,2012-07-02,5.565,5.529,5.611,5.483,212061.0,600583
2466,2012-07-03,5.565,5.547,5.684,5.52,336522.0,600583
2467,2012-07-04,5.529,5.465,5.602,5.383,249288.0,600583
2468,2012-07-05,5.447,5.437,5.574,5.383,197719.0,600583
2469,2012-07-06,5.456,5.583,5.593,5.392,226490.0,600583
2470,2012-07-09,5.565,5.547,5.638,5.52,286575.0,600583
2471,2012-07-10,5.52,5.611,5.702,5.492,351899.0,600583
2472,2012-07-11,5.593,5.62,5.739,5.52,269375.0,600583
2473,2012-07-12,5.574,5.611,5.656,5.501,194599.0,600583
2474,2012-07-13,5.602,5.547,5.693,5.52,155702.0,600583
2475,2012-07-16,5.547,5.374,5.574,5.346,196582.0,600583
2476,2012-07-17,5.355,5.492,5.51,5.346,122553.0,600583
2477,2012-07-18,5.456,5.574,5.611,5.437,163611.0,600583
2478,2012-07-19,5.583,5.593,5.647,5.529,182010.0,600583
2479,2012-07-20,5.556,5.538,5.656,5.529,150424.0,600583
2480,2012-07-23,5.483,5.574,5.647,5.41,138627.0,600583
2481,2012-07-24,5.547,5.656,5.72,5.538,283972.0,600583
2482,2012-07-25,5.638,5.556,5.684,5.547,176208.0,600583
2483,2012-07-26,5.538,5.465,5.574,5.456,176864.0,600583
2484,2012-07-27,5.383,5.337,5.465,5.291,239927.0,600583
2485,2012-07-30,5.337,5.355,5.401,5.301,91023.0,600583
2486,2012-07-31,5.31,5.337,5.383,5.31,57982.0,600583
2487,2012-08-01,5.328,5.392,5.447,5.319,78496.0,600583
2488,2012-08-02,5.392,5.337,5.428,5.328,56396.0,600583
2489,2012-08-03,5.346,5.401,5.41,5.346,123985.0,600583
2490,2012-08-06,5.401,5.474,5.492,5.355,122929.0,600583
2491,2012-08-07,5.474,5.465,5.529,5.437,94903.0,600583
2492,2012-08-08,5.465,5.355,5.483,5.319,129783.0,600583
2493,2012-08-09,5.364,5.465,5.474,5.337,105414.0,600583
2494,2012-08-10,5.474,5.474,5.556,5.456,131024.0,600583
2495,2012-08-13,5.465,5.364,5.474,5.346,103697.0,600583
2496,2012-08-14,5.392,5.474,5.51,5.31,198673.0,600583
2497,2012-08-15,5.483,5.301,5.483,5.273,161690.0,600583
2498,2012-08-16,5.255,5.182,5.301,5.155,118010.0,600583
2499,2012-08-17,5.2,5.2,5.255,5.155,77487.0,600583
2500,2012-08-20,5.155,5.191,5.218,5.109,77036.0,600583
2501,2012-08-21,5.2,5.191,5.273,5.164,110055.0,600583
2502,2012-08-22,5.2,5.209,5.237,5.173,66098.0,600583
2503,2012-08-23,5.2,5.164,5.237,5.118,76359.0,600583
2504,2012-08-24,5.155,5.118,5.155,5.063,97593.0,600583
2505,2012-08-27,5.073,5.209,5.355,5.054,152698.0,600583
2506,2012-08-28,5.173,5.191,5.255,5.155,90459.0,600583
2507,2012-08-29,5.2,5.1,5.246,5.063,86726.0,600583
2508,2012-08-30,5.063,5.036,5.127,4.981,109076.0,600583
2509,2012-08-31,5.091,5.109,5.155,5.063,96488.0,600583
2510,2012-09-03,5.091,5.136,5.209,5.063,81459.0,600583
2511,2012-09-04,5.118,5.063,5.155,5.054,64112.0,600583
2512,2012-09-05,5.054,5.073,5.109,5.0,56540.0,600583
2513,2012-09-06,5.073,5.145,5.155,5.073,55598.0,600583
2514,2012-09-07,5.173,5.328,5.364,5.155,218390.0,600583
2515,2012-09-10,5.328,5.355,5.419,5.291,139599.0,600583
2516,2012-09-11,5.337,5.301,5.41,5.282,103793.0,600583
2517,2012-09-12,5.337,5.355,5.401,5.301,97806.0,600583
2518,2012-09-13,5.328,5.273,5.364,5.264,74719.0,600583
2519,2012-09-14,5.291,5.31,5.346,5.273,96126.0,600583
2520,2012-09-17,5.291,5.173,5.31,5.127,75363.0,600583
2521,2012-09-18,5.164,5.228,5.328,5.118,128261.0,600583
2522,2012-09-19,5.237,5.218,5.301,5.182,153838.0,600583
2523,2012-09-20,5.173,5.073,5.191,5.063,121650.0,600583
2524,2012-09-21,5.063,5.063,5.091,5.009,105969.0,600583
2525,2012-09-24,5.054,4.99,5.063,4.99,107745.0,600583
2526,2012-09-25,4.99,5.0,5.036,4.972,55040.0,600583
2527,2012-09-26,4.99,4.908,5.018,4.89,60449.0,600583
2528,2012-09-27,4.927,4.972,5.054,4.917,115327.0,600583
2529,2012-09-28,4.954,5.045,5.063,4.945,94169.0,600583
2530,2012-10-08,5.045,5.036,5.073,5.009,52778.0,600583
2531,2012-10-09,5.054,5.118,5.136,5.054,94663.0,600583
2532,2012-10-10,5.118,5.109,5.118,5.063,82720.0,600583
2533,2012-10-11,5.1,5.073,5.1,5.045,71539.0,600583
2534,2012-10-12,5.091,5.045,5.127,5.027,81234.0,600583
2535,2012-10-15,5.063,5.018,5.063,4.981,59169.0,600583
2536,2012-10-16,5.036,5.045,5.109,4.981,84252.0,600583
2537,2012-10-17,5.073,4.99,5.073,4.972,101583.0,600583
2538,2012-10-18,5.009,5.045,5.054,4.99,118146.0,600583
2539,2012-10-19,5.054,5.063,5.082,5.027,82474.0,600583
2540,2012-10-22,5.027,5.045,5.054,5.0,53236.0,600583
2541,2012-10-30,4.99,4.972,5.009,4.908,153609.0,600583
2542,2012-10-31,4.963,4.927,4.972,4.908,61728.0,600583
2543,2012-11-01,4.954,4.963,5.009,4.917,136739.0,600583
2544,2012-11-02,4.972,4.963,4.981,4.899,90607.0,600583
2545,2012-11-05,4.954,5.027,5.045,4.927,120206.0,600583
2546,2012-11-06,5.027,4.981,5.045,4.945,106296.0,600583
2547,2012-11-07,4.99,5.045,5.063,4.981,97576.0,600583
2548,2012-11-08,5.009,4.936,5.018,4.927,74921.0,600583
2549,2012-11-09,4.936,4.917,4.963,4.899,66238.0,600583
2550,2012-11-12,4.927,4.954,4.963,4.89,57539.0,600583
2551,2012-11-13,4.936,4.844,4.963,4.835,65399.0,600583
2552,2012-11-14,4.844,4.808,4.863,4.771,51183.0,600583
2553,2012-11-15,4.808,4.726,4.808,4.726,52510.0,600583
2554,2012-11-16,4.726,4.753,4.762,4.68,54122.0,600583
2555,2012-11-19,4.726,4.735,4.753,4.698,38037.0,600583
2556,2012-11-20,4.735,4.744,4.808,4.735,48872.0,600583
2557,2012-11-21,4.781,4.808,4.817,4.753,49299.0,600583
2558,2012-11-22,4.808,4.698,4.817,4.671,67139.0,600583
2559,2012-11-23,4.735,4.717,4.771,4.698,40449.0,600583
2560,2012-11-26,4.698,4.735,4.753,4.689,41040.0,600583
2561,2012-11-27,4.708,4.607,4.726,4.58,71342.0,600583
2562,2012-11-28,4.607,4.58,4.644,4.562,57732.0,600583
2563,2012-11-29,4.562,4.534,4.616,4.525,61015.0,600583
2564,2012-11-30,4.543,4.58,4.589,4.525,60710.0,600583
2565,2012-12-03,4.58,4.525,4.589,4.498,40661.0,600583
2566,2012-12-04,4.552,4.562,4.562,4.498,56370.0,600583
2567,2012-12-05,4.562,4.671,4.698,4.525,108756.0,600583
2568,2012-12-06,4.671,4.653,4.698,4.635,53152.0,600583
2569,2012-12-07,4.653,4.717,4.726,4.616,112514.0,600583
2570,2012-12-10,4.744,4.79,4.881,4.744,149314.0,600583
2571,2012-12-11,4.799,4.762,4.835,4.753,76119.0,600583
2572,2012-12-12,4.762,4.753,4.799,4.717,69251.0,600583
2573,2012-12-13,4.753,4.708,4.753,4.698,59843.0,600583
2574,2012-12-14,4.708,4.936,5.027,4.698,307385.0,600583
2575,2012-12-17,4.954,4.954,5.082,4.927,269699.0,600583
2576,2012-12-18,4.972,4.927,5.045,4.908,179009.0,600583
2577,2012-12-19,4.927,4.954,4.99,4.927,77244.0,600583
2578,2012-12-20,4.972,4.972,5.036,4.936,113077.0,600583
2579,2012-12-21,4.972,4.927,5.036,4.89,91891.0,600583
2580,2012-12-24,4.927,5.036,5.063,4.899,158397.0,600583
2581,2012-12-25,5.018,5.091,5.127,4.972,199556.0,600583
2582,2012-12-26,5.1,5.255,5.419,5.073,302541.0,600583
2583,2012-12-27,5.255,5.237,5.328,5.182,137183.0,600583
2584,2012-12-28,5.273,5.264,5.31,5.209,88599.0,600583
2585,2012-12-31,5.282,5.355,5.364,5.209,164287.0,600583
2586,2013-01-04,5.364,5.328,5.41,5.255,156982.0,600583
2587,2013-01-07,5.328,5.301,5.355,5.246,129254.0,600583
2588,2013-01-08,5.301,5.264,5.31,5.218,145508.0,600583
2589,2013-01-09,5.264,5.2,5.301,5.145,140880.0,600583
2590,2013-01-10,5.173,5.173,5.237,5.136,187639.0,600583
2591,2013-01-11,5.191,5.1,5.218,5.063,181821.0,600583
2592,2013-01-14,5.082,5.237,5.255,5.073,197245.0,600583
2593,2013-01-15,5.228,5.273,5.301,5.2,230173.0,600583
2594,2013-01-16,5.264,5.155,5.291,5.073,311060.0,600583
2595,2013-01-17,5.155,5.118,5.173,5.073,196369.0,600583
2596,2013-01-18,5.218,5.264,5.346,5.164,325948.0,600583
2597,2013-01-21,5.264,5.273,5.301,5.2,241656.0,600583
2598,2013-01-22,5.273,5.255,5.273,5.209,187851.0,600583
2599,2013-01-23,5.437,5.565,5.784,5.301,1169437.0,600583
2600,2013-01-24,5.474,5.428,5.62,5.401,476118.0,600583
2601,2013-01-25,5.447,5.556,5.556,5.437,270369.0,600583
2602,2013-01-28,5.574,5.656,5.702,5.538,418940.0,600583
2603,2013-01-29,5.675,5.62,5.702,5.574,258954.0,600583
2604,2013-01-30,5.62,5.547,5.629,5.483,249853.0,600583
2605,2013-01-31,5.547,5.748,5.802,5.538,535052.0,600583
2606,2013-02-01,5.739,5.757,5.866,5.702,408929.0,600583
2607,2013-02-04,5.757,5.702,5.811,5.656,256599.0,600583
2608,2013-02-05,5.656,5.93,6.094,5.656,501867.0,600583
2609,2013-02-06,5.93,5.939,6.067,5.912,294763.0,600583
2610,2013-02-07,5.93,6.158,6.249,5.93,459774.0,600583
2611,2013-02-08,6.176,6.076,6.186,6.058,262718.0,600583
2612,2013-02-18,6.122,6.131,6.186,6.021,265952.0,600583
2613,2013-02-19,6.131,5.939,6.131,5.875,283258.0,600583
2614,2013-02-20,5.939,6.012,6.04,5.866,284212.0,600583
2615,2013-02-21,5.93,5.711,5.948,5.629,377801.0,600583
2616,2013-02-22,5.693,5.675,5.757,5.656,165263.0,600583
2617,2013-02-25,5.72,5.739,5.784,5.675,129125.0,600583
2618,2013-02-26,5.711,5.583,5.729,5.565,256437.0,600583
2619,2013-02-27,5.611,5.629,5.675,5.556,181411.0,600583
2620,2013-02-28,5.656,5.739,5.793,5.611,274544.0,600583
2621,2013-03-01,5.729,5.757,5.775,5.666,182936.0,600583
2622,2013-03-04,5.729,5.556,5.757,5.492,302169.0,600583
2623,2013-03-05,5.574,5.647,5.656,5.52,121748.0,600583
2624,2013-03-06,5.666,5.729,5.748,5.611,167978.0,600583
2625,2013-03-07,5.729,5.748,5.83,5.675,215540.0,600583
2626,2013-03-08,5.766,5.739,5.884,5.729,176450.0,600583
2627,2013-03-11,5.693,5.72,5.757,5.666,95350.0,600583
2628,2013-03-12,5.702,5.739,5.839,5.647,240799.0,600583
2629,2013-03-13,5.775,6.012,6.304,5.72,878855.0,600583
2630,2013-03-14,5.967,6.085,6.231,5.948,614098.0,600583
2631,2013-03-15,6.03,6.049,6.14,5.957,305832.0,600583
2632,2013-03-18,6.094,6.167,6.295,6.003,595139.0,600583
2633,2013-03-19,6.167,6.103,6.231,6.03,352440.0,600583
2634,2013-03-20,6.094,6.158,6.231,6.067,416608.0,600583
2635,2013-03-21,6.14,6.286,6.386,6.131,617301.0,600583
2636,2013-03-22,6.295,6.186,6.295,6.14,362311.0,600583
2637,2013-03-25,6.222,6.049,6.222,5.994,306918.0,600583
2638,2013-03-26,6.049,6.122,6.158,5.948,273173.0,600583
2639,2013-03-27,6.085,6.049,6.186,6.003,199141.0,600583
2640,2013-03-28,5.994,5.903,6.058,5.894,207251.0,600583
2641,2013-03-29,5.912,6.003,6.049,5.884,148665.0,600583
2642,2013-04-01,5.93,6.003,6.021,5.93,110358.0,600583
2643,2013-04-02,5.957,5.884,6.058,5.875,168981.0,600583
2644,2013-04-03,5.903,5.848,5.957,5.839,110289.0,600583
2645,2013-04-08,5.757,5.711,5.802,5.666,228605.0,600583
2646,2013-04-09,5.748,5.784,5.903,5.748,215870.0,600583
2647,2013-04-10,5.766,5.848,5.848,5.766,104510.0,600583
2648,2013-04-11,5.866,5.976,5.985,5.802,205662.0,600583
2649,2013-04-12,6.049,5.93,6.076,5.894,271302.0,600583
2650,2013-04-15,5.875,5.821,5.912,5.748,158824.0,600583
2651,2013-04-16,5.775,5.702,5.775,5.611,230423.0,600583
2652,2013-04-17,5.711,5.711,5.784,5.675,107578.0,600583
2653,2013-04-18,5.702,5.72,5.766,5.666,80759.0,600583
2654,2013-04-19,5.72,5.894,5.912,5.675,240499.0,600583
2655,2013-04-22,5.811,5.866,5.939,5.793,185334.0,600583
2656,2013-04-23,5.884,5.675,5.884,5.666,142637.0,600583
2657,2013-04-24,5.711,5.739,5.766,5.638,168353.0,600583
2658,2013-04-25,5.729,5.693,5.729,5.638,147413.0,600583
2659,2013-04-26,5.748,5.784,5.884,5.748,302158.0,600583
2660,2013-05-02,5.784,5.848,5.866,5.675,173731.0,600583
2661,2013-05-03,5.848,5.939,6.03,5.839,294685.0,600583
2662,2013-05-06,6.012,5.985,6.058,5.948,260107.0,600583
2663,2013-05-07,5.948,5.976,6.03,5.939,132361.0,600583
2664,2013-05-08,6.003,6.195,6.204,6.003,394485.0,600583
2665,2013-05-09,6.195,6.176,6.249,6.094,252232.0,600583
2666,2013-05-10,6.131,6.186,6.222,6.113,145448.0,600583
2667,2013-05-13,6.186,6.313,6.404,6.167,413654.0,600583
2668,2013-05-14,6.295,6.359,6.45,6.268,249387.0,600583
2669,2013-05-15,6.386,6.322,6.386,6.268,175846.0,600583
2670,2013-05-16,6.295,6.377,6.395,6.204,268209.0,600583
2671,2013-05-17,6.377,6.541,6.569,6.259,534838.0,600583
2672,2013-05-20,6.55,6.824,6.888,6.55,513912.0,600583
2673,2013-05-21,6.833,6.861,6.997,6.742,384982.0,600583
2674,2013-05-22,6.842,6.861,6.943,6.742,258684.0,600583
2675,2013-05-23,6.87,7.035,7.227,6.842,590555.0,600583
2676,2013-05-24,7.062,7.099,7.136,6.952,302893.0,600583
2677,2013-05-27,7.099,7.667,7.74,7.062,826900.0,600583
2678,2013-05-28,7.612,7.713,7.722,7.392,591726.0,600583
2679,2013-05-29,7.713,7.621,7.749,7.557,354639.0,600583
2680,2013-05-30,7.557,7.465,7.667,7.438,400638.0,600583
2681,2013-05-31,7.438,7.346,7.539,7.31,404031.0,600583
2682,2013-06-03,7.383,7.429,7.639,7.31,412205.0,600583
2683,2013-06-04,7.374,7.145,7.41,6.989,547536.0,600583
2684,2013-06-05,7.126,7.163,7.255,7.071,213885.0,600583
2685,2013-06-06,7.145,7.071,7.255,7.053,218309.0,600583
2686,2013-06-07,7.099,6.833,7.172,6.778,357965.0,600583
2687,2013-06-13,6.714,6.769,6.833,6.32,282989.0,600583
2688,2013-06-14,6.778,6.806,6.888,6.732,274274.0,600583
2689,2013-06-17,6.824,6.751,6.888,6.732,211325.0,600583
2690,2013-06-18,6.824,6.861,7.026,6.778,252685.0,600583
2691,2013-06-19,6.852,6.705,6.852,6.513,243380.0,600583
2692,2013-06-20,6.595,6.522,6.678,6.467,186839.0,600583
2693,2013-06-21,6.439,6.513,6.549,6.247,231014.0,600583
2694,2013-06-24,6.485,6.128,6.485,6.046,272612.0,600583
2695,2013-06-25,6.091,6.146,6.21,5.56,485904.0,600583
2696,2013-06-26,6.146,6.192,6.265,6.046,322199.0,600583
2697,2013-06-27,6.22,5.853,6.32,5.771,416671.0,600583
2698,2013-06-28,5.835,5.926,6.091,5.679,407428.0,600583
2699,2013-07-01,5.862,6.1,6.155,5.844,326432.0,600583
2700,2013-07-02,6.119,6.183,6.229,6.027,302454.0,600583
2701,2013-07-03,6.146,6.091,6.165,5.954,333976.0,600583
2702,2013-07-04,6.009,6.348,6.467,5.972,510823.0,600583
2703,2013-07-05,6.329,6.339,6.403,6.265,288442.0,600583
2704,2013-07-08,6.229,5.917,6.229,5.899,339682.0,600583
2705,2013-07-09,5.871,5.817,5.963,5.679,285364.0,600583
2706,2013-07-10,5.817,6.082,6.11,5.798,299097.0,600583
2707,2013-07-11,6.613,6.687,6.687,6.595,857308.0,600583
2708,2013-07-12,6.824,6.723,6.916,6.65,825092.0,600583
2709,2013-07-15,6.76,6.907,6.943,6.632,440315.0,600583
2710,2013-07-16,6.907,6.833,6.934,6.705,346707.0,600583
2711,2013-07-17,6.778,6.613,6.815,6.503,446685.0,600583
2712,2013-07-18,6.558,6.623,6.659,6.513,384006.0,600583
2713,2013-07-19,6.687,6.54,6.806,6.503,397861.0,600583
2714,2013-07-22,6.458,6.549,6.623,6.421,237394.0,600583
2715,2013-07-23,6.65,6.842,6.87,6.577,441670.0,600583
2716,2013-07-24,6.852,6.861,6.916,6.705,353350.0,600583
2717,2013-07-25,6.861,6.971,7.19,6.824,561561.0,600583
2718,2013-07-26,6.934,6.989,7.062,6.861,223333.0,600583
2719,2013-07-29,6.888,6.668,6.925,6.641,301194.0,600583
2720,2013-07-30,6.641,6.751,6.907,6.558,258409.0,600583
2721,2013-07-31,6.778,6.732,6.888,6.687,189266.0,600583
2722,2013-08-01,6.952,7.007,7.09,6.861,497747.0,600583
2723,2013-08-02,7.035,6.998,7.126,6.925,332921.0,600583
2724,2013-08-05,7.035,7.136,7.145,6.998,341730.0,600583
2725,2013-08-06,7.117,7.136,7.19,7.035,296587.0,600583
2726,2013-08-07,7.099,6.971,7.181,6.934,264459.0,600583
2727,2013-08-08,6.925,6.87,6.971,6.806,255734.0,600583
2728,2013-08-09,6.87,6.833,6.952,6.787,259133.0,600583
2729,2013-08-12,6.852,7.145,7.172,6.852,454416.0,600583
2730,2013-08-13,7.19,7.108,7.19,7.053,208186.0,600583
2731,2013-08-14,7.108,7.026,7.163,6.989,262344.0,600583
2732,2013-08-15,7.016,6.833,7.099,6.778,317630.0,600583
2733,2013-08-16,6.778,6.723,7.52,6.714,479135.0,600583
2734,2013-08-19,6.641,6.797,6.833,6.623,237667.0,600583
2735,2013-08-20,6.797,6.797,7.035,6.723,341476.0,600583
2736,2013-08-21,6.778,6.787,6.833,6.714,182626.0,600583
2737,2013-08-22,6.769,6.797,6.888,6.732,179477.0,600583
2738,2013-08-23,6.824,6.568,6.87,6.522,430841.0,600583
2739,2013-08-26,6.595,6.723,6.751,6.568,224610.0,600583
2740,2013-08-27,6.714,6.714,6.751,6.595,256022.0,600583
2741,2013-08-28,6.668,6.971,6.989,6.604,510232.0,600583
2742,2013-08-29,6.989,6.952,7.044,6.824,355252.0,600583
2743,2013-08-30,6.989,6.751,7.026,6.687,460700.0,600583
2744,2013-09-02,6.714,6.769,6.806,6.641,227867.0,600583
2745,2013-09-03,6.815,6.934,6.98,6.723,324244.0,600583
2746,2013-09-04,6.952,6.879,6.961,6.852,200110.0,600583
2747,2013-09-05,6.861,6.732,6.861,6.678,361900.0,600583
2748,2013-09-06,6.732,6.751,6.778,6.687,166894.0,600583
2749,2013-09-09,6.778,6.842,6.916,6.687,428914.0,600583
2750,2013-09-10,6.87,7.19,7.529,6.787,1066625.0,600583
2751,2013-09-11,7.145,7.227,7.465,7.099,883608.0,600583
