,date,open,close,high,low,volume,code
2752,2013-09-12,7.19,7.145,7.282,7.099,387995.0,600583
2753,2013-09-13,7.136,7.007,7.163,6.943,382462.0,600583
2754,2013-09-16,7.044,7.007,7.071,6.943,221455.0,600583
2755,2013-09-17,7.007,6.742,7.016,6.732,403106.0,600583
2756,2013-09-18,6.714,6.787,6.806,6.668,230860.0,600583
2757,2013-09-23,6.778,6.87,6.916,6.76,212132.0,600583
2758,2013-09-24,6.87,6.815,6.879,6.732,209894.0,600583
2759,2013-09-25,6.806,6.76,6.888,6.742,181457.0,600583
2760,2013-09-26,6.732,6.751,6.888,6.668,276531.0,600583
2761,2013-09-27,6.769,6.668,6.824,6.659,217527.0,600583
2762,2013-09-30,6.687,6.778,6.824,6.65,197233.0,600583
2763,2013-10-08,6.778,6.934,6.961,6.696,295473.0,600583
2764,2013-10-09,6.943,7.227,7.264,6.879,731842.0,600583
2765,2013-10-10,7.145,6.989,7.172,6.961,341042.0,600583
2766,2013-10-11,7.062,7.2,7.236,7.007,464927.0,600583
2767,2013-10-14,7.218,7.337,7.383,7.145,583182.0,600583
2768,2013-10-15,7.328,7.172,7.337,7.126,321776.0,600583
2769,2013-10-16,7.09,7.007,7.145,6.916,329735.0,600583
2770,2013-10-17,7.035,6.934,7.117,6.925,186680.0,600583
2771,2013-10-18,7.016,7.117,7.19,6.971,274304.0,600583
2772,2013-10-21,7.099,7.365,7.392,7.09,565696.0,600583
2773,2013-10-22,7.374,7.484,7.557,7.3,706799.0,600583
2774,2013-10-23,7.52,7.172,7.594,7.136,525953.0,600583
2775,2013-10-24,7.117,7.273,7.31,7.108,330440.0,600583
2776,2013-10-25,7.245,7.053,7.328,6.98,338515.0,600583
2777,2013-10-28,7.09,7.273,7.374,7.053,342724.0,600583
2778,2013-10-29,7.245,7.163,7.41,6.971,561313.0,600583
2779,2013-10-30,7.172,7.584,7.667,7.108,1005318.0,600583
2780,2013-10-31,7.584,7.465,7.584,7.365,768534.0,600583
2781,2013-11-01,7.438,7.465,7.529,7.236,529799.0,600583
2782,2013-11-04,7.465,7.978,8.216,7.438,1614669.0,600583
2783,2013-11-05,7.877,8.125,8.143,7.841,892538.0,600583
2784,2013-11-06,8.106,8.519,8.876,8.061,1722353.0,600583
2785,2013-11-07,8.519,8.455,8.619,8.244,1016115.0,600583
2786,2013-11-08,8.39,8.106,8.464,8.042,820624.0,600583
2787,2013-11-11,7.951,8.207,8.253,7.905,639910.0,600583
2788,2013-11-12,8.143,7.932,8.143,7.768,807183.0,600583
2789,2013-11-13,7.804,7.905,8.015,7.676,605411.0,600583
2790,2013-11-14,7.832,7.703,7.896,7.584,826308.0,600583
2791,2013-11-15,7.676,7.685,7.997,7.63,965882.0,600583
2792,2013-11-18,7.722,8.051,8.097,7.722,884115.0,600583
2793,2013-11-19,7.969,7.978,8.143,7.896,604349.0,600583
2794,2013-11-20,7.969,7.96,8.033,7.822,472503.0,600583
2795,2013-11-21,7.923,8.216,8.308,7.822,848542.0,600583
2796,2013-11-22,8.189,8.106,8.299,8.088,463491.0,600583
2797,2013-11-25,8.061,7.749,8.061,7.722,553875.0,600583
2798,2013-11-26,7.694,7.539,7.804,7.474,557372.0,600583
2799,2013-11-27,7.539,7.685,7.777,7.484,380807.0,600583
2800,2013-11-28,7.676,7.758,7.832,7.603,381345.0,600583
2801,2013-11-29,7.749,7.648,7.758,7.612,315889.0,600583
2802,2013-12-02,7.511,7.502,7.786,7.419,435599.0,600583
2803,2013-12-03,7.511,7.786,7.813,7.502,443971.0,600583
2804,2013-12-04,7.832,7.832,7.997,7.786,530390.0,600583
2805,2013-12-05,7.868,7.951,7.978,7.749,320623.0,600583
2806,2013-12-06,7.978,7.887,7.987,7.841,238449.0,600583
2807,2013-12-09,7.887,7.758,7.951,7.694,356406.0,600583
2808,2013-12-10,7.749,7.74,7.804,7.676,292271.0,600583
2809,2013-12-11,7.676,7.603,7.731,7.539,288150.0,600583
2810,2013-12-12,7.566,7.557,7.63,7.456,340833.0,600583
2811,2013-12-13,7.474,7.493,7.566,7.447,214165.0,600583
2812,2013-12-16,7.493,7.319,7.529,7.291,371911.0,600583
2813,2013-12-17,7.328,7.126,7.365,7.108,330280.0,600583
2814,2013-12-18,7.145,7.181,7.31,7.145,216045.0,600583
2815,2013-12-19,7.209,7.126,7.3,7.108,167173.0,600583
2816,2013-12-20,7.154,6.897,7.2,6.87,276880.0,600583
2817,2013-12-23,6.907,6.98,7.007,6.76,241316.0,600583
2818,2013-12-24,6.98,7.044,7.062,6.934,172082.0,600583
2819,2013-12-25,7.035,7.099,7.117,6.952,155034.0,600583
2820,2013-12-26,7.099,6.888,7.099,6.842,185506.0,600583
2821,2013-12-27,6.87,6.98,7.016,6.842,182758.0,600583
2822,2013-12-30,7.044,7.007,7.071,6.943,130174.0,600583
2823,2013-12-31,6.961,7.108,7.19,6.925,212601.0,600583
2824,2014-01-02,7.099,6.961,7.136,6.897,280017.0,600583
2825,2014-01-03,6.961,6.806,6.961,6.742,236238.0,600583
2826,2014-01-06,6.742,6.586,6.742,6.513,274518.0,600583
2827,2014-01-07,6.531,6.577,6.65,6.476,321597.0,600583
2828,2014-01-08,6.595,6.632,6.65,6.503,233613.0,600583
2829,2014-01-09,7.291,7.291,7.291,7.291,247115.0,600583
2830,2014-01-10,7.511,7.456,7.786,7.419,1665763.0,600583
2831,2014-01-13,7.511,7.337,7.703,7.264,579351.0,600583
2832,2014-01-14,7.337,7.648,7.777,7.282,551013.0,600583
2833,2014-01-15,7.603,7.639,7.74,7.557,327989.0,600583
2834,2014-01-16,7.676,7.548,7.758,7.539,279314.0,600583
2835,2014-01-17,7.502,7.465,7.502,7.328,266070.0,600583
2836,2014-01-20,7.419,7.465,7.52,7.328,199192.0,600583
2837,2014-01-21,7.465,7.648,7.777,7.438,374523.0,600583
2838,2014-01-22,7.648,7.859,8.006,7.612,465836.0,600583
2839,2014-01-23,7.832,7.914,7.969,7.74,358533.0,600583
2840,2014-01-24,7.914,7.877,8.015,7.859,408783.0,600583
2841,2014-01-27,7.795,7.694,7.832,7.685,257441.0,600583
2842,2014-01-28,7.694,7.749,7.804,7.639,207476.0,600583
2843,2014-01-29,7.758,7.877,7.914,7.713,206769.0,600583
2844,2014-01-30,7.85,7.713,7.896,7.612,209221.0,600583
2845,2014-02-07,7.658,7.786,7.859,7.548,251796.0,600583
2846,2014-02-10,7.877,8.042,8.07,7.795,470554.0,600583
2847,2014-02-11,8.024,8.033,8.106,7.887,486128.0,600583
2848,2014-02-12,8.033,8.061,8.226,7.997,522152.0,600583
2849,2014-02-13,7.987,7.859,8.116,7.841,422281.0,600583
2850,2014-02-14,7.951,7.951,7.997,7.832,282232.0,600583
2851,2014-02-17,7.969,7.969,7.997,7.85,459047.0,600583
2852,2014-02-18,7.987,8.033,8.061,7.923,668107.0,600583
2853,2014-02-19,8.006,7.822,8.006,7.786,496539.0,600583
2854,2014-02-20,7.914,7.822,8.134,7.795,827841.0,600583
2855,2014-02-21,7.731,7.667,7.813,7.52,518511.0,600583
2856,2014-02-24,7.603,7.429,7.603,7.419,319444.0,600583
2857,2014-02-25,7.474,7.319,7.603,7.245,405820.0,600583
2858,2014-02-26,7.328,7.474,7.529,7.245,377423.0,600583
2859,2014-02-27,7.474,7.365,7.639,7.319,484066.0,600583
2860,2014-02-28,7.365,7.19,7.41,7.09,386624.0,600583
2861,2014-03-03,7.2,7.3,7.383,7.154,292829.0,600583
2862,2014-03-04,7.264,7.337,7.383,7.236,177574.0,600583
2863,2014-03-05,7.374,7.126,7.374,7.108,246601.0,600583
2864,2014-03-06,6.943,7.126,7.172,6.943,246164.0,600583
2865,2014-03-07,7.145,7.154,7.282,7.099,208618.0,600583
2866,2014-03-10,7.099,6.961,7.108,6.943,182001.0,600583
2867,2014-03-11,6.961,7.035,7.044,6.916,156618.0,600583
2868,2014-03-12,7.035,7.071,7.117,6.952,207018.0,600583
2869,2014-03-13,7.053,7.099,7.145,7.044,151376.0,600583
2870,2014-03-14,7.062,7.19,7.19,7.044,158255.0,600583
2871,2014-03-17,7.236,7.465,7.474,7.218,301581.0,600583
2872,2014-03-18,7.465,7.291,7.493,7.273,330101.0,600583
2873,2014-03-19,7.3,7.108,7.3,6.952,404657.0,600583
2874,2014-03-20,7.035,6.888,7.136,6.87,315132.0,600583
2875,2014-03-21,6.888,7.053,7.081,6.87,291053.0,600583
2876,2014-03-24,7.053,7.117,7.163,6.98,224642.0,600583
2877,2014-03-25,7.099,7.209,7.255,7.09,257618.0,600583
2878,2014-03-26,7.209,7.154,7.245,7.136,135585.0,600583
2879,2014-03-27,7.136,7.026,7.136,7.007,151195.0,600583
2880,2014-03-28,6.998,6.971,7.108,6.934,232383.0,600583
2881,2014-03-31,6.961,7.007,7.099,6.925,125260.0,600583
2882,2014-04-01,7.007,7.099,7.099,6.98,126015.0,600583
2883,2014-04-02,7.126,7.099,7.126,7.053,98980.0,600583
2884,2014-04-03,7.099,7.053,7.181,7.044,202548.0,600583
2885,2014-04-04,7.071,7.108,7.126,7.035,123799.0,600583
2886,2014-04-08,7.081,7.319,7.355,7.044,324868.0,600583
2887,2014-04-09,7.3,7.264,7.383,7.218,260769.0,600583
2888,2014-04-10,7.291,7.319,7.374,7.245,249370.0,600583
2889,2014-04-11,7.31,7.245,7.365,7.209,190750.0,600583
2890,2014-04-14,7.255,7.273,7.3,7.172,139915.0,600583
2891,2014-04-15,7.236,7.19,7.291,7.181,109198.0,600583
2892,2014-04-16,7.145,7.154,7.2,7.108,123225.0,600583
2893,2014-04-17,7.145,7.044,7.163,7.035,186808.0,600583
2894,2014-04-18,7.007,7.026,7.081,6.961,178154.0,600583
2895,2014-04-21,7.044,6.925,7.071,6.916,168521.0,600583
2896,2014-04-22,6.916,6.861,6.98,6.76,205543.0,600583
2897,2014-04-23,6.852,6.769,6.861,6.723,167025.0,600583
2898,2014-04-24,6.76,6.806,6.842,6.751,92960.0,600583
2899,2014-04-25,6.806,6.678,6.833,6.641,148745.0,600583
2900,2014-04-28,6.668,6.558,6.696,6.439,186504.0,600583
2901,2014-04-29,6.531,6.595,6.613,6.43,165802.0,600583
2902,2014-04-30,6.577,6.659,6.678,6.531,134060.0,600583
2903,2014-05-05,6.65,6.65,6.65,6.568,104378.0,600583
2904,2014-05-06,6.65,6.714,6.76,6.595,139578.0,600583
2905,2014-05-07,6.687,6.586,6.705,6.586,90901.0,600583
2906,2014-05-08,6.568,6.613,6.742,6.549,84345.0,600583
2907,2014-05-09,6.641,6.641,6.787,6.595,168590.0,600583
2908,2014-05-12,6.723,6.76,6.778,6.65,156735.0,600583
2909,2014-05-13,6.769,6.787,6.879,6.751,147369.0,600583
2910,2014-05-14,6.787,6.742,6.824,6.714,84853.0,600583
2911,2014-05-15,6.732,6.54,6.742,6.503,151699.0,600583
2912,2014-05-16,6.54,6.531,6.568,6.439,118975.0,600583
2913,2014-05-19,6.522,6.449,6.531,6.421,116621.0,600583
2914,2014-05-20,6.494,6.458,6.531,6.439,94358.0,600583
2915,2014-05-21,6.467,6.522,6.531,6.43,101085.0,600583
2916,2014-05-22,6.531,6.513,6.595,6.503,103779.0,600583
2917,2014-05-23,6.513,6.54,6.549,6.476,107197.0,600583
2918,2014-05-26,6.54,6.549,6.586,6.513,143278.0,600583
2919,2014-05-27,6.549,6.485,6.549,6.458,131624.0,600583
2920,2014-05-28,6.494,6.595,6.595,6.458,246238.0,600583
2921,2014-05-29,6.613,6.824,6.833,6.568,523829.0,600583
2922,2014-05-30,6.778,6.714,6.815,6.678,235274.0,600583
2923,2014-06-03,6.732,6.705,6.797,6.668,164565.0,600583
2924,2014-06-04,6.668,6.503,6.687,6.394,272473.0,600583
2925,2014-06-05,6.503,6.577,6.577,6.449,130858.0,600583
2926,2014-06-06,6.558,6.458,6.558,6.412,171554.0,600583
2927,2014-06-09,6.458,6.458,6.531,6.43,108678.0,600583
2928,2014-06-10,6.467,6.54,6.558,6.439,110731.0,600583
2929,2014-06-11,6.54,6.549,6.577,6.503,75215.0,600583
2930,2014-06-12,6.531,6.494,6.531,6.476,99378.0,600583
2931,2014-06-13,6.494,6.586,6.613,6.467,166780.0,600583
2932,2014-06-16,6.613,6.705,6.76,6.604,282238.0,600583
2933,2014-06-17,6.742,6.668,6.826,6.65,335780.0,600583
2934,2014-06-18,6.612,6.631,6.696,6.585,137618.0,600583
2935,2014-06-19,6.631,6.557,6.677,6.538,94961.0,600583
2936,2014-06-20,6.557,6.733,6.752,6.547,221906.0,600583
2937,2014-06-23,6.733,6.724,6.752,6.687,115908.0,600583
2938,2014-06-24,6.715,6.733,6.761,6.696,91213.0,600583
2939,2014-06-25,6.733,6.789,6.817,6.705,169108.0,600583
2940,2014-06-26,6.817,6.77,6.854,6.752,120878.0,600583
2941,2014-06-27,6.752,6.77,6.798,6.696,119733.0,600583
2942,2014-06-30,6.733,6.845,6.872,6.733,206128.0,600583
2943,2014-07-01,6.863,6.826,6.891,6.817,107256.0,600583
2944,2014-07-02,6.817,6.863,6.937,6.817,159643.0,600583
2945,2014-07-03,7.012,6.965,7.197,6.947,638524.0,600583
2946,2014-07-04,7.002,6.947,7.04,6.882,264696.0,600583
2947,2014-07-07,6.928,6.928,7.002,6.891,165477.0,600583
2948,2014-07-08,6.919,6.872,6.956,6.77,218327.0,600583
2949,2014-07-09,6.863,6.742,6.863,6.742,236182.0,600583
2950,2014-07-10,6.752,6.742,6.77,6.705,117427.0,600583
2951,2014-07-11,6.752,6.826,6.826,6.724,140207.0,600583
2952,2014-07-14,6.835,6.854,6.863,6.78,186033.0,600583
2953,2014-07-15,6.872,6.789,6.882,6.761,211717.0,600583
2954,2014-07-16,6.789,6.77,6.817,6.752,153254.0,600583
2955,2014-07-17,6.817,6.761,6.835,6.687,167485.0,600583
2956,2014-07-18,6.733,6.742,6.789,6.715,120815.0,600583
2957,2014-07-21,6.733,6.612,6.742,6.585,195612.0,600583
2958,2014-07-22,6.612,6.64,6.696,6.603,152011.0,600583
2959,2014-07-23,6.64,6.677,6.724,6.64,183734.0,600583
2960,2014-07-24,6.677,6.761,6.78,6.631,260963.0,600583
2961,2014-07-25,6.78,6.854,6.863,6.742,292968.0,600583
2962,2014-07-28,6.882,6.956,7.021,6.854,523338.0,600583
2963,2014-07-29,6.965,6.975,7.012,6.928,309461.0,600583
2964,2014-07-30,6.947,6.984,7.188,6.947,614734.0,600583
2965,2014-07-31,7.012,6.993,7.058,6.91,347824.0,600583
2966,2014-08-01,6.956,6.928,7.077,6.919,373362.0,600583
2967,2014-08-04,6.928,7.058,7.058,6.91,247188.0,600583
2968,2014-08-05,7.049,7.058,7.114,6.965,257477.0,600583
2969,2014-08-06,7.058,7.179,7.207,6.965,497190.0,600583
2970,2014-08-07,7.197,7.095,7.253,7.058,413439.0,600583
2971,2014-08-08,7.105,7.058,7.123,7.021,222670.0,600583
2972,2014-08-11,7.077,7.151,7.16,7.021,302120.0,600583
2973,2014-08-12,7.16,7.095,7.16,7.077,270828.0,600583
2974,2014-08-13,7.086,7.04,7.16,6.965,350611.0,600583
2975,2014-08-14,7.021,6.984,7.058,6.965,203679.0,600583
2976,2014-08-15,6.975,7.012,7.049,6.956,289453.0,600583
2977,2014-08-18,7.021,7.04,7.077,7.002,294831.0,600583
2978,2014-08-19,7.067,7.132,7.142,6.965,539608.0,600583
2979,2014-08-20,7.095,7.123,7.197,7.058,399302.0,600583
2980,2014-08-21,7.105,7.03,7.123,6.984,244255.0,600583
2981,2014-08-22,7.021,7.04,7.049,6.993,233709.0,600583
2982,2014-08-25,7.086,7.29,7.383,7.067,1045234.0,600583
2983,2014-08-26,7.281,7.207,7.318,7.142,408184.0,600583
2984,2014-08-27,7.235,7.402,7.43,7.188,803600.0,600583
2985,2014-08-28,7.355,7.355,7.541,7.337,638496.0,600583
2986,2014-08-29,7.355,7.43,7.523,7.346,435462.0,600583
2987,2014-09-01,7.783,7.569,7.838,7.495,1006300.0,600583
2988,2014-09-02,7.597,7.56,7.615,7.476,696979.0,600583
2989,2014-09-03,7.541,7.615,7.736,7.523,750045.0,600583
2990,2014-09-04,7.615,7.56,7.634,7.495,670978.0,600583
2991,2014-09-05,7.56,7.69,7.736,7.55,899712.0,600583
2992,2014-09-09,7.718,7.662,7.727,7.606,377586.0,600583
2993,2014-09-10,7.662,7.56,7.671,7.485,511522.0,600583
2994,2014-09-11,7.532,7.504,7.615,7.467,579678.0,600583
2995,2014-09-12,7.597,7.708,7.857,7.541,1095735.0,600583
2996,2014-09-15,7.69,7.773,7.801,7.653,658863.0,600583
2997,2014-09-16,7.857,7.662,8.07,7.643,925199.0,600583
2998,2014-09-17,7.68,7.783,7.885,7.634,534954.0,600583
2999,2014-09-18,7.792,7.736,7.866,7.671,401110.0,600583
3000,2014-09-19,7.718,7.662,7.764,7.55,449843.0,600583
3001,2014-09-22,7.625,7.504,7.718,7.495,414231.0,600583
3002,2014-09-23,7.532,7.588,7.597,7.476,368352.0,600583
3003,2014-09-24,7.541,7.68,7.69,7.532,438260.0,600583
3004,2014-09-25,7.708,7.615,7.745,7.597,408604.0,600583
3005,2014-09-26,7.578,7.56,7.643,7.513,360517.0,600583
3006,2014-09-29,7.569,7.569,7.643,7.541,445820.0,600583
3007,2014-09-30,7.569,7.569,7.597,7.532,342976.0,600583
3008,2014-10-08,7.569,7.68,7.69,7.56,485424.0,600583
3009,2014-10-09,7.671,7.634,7.699,7.569,456903.0,600583
3010,2014-10-10,7.615,7.671,7.755,7.588,623630.0,600583
3011,2014-10-13,7.801,7.745,7.838,7.68,658737.0,600583
3012,2014-10-14,7.736,7.615,7.745,7.56,498997.0,600583
3013,2014-10-15,7.597,7.615,7.643,7.523,353130.0,600583
3014,2014-10-16,7.56,7.485,7.625,7.485,583218.0,600583
3015,2014-10-17,7.476,7.327,7.485,7.272,589008.0,600583
3016,2014-10-20,7.337,7.355,7.402,7.253,404578.0,600583
3017,2014-10-21,7.309,7.17,7.337,7.151,528396.0,600583
3018,2014-10-22,7.197,7.179,7.244,7.151,300583.0,600583
3019,2014-10-23,7.151,7.021,7.179,6.975,395297.0,600583
3020,2014-10-24,7.03,7.067,7.114,7.021,210391.0,600583
3021,2014-10-27,7.058,7.179,7.225,7.021,299194.0,600583
3022,2014-10-28,7.197,7.272,7.281,7.179,353920.0,600583
3023,2014-10-29,7.3,7.355,7.365,7.197,515626.0,600583
3024,2014-10-30,7.337,7.29,7.337,7.207,823515.0,600583
3025,2014-10-31,7.337,7.365,7.383,7.235,759756.0,600583
3026,2014-11-03,7.383,7.467,7.523,7.327,830051.0,600583
3027,2014-11-04,7.439,7.606,7.662,7.383,1084298.0,600583
3028,2014-11-05,7.634,7.43,7.68,7.411,926373.0,600583
3029,2014-11-06,7.383,7.337,7.439,7.225,625938.0,600583
3030,2014-11-07,7.327,7.272,7.402,7.244,515986.0,600583
3031,2014-11-10,7.3,7.532,7.532,7.262,786535.0,600583
3032,2014-11-11,7.532,7.411,7.588,7.337,939502.0,600583
3033,2014-11-12,7.42,7.615,7.643,7.346,891124.0,600583
3034,2014-11-13,7.578,7.532,7.653,7.476,756681.0,600583
3035,2014-11-14,7.448,7.393,7.476,7.327,552461.0,600583
3036,2014-11-17,7.448,7.355,7.495,7.337,476834.0,600583
3037,2014-11-18,7.327,7.207,7.327,7.17,644021.0,600583
3038,2014-11-19,7.197,7.197,7.253,7.16,333567.0,600583
3039,2014-11-20,7.207,7.207,7.262,7.16,330545.0,600583
3040,2014-11-21,7.262,7.3,7.3,7.207,471583.0,600583
3041,2014-11-24,7.411,7.374,7.43,7.309,731589.0,600583
3042,2014-11-25,7.365,7.532,7.541,7.346,861217.0,600583
3043,2014-11-26,7.541,7.569,7.588,7.42,916126.0,600583
3044,2014-11-27,7.569,7.541,7.653,7.485,866570.0,600583
3045,2014-11-28,7.43,7.393,7.43,7.262,1592635.0,600583
3046,2014-12-01,7.337,7.337,7.476,7.29,1272362.0,600583
3047,2014-12-02,7.383,7.476,7.495,7.346,1242692.0,600583
3048,2014-12-03,7.476,7.745,7.773,7.43,2443828.0,600583
3049,2014-12-04,7.764,8.21,8.414,7.68,3124203.0,600583
3050,2014-12-05,8.163,7.885,8.275,7.671,2668752.0,600583
3051,2014-12-08,7.857,8.135,8.219,7.736,2117174.0,600583
3052,2014-12-09,8.052,7.996,8.693,7.848,2953911.0,600583
3053,2014-12-10,7.987,8.414,8.479,7.894,1800344.0,600583
3054,2014-12-11,8.312,8.358,8.526,8.145,1597310.0,600583
3055,2014-12-12,8.312,8.256,8.47,8.173,1124208.0,600583
3056,2014-12-15,8.173,8.414,8.433,7.987,1394358.0,600583
3057,2014-12-16,8.386,8.488,8.637,8.265,1730721.0,600583
3058,2014-12-17,8.498,8.275,8.498,8.145,1316464.0,600583
3059,2014-12-18,8.303,9.101,9.101,8.256,2539395.0,600583
3060,2014-12-19,9.343,9.705,10.011,9.176,4792212.0,600583
3061,2014-12-22,9.844,9.919,10.401,9.473,3744298.0,600583
3062,2014-12-23,9.659,9.25,9.835,9.194,2036425.0,600583
3063,2014-12-24,9.324,9.919,10.114,9.12,2805420.0,600583
3064,2014-12-25,9.881,10.225,10.467,9.816,2999604.0,600583
3065,2014-12-26,10.151,10.104,10.234,9.928,2006940.0,600583
3066,2014-12-29,10.197,9.946,10.494,9.751,2224281.0,600583
3067,2014-12-30,9.816,9.649,10.058,9.556,1531577.0,600583
3068,2014-12-31,9.686,9.779,9.928,9.445,1406962.0,600583
3069,2015-01-05,9.816,10.309,10.504,9.668,2251687.0,600583
3070,2015-01-06,10.104,9.993,10.206,9.761,1581121.0,600583
3071,2015-01-07,9.807,9.9,9.984,9.677,1345951.0,600583
3072,2015-01-08,9.881,9.538,9.993,9.51,1348549.0,600583
3073,2015-01-09,9.798,9.696,10.188,9.64,1899064.0,600583
3074,2015-01-12,9.547,9.343,9.621,9.25,1165726.0,600583
3075,2015-01-13,9.268,9.287,9.482,9.241,694244.0,600583
3076,2015-01-14,9.343,9.352,9.454,9.241,526529.0,600583
3077,2015-01-15,9.482,9.64,9.659,9.398,831730.0,600583
3078,2015-01-16,9.612,9.556,9.659,9.454,815395.0,600583
3079,2015-01-19,9.148,8.609,9.278,8.6,1505861.0,600583
3080,2015-01-20,8.581,8.748,8.841,8.581,907859.0,600583
3081,2015-01-21,8.711,9.008,9.046,8.618,1136561.0,600583
3082,2015-01-22,9.027,9.129,9.241,8.953,959529.0,600583
3083,2015-01-23,9.138,9.018,9.194,8.943,798601.0,600583
3084,2015-01-26,8.99,9.129,9.129,8.925,595196.0,600583
3085,2015-01-27,9.148,9.176,9.222,8.999,744141.0,600583
3086,2015-01-28,9.157,8.999,9.157,8.99,513920.0,600583
3087,2015-01-29,8.888,8.832,8.962,8.758,542636.0,600583
3088,2015-01-30,8.86,8.832,9.008,8.823,432334.0,600583
3089,2015-02-02,8.804,8.823,8.99,8.776,487256.0,600583
3090,2015-02-03,8.962,8.916,8.999,8.748,529036.0,600583
3091,2015-02-04,8.99,8.897,9.129,8.888,756690.0,600583
3092,2015-02-05,8.99,8.637,9.018,8.628,804010.0,600583
3093,2015-02-06,8.646,8.386,8.702,8.358,650330.0,600583
3094,2015-02-09,8.358,8.433,8.498,8.312,331697.0,600583
3095,2015-02-10,8.47,8.526,8.591,8.433,355873.0,600583
3096,2015-02-11,8.526,8.526,8.591,8.47,353643.0,600583
3097,2015-02-12,8.526,8.535,8.581,8.377,389263.0,600583
3098,2015-02-13,8.6,8.683,8.739,8.553,565572.0,600583
3099,2015-02-16,8.665,8.711,8.721,8.618,404155.0,600583
3100,2015-02-17,8.73,8.786,8.795,8.674,481734.0,600583
3101,2015-02-25,8.832,8.776,8.925,8.758,654040.0,600583
3102,2015-02-26,8.758,9.008,9.027,8.665,747169.0,600583
3103,2015-02-27,8.962,8.999,9.083,8.925,741784.0,600583
3104,2015-03-02,9.055,9.018,9.064,8.906,648052.0,600583
3105,2015-03-03,8.99,8.795,8.99,8.786,734113.0,600583
3106,2015-03-04,8.776,8.888,8.943,8.748,541836.0,600583
3107,2015-03-05,8.86,8.739,8.888,8.637,580924.0,600583
3108,2015-03-06,8.748,8.767,8.832,8.702,413310.0,600583
3109,2015-03-09,8.767,9.008,9.027,8.721,866423.0,600583
3110,2015-03-10,8.999,8.981,9.064,8.925,636609.0,600583
3111,2015-03-11,8.953,8.925,9.036,8.888,480510.0,600583
3112,2015-03-12,8.99,9.231,9.241,8.925,1099025.0,600583
3113,2015-03-13,9.278,9.203,9.324,9.138,765005.0,600583
3114,2015-03-16,9.278,9.333,9.361,9.213,1083732.0,600583
3115,2015-03-17,9.352,9.445,9.454,9.287,1329855.0,600583
3116,2015-03-18,9.445,9.594,9.603,9.38,1238283.0,600583
3117,2015-03-19,9.575,9.677,9.928,9.529,1401287.0,600583
3118,2015-03-20,9.64,9.64,9.714,9.566,902514.0,600583
3119,2015-03-23,9.686,9.798,9.872,9.686,1057526.0,600583
3120,2015-03-24,9.807,9.584,9.844,9.408,1321443.0,600583
3121,2015-03-25,9.584,10.011,10.104,9.501,1795960.0,600583
3122,2015-03-26,9.974,11.014,11.014,9.891,2622009.0,600583
3123,2015-03-27,11.47,11.182,11.776,11.079,3392221.3,600583
3124,2015-03-30,11.312,12.296,12.296,11.154,2020506.0,600583
3125,2015-03-31,12.723,11.813,12.798,11.748,3000941.0,600583
3126,2015-04-01,11.85,11.925,12.157,11.665,1797965.0,600583
3127,2015-04-02,12.036,11.841,12.11,11.665,1597860.0,600583
3128,2015-04-03,11.711,11.702,11.85,11.581,1422498.0,600583
3129,2015-04-07,11.878,11.934,12.138,11.822,1610066.0,600583
3130,2015-04-08,12.008,12.435,12.556,11.906,2445743.0,600583
3131,2015-04-09,12.305,11.86,12.305,11.6,1862496.0,600583
3132,2015-04-10,11.85,11.98,12.138,11.795,1338083.0,600583
3133,2015-04-13,12.11,12.222,12.38,11.934,1617413.0,600583
3134,2015-04-14,12.194,12.64,13.188,12.073,2145360.0,600583
3135,2015-04-15,12.677,12.092,12.816,11.98,1748610.0,600583
3136,2015-04-16,12.175,12.918,13.169,11.971,2335835.0,600583
3137,2015-04-17,13.15,14.209,14.209,12.983,2764415.0,600583
3138,2015-04-20,14.553,14.191,15.11,13.819,4788909.0,600583
3139,2015-04-21,14.005,14.283,14.562,13.671,2208613.0,600583
3140,2015-04-22,14.293,14.506,15.064,14.209,2144630.0,600583
