,date,open,close,high,low,volume,code
3526,2016-11-18,7.155,7.097,7.184,7.038,188784.0,600583
3527,2016-11-21,7.077,7.233,7.243,7.067,390982.0,600583
3528,2016-11-22,7.292,7.311,7.389,7.214,587853.0,600583
3529,2016-11-23,7.292,7.292,7.467,7.233,571628.0,600583
3530,2016-11-24,7.272,7.223,7.38,7.204,307418.0,600583
3531,2016-11-25,7.214,7.272,7.282,7.077,437877.0,600583
3532,2016-11-28,7.233,7.292,7.321,7.184,416532.0,600583
3533,2016-11-29,7.282,7.36,7.419,7.233,815638.0,600583
3534,2016-11-30,7.311,7.175,7.321,7.126,425034.0,600583
3535,2016-12-01,7.38,7.36,7.487,7.331,792868.0,600583
3536,2016-12-02,7.419,7.409,7.751,7.38,1065882.0,600583
3537,2016-12-05,7.331,7.311,7.37,7.184,538584.0,600583
3538,2016-12-06,7.243,7.292,7.419,7.243,309769.0,600583
3539,2016-12-07,7.243,7.243,7.272,7.126,320210.0,600583
3540,2016-12-08,7.253,7.175,7.262,7.136,249703.0,600583
3541,2016-12-09,7.204,7.204,7.253,7.155,246592.0,600583
3542,2016-12-12,7.35,7.165,7.38,7.057,524775.0,600583
3543,2016-12-13,7.106,7.321,7.35,7.048,581598.0,600583
3544,2016-12-14,7.272,7.487,7.653,7.262,1000203.0,600583
3545,2016-12-15,7.399,7.536,7.555,7.36,474148.0,600583
3546,2016-12-16,7.507,7.536,7.614,7.419,395442.0,600583
3547,2016-12-19,7.555,7.516,7.712,7.467,406218.0,600583
3548,2016-12-20,7.487,7.321,7.487,7.272,344131.0,600583
3549,2016-12-21,7.35,7.663,7.877,7.321,875056.0,600583
3550,2016-12-22,7.614,7.604,7.76,7.555,604713.0,600583
3551,2016-12-23,7.594,7.555,7.653,7.516,379122.0,600583
3552,2016-12-26,7.497,7.526,7.536,7.321,411217.0,600583
3553,2016-12-27,7.497,7.438,7.565,7.428,252097.0,600583
3554,2016-12-28,7.477,7.36,7.516,7.341,230054.0,600583
3555,2016-12-29,7.331,7.243,7.36,7.204,289377.0,600583
3556,2016-12-30,7.253,7.204,7.292,7.204,177186.0,600583
3557,2017-01-03,7.253,7.35,7.36,7.214,253597.0,600583
3558,2017-01-04,7.302,7.419,7.438,7.292,292133.0,600583
3559,2017-01-05,7.409,7.467,7.546,7.37,360700.0,600583
3560,2017-01-06,7.467,7.487,7.594,7.428,346974.0,600583
3561,2017-01-09,7.458,7.604,7.643,7.448,360137.0,600583
3562,2017-01-10,7.546,7.526,7.604,7.497,264665.0,600583
3563,2017-01-11,7.487,7.555,7.575,7.419,308690.0,600583
3564,2017-01-12,7.526,7.36,7.546,7.341,248994.0,600583
3565,2017-01-13,7.36,7.428,7.458,7.311,181507.0,600583
3566,2017-01-16,7.37,7.546,7.594,7.282,613960.0,600583
3567,2017-01-17,7.477,7.546,7.653,7.467,343667.0,600583
3568,2017-01-18,7.526,7.731,7.79,7.507,524808.0,600583
3569,2017-01-19,7.672,7.682,7.692,7.594,264196.0,600583
3570,2017-01-20,7.633,7.819,7.956,7.633,560452.0,600583
3571,2017-01-23,7.829,7.887,7.897,7.76,322115.0,600583
3572,2017-01-24,7.838,7.848,7.907,7.79,218648.0,600583
3573,2017-01-25,7.848,7.76,7.848,7.702,284561.0,600583
3574,2017-01-26,7.76,7.76,7.819,7.653,214434.0,600583
3575,2017-02-03,7.819,7.751,7.829,7.721,149932.0,600583
3576,2017-02-06,7.751,7.76,7.838,7.692,197249.0,600583
3577,2017-02-07,7.751,7.721,7.76,7.663,172428.0,600583
3578,2017-02-08,7.672,7.721,7.731,7.633,161949.0,600583
3579,2017-02-09,7.721,7.809,7.916,7.712,318617.0,600583
3580,2017-02-10,7.809,7.985,7.995,7.741,465067.0,600583
3581,2017-02-13,7.985,7.936,7.995,7.887,393916.0,600583
3582,2017-02-14,7.907,7.897,7.965,7.858,195625.0,600583
3583,2017-02-15,7.916,7.712,7.985,7.682,429069.0,600583
3584,2017-02-16,7.712,7.76,7.809,7.663,309690.0,600583
3585,2017-02-17,7.731,7.643,7.79,7.624,206532.0,600583
3586,2017-02-20,7.672,7.77,7.79,7.653,303840.0,600583
3587,2017-02-21,7.79,7.77,7.838,7.741,208556.0,600583
3588,2017-02-22,7.799,7.995,8.092,7.799,743097.0,600583
3589,2017-02-23,7.956,7.877,7.995,7.848,338687.0,600583
3590,2017-02-24,7.907,7.907,7.956,7.848,245044.0,600583
3591,2017-02-27,7.897,7.751,7.907,7.751,234502.0,600583
3592,2017-02-28,7.741,7.877,7.887,7.741,193352.0,600583
3593,2017-03-01,7.897,7.829,7.946,7.79,320406.0,600583
3594,2017-03-02,7.887,7.956,8.034,7.877,467629.0,600583
3595,2017-03-03,7.887,7.926,7.975,7.809,264519.0,600583
3596,2017-03-06,7.926,7.995,8.024,7.858,263837.0,600583
3597,2017-03-07,7.985,7.926,7.995,7.838,238089.0,600583
3598,2017-03-08,7.916,7.858,7.936,7.809,187938.0,600583
3599,2017-03-09,7.78,7.536,7.78,7.526,628513.0,600583
3600,2017-03-10,7.516,7.448,7.555,7.38,261309.0,600583
3601,2017-03-13,7.409,7.526,7.575,7.37,228020.0,600583
3602,2017-03-14,7.477,7.516,7.585,7.477,183407.0,600583
3603,2017-03-15,7.497,7.448,7.516,7.399,131967.0,600583
3604,2017-03-16,7.487,7.555,7.624,7.477,201576.0,600583
3605,2017-03-17,7.555,7.438,7.565,7.428,120872.0,600583
3606,2017-03-20,7.419,7.477,7.487,7.399,126055.0,600583
3607,2017-03-21,7.448,7.536,7.575,7.428,162345.0,600583
3608,2017-03-22,7.477,7.458,7.516,7.419,161333.0,600583
3609,2017-03-23,7.458,7.38,7.477,7.331,206128.0,600583
3610,2017-03-24,7.389,7.38,7.409,7.253,262217.0,600583
3611,2017-03-27,7.37,7.36,7.409,7.311,155450.0,600583
3612,2017-03-28,7.37,7.37,7.409,7.321,102009.0,600583
3613,2017-03-29,7.399,7.448,7.477,7.36,203006.0,600583
3614,2017-03-30,7.448,7.399,7.507,7.292,225125.0,600583
3615,2017-03-31,7.389,7.448,7.546,7.38,240316.0,600583
3616,2017-04-05,7.458,7.555,7.575,7.448,232355.0,600583
3617,2017-04-06,7.546,7.536,7.575,7.487,148796.0,600583
3618,2017-04-07,7.536,7.604,7.672,7.516,276658.0,600583
3619,2017-04-10,7.604,7.614,7.702,7.575,218539.0,600583
3620,2017-04-11,7.633,7.585,7.633,7.438,282943.0,600583
3621,2017-04-12,7.575,7.507,7.594,7.477,257046.0,600583
3622,2017-04-13,7.507,7.507,7.536,7.467,144737.0,600583
3623,2017-04-14,7.507,7.428,7.526,7.419,132490.0,600583
3624,2017-04-17,7.399,7.38,7.458,7.35,125260.0,600583
3625,2017-04-18,7.38,7.262,7.458,7.253,159027.0,600583
3626,2017-04-19,7.233,7.165,7.302,7.116,182226.0,600583
3627,2017-04-20,7.126,6.95,7.184,6.862,325171.0,600583
3628,2017-04-21,6.95,6.96,6.999,6.901,110929.0,600583
3629,2017-04-24,6.94,6.755,6.95,6.735,176580.0,600583
3630,2017-04-25,6.765,6.706,6.813,6.657,156393.0,600583
3631,2017-04-26,6.706,6.706,6.765,6.677,114819.0,600583
3632,2017-04-27,6.716,6.872,6.882,6.677,173666.0,600583
3633,2017-04-28,6.813,6.774,6.813,6.716,212986.0,600583
3634,2017-05-02,6.735,6.56,6.735,6.511,198605.0,600583
3635,2017-05-03,6.56,6.325,6.579,6.247,317456.0,600583
3636,2017-05-04,6.296,6.286,6.423,6.257,188852.0,600583
3637,2017-05-05,6.218,6.081,6.218,6.042,254904.0,600583
3638,2017-05-08,6.101,6.091,6.14,6.072,125654.0,600583
3639,2017-05-09,6.111,6.12,6.13,5.984,165766.0,600583
3640,2017-05-10,6.13,6.023,6.15,6.003,134725.0,600583
3641,2017-05-11,6.023,5.974,6.042,5.837,179174.0,600583
3642,2017-05-12,5.974,6.003,6.033,5.915,109712.0,600583
3643,2017-05-15,6.023,5.994,6.052,5.974,81442.0,600583
3644,2017-05-16,6.013,6.081,6.081,5.945,122414.0,600583
3645,2017-05-17,6.072,6.15,6.179,6.033,193888.0,600583
3646,2017-05-18,6.111,6.608,6.726,6.072,662401.0,600583
3647,2017-05-19,6.853,6.999,7.175,6.833,1500585.0,600583
3648,2017-05-22,6.97,6.735,6.999,6.667,855689.0,600583
3649,2017-05-23,6.745,6.169,6.745,6.111,679696.0,600583
3650,2017-05-24,6.081,6.374,6.443,5.984,487230.0,600583
3651,2017-05-25,6.345,6.403,6.472,6.208,387926.0,600583
3652,2017-05-26,6.345,6.433,6.618,6.267,436566.0,600583
3653,2017-05-31,6.443,6.218,6.462,6.169,350327.0,600583
3654,2017-06-01,6.179,6.072,6.286,6.062,265617.0,600583
3655,2017-06-02,6.072,6.208,6.247,6.052,267282.0,600583
3656,2017-06-05,6.267,6.277,6.423,6.238,300751.0,600583
3657,2017-06-06,6.247,6.257,6.286,6.179,179671.0,600583
3658,2017-06-07,6.257,6.394,6.403,6.238,270810.0,600583
3659,2017-06-08,6.345,6.384,6.443,6.325,249995.0,600583
3660,2017-06-09,6.374,6.355,6.384,6.296,174628.0,600583
3661,2017-06-12,6.364,6.316,6.452,6.296,200105.0,600583
3662,2017-06-13,6.296,6.374,6.384,6.286,131928.0,600583
3663,2017-06-14,6.384,6.255,6.384,6.235,199914.0,600583
3664,2017-06-15,6.225,6.275,6.305,6.216,121251.0,600583
3665,2017-06-16,6.265,6.265,6.325,6.245,111748.0,600583
3666,2017-06-19,6.255,6.275,6.285,6.235,131841.0,600583
3667,2017-06-20,6.265,6.255,6.285,6.225,146162.0,600583
3668,2017-06-21,6.265,6.166,6.275,6.116,350437.0,600583
3669,2017-06-22,6.186,6.146,6.225,6.146,214844.0,600583
3670,2017-06-23,6.156,6.087,6.156,6.027,208959.0,600583
3671,2017-06-26,6.087,6.116,6.136,6.067,223983.0,600583
3672,2017-06-27,6.116,6.146,6.166,6.087,199129.0,600583
3673,2017-06-28,6.136,6.126,6.176,6.087,147569.0,600583
3674,2017-06-29,6.136,6.176,6.176,6.116,143340.0,600583
3675,2017-06-30,6.146,6.186,6.206,6.136,156559.0,600583
3676,2017-07-03,6.176,6.265,6.275,6.146,219546.0,600583
3677,2017-07-04,6.245,6.206,6.275,6.186,208790.0,600583
3678,2017-07-05,6.206,6.225,6.225,6.166,119864.0,600583
3679,2017-07-06,6.196,6.196,6.216,6.166,133396.0,600583
3680,2017-07-07,6.186,6.206,6.206,6.156,122680.0,600583
3681,2017-07-10,6.206,6.235,6.275,6.186,191280.0,600583
3682,2017-07-11,6.225,6.146,6.265,6.136,186242.0,600583
3683,2017-07-12,6.146,6.106,6.176,6.057,161338.0,600583
3684,2017-07-13,6.106,6.156,6.176,6.077,137211.0,600583
3685,2017-07-14,6.146,6.126,6.176,6.106,119040.0,600583
3686,2017-07-17,6.136,5.888,6.146,5.75,246069.0,600583
3687,2017-07-18,5.849,5.938,5.948,5.849,95616.0,600583
3688,2017-07-19,5.928,6.097,6.097,5.918,216845.0,600583
3689,2017-07-20,6.077,6.126,6.176,6.067,178719.0,600583
3690,2017-07-21,6.136,6.136,6.166,6.106,130684.0,600583
3691,2017-07-24,6.087,6.166,6.196,6.087,141679.0,600583
3692,2017-07-25,6.166,6.146,6.206,6.116,117363.0,600583
3693,2017-07-26,6.186,6.186,6.206,6.126,146876.0,600583
3694,2017-07-27,6.196,6.206,6.225,6.116,171998.0,600583
3695,2017-07-28,6.196,6.206,6.225,6.176,141207.0,600583
3696,2017-07-31,6.235,6.315,6.344,6.216,312805.0,600583
3697,2017-08-01,6.325,6.334,6.414,6.315,273864.0,600583
3698,2017-08-02,6.315,6.265,6.344,6.245,221229.0,600583
3699,2017-08-03,6.265,6.344,6.374,6.235,169296.0,600583
3700,2017-08-04,6.344,6.364,6.483,6.315,260891.0,600583
3701,2017-08-07,6.354,6.493,6.523,6.344,246384.0,600583
3702,2017-08-08,6.513,6.453,6.513,6.414,154107.0,600583
3703,2017-08-09,6.443,6.384,6.463,6.354,139337.0,600583
3704,2017-08-10,6.414,6.344,6.414,6.275,135297.0,600583
3705,2017-08-11,6.295,6.136,6.315,6.126,251080.0,600583
3706,2017-08-14,6.166,6.206,6.225,6.146,101642.0,600583
3707,2017-08-15,6.206,6.196,6.235,6.176,74665.0,600583
3708,2017-08-16,6.196,6.166,6.216,6.126,148308.0,600583
3709,2017-08-17,6.176,6.216,6.225,6.166,169968.0,600583
3710,2017-08-18,6.196,6.295,6.374,6.176,272286.0,600583
3711,2017-08-21,6.315,6.374,6.443,6.305,267830.0,600583
3712,2017-08-22,6.354,6.295,6.374,6.255,143303.0,600583
3713,2017-08-23,6.315,6.295,6.344,6.255,90735.0,600583
3714,2017-08-24,6.315,6.255,6.325,6.216,174558.0,600583
3715,2017-08-25,6.245,6.315,6.344,6.245,137584.0,600583
3716,2017-08-28,6.315,6.344,6.374,6.315,224011.0,600583
3717,2017-08-29,6.344,6.354,6.394,6.325,170332.0,600583
3718,2017-08-30,6.354,6.344,6.364,6.315,148696.0,600583
3719,2017-08-31,6.344,6.344,6.404,6.315,166546.0,600583
3720,2017-09-01,6.364,6.374,6.384,6.334,136937.0,600583
3721,2017-09-04,6.374,6.394,6.424,6.344,135480.0,600583
3722,2017-09-05,6.414,6.334,6.414,6.315,155475.0,600583
3723,2017-09-06,6.344,6.453,6.473,6.334,341126.0,600583
3724,2017-09-07,6.443,6.354,6.453,6.334,253118.0,600583
3725,2017-09-08,6.344,6.325,6.374,6.295,152322.0,600583
3726,2017-09-11,6.305,6.305,6.325,6.265,123589.0,600583
3727,2017-09-12,6.305,6.245,6.315,6.225,215696.0,600583
3728,2017-09-13,6.245,6.225,6.245,6.196,143479.0,600583
3729,2017-09-14,6.245,6.265,6.265,6.216,115895.0,600583
3730,2017-09-15,6.265,6.225,6.275,6.206,99482.0,600583
3731,2017-09-18,6.225,6.255,6.255,6.206,87073.0,600583
3732,2017-09-19,6.245,6.216,6.255,6.206,124606.0,600583
3733,2017-09-20,6.216,6.235,6.245,6.196,82477.0,600583
3734,2017-09-21,6.235,6.265,6.334,6.235,186886.0,600583
3735,2017-09-22,6.265,6.196,6.275,6.146,133867.0,600583
3736,2017-09-25,6.186,6.087,6.206,6.077,121579.0,600583
3737,2017-09-26,6.126,6.176,6.196,6.106,128915.0,600583
3738,2017-09-27,6.166,6.166,6.176,6.136,65154.0,600583
3739,2017-09-28,6.156,6.116,6.186,6.106,83242.0,600583
3740,2017-09-29,6.126,6.106,6.146,6.106,61383.0,600583
3741,2017-10-09,6.156,6.156,6.206,6.136,78823.0,600583
3742,2017-10-10,6.156,6.206,6.206,6.136,84804.0,600583
3743,2017-10-11,6.196,6.255,6.255,6.186,125582.0,600583
3744,2017-10-12,6.245,6.216,6.255,6.186,59470.0,600583
3745,2017-10-13,6.206,6.206,6.225,6.176,60021.0,600583
3746,2017-10-16,6.216,6.136,6.216,6.126,107408.0,600583
3747,2017-10-17,6.146,6.166,6.176,6.116,60398.0,600583
3748,2017-10-18,6.166,6.176,6.186,6.116,95910.0,600583
3749,2017-10-19,6.146,6.087,6.156,6.077,73180.0,600583
3750,2017-10-20,6.087,6.116,6.126,6.077,44537.0,600583
3751,2017-10-23,6.126,6.126,6.126,6.106,35434.0,600583
3752,2017-10-24,6.126,6.126,6.156,6.106,56633.0,600583
3753,2017-10-25,6.136,6.146,6.156,6.126,46041.0,600583
3754,2017-10-26,6.146,6.186,6.186,6.116,76022.0,600583
3755,2017-10-27,6.176,6.116,6.176,6.097,101293.0,600583
3756,2017-10-30,6.136,6.166,6.216,6.037,196188.0,600583
3757,2017-10-31,6.136,6.136,6.146,6.087,76747.0,600583
3758,2017-11-01,6.136,6.206,6.235,6.126,285013.0,600583
3759,2017-11-02,6.196,6.116,6.196,6.057,156043.0,600583
3760,2017-11-03,6.116,6.097,6.196,6.067,150437.0,600583
3761,2017-11-06,6.116,6.136,6.136,6.087,91628.0,600583
3762,2017-11-07,6.176,6.404,6.414,6.176,741562.0,600583
3763,2017-11-08,6.354,6.334,6.374,6.305,248657.0,600583
3764,2017-11-09,6.344,6.364,6.394,6.325,151183.0,600583
3765,2017-11-10,6.394,6.334,6.503,6.295,295920.0,600583
3766,2017-11-13,6.334,6.275,6.344,6.235,198175.0,600583
3767,2017-11-14,6.255,6.196,6.275,6.186,174923.0,600583
3768,2017-11-15,6.176,6.067,6.176,6.047,313019.0,600583
3769,2017-11-16,6.067,6.057,6.097,6.047,145793.0,600583
3770,2017-11-17,6.097,5.988,6.176,5.908,286957.0,600583
3771,2017-11-20,5.978,6.017,6.027,5.839,165163.0,600583
3772,2017-11-21,6.027,5.997,6.037,5.968,118078.0,600583
3773,2017-11-22,6.017,6.057,6.106,6.007,154830.0,600583
3774,2017-11-23,6.097,5.968,6.097,5.948,118645.0,600583
3775,2017-11-24,5.958,6.007,6.027,5.888,90814.0,600583
3776,2017-11-27,6.057,6.037,6.136,6.007,138711.0,600583
3777,2017-11-28,5.988,6.067,6.087,5.968,111263.0,600583
3778,2017-11-29,6.047,6.057,6.067,6.007,76622.0,600583
3779,2017-11-30,6.047,6.017,6.067,5.997,59682.0,600583
3780,2017-12-01,6.007,6.037,6.057,5.997,68835.0,600583
3781,2017-12-04,6.037,6.037,6.126,6.017,129916.0,600583
3782,2017-12-05,6.017,5.958,6.057,5.928,101264.0,600583
3783,2017-12-06,5.938,5.997,6.007,5.888,79457.0,600583
3784,2017-12-07,5.968,5.938,5.978,5.908,46948.0,600583
3785,2017-12-08,5.938,5.958,5.978,5.918,46424.0,600583
3786,2017-12-11,5.978,5.978,5.997,5.958,53639.0,600583
3787,2017-12-12,5.988,5.938,5.988,5.938,48883.0,600583
3788,2017-12-13,5.948,5.908,5.948,5.839,124498.0,600583
3789,2017-12-14,5.898,5.878,5.898,5.839,86287.0,600583
3790,2017-12-15,5.878,5.938,5.948,5.849,82475.0,600583
3791,2017-12-18,5.938,5.908,5.938,5.869,31328.0,600583
3792,2017-12-19,5.908,5.928,5.958,5.859,55962.0,600583
3793,2017-12-20,5.938,6.017,6.037,5.908,147344.0,600583
3794,2017-12-21,5.997,6.047,6.057,5.948,117562.0,600583
3795,2017-12-22,6.047,6.126,6.216,6.007,225670.0,600583
3796,2017-12-25,6.097,6.047,6.156,6.037,140559.0,600583
3797,2017-12-26,6.037,6.047,6.106,6.007,89307.0,600583
3798,2017-12-27,6.087,6.087,6.196,6.077,174977.0,600583
3799,2017-12-28,6.077,6.087,6.116,6.047,71161.0,600583
3800,2017-12-29,6.087,6.097,6.156,6.077,53779.0,600583
3801,2018-01-02,6.126,6.245,6.265,6.106,302556.0,600583
3802,2018-01-03,6.216,6.225,6.305,6.196,193623.0,600583
3803,2018-01-04,6.265,6.523,6.602,6.255,866620.0,600583
3804,2018-01-05,6.453,6.513,6.543,6.414,401994.0,600583
3805,2018-01-08,6.493,6.463,6.622,6.434,392424.0,600583
3806,2018-01-09,6.424,6.443,6.503,6.394,210080.0,600583
3807,2018-01-10,6.652,6.711,6.999,6.602,680703.0,600583
3808,2018-01-11,6.681,6.612,6.691,6.562,227386.0,600583
3809,2018-01-12,6.592,6.632,6.721,6.592,202477.0,600583
3810,2018-01-15,6.721,6.8,6.919,6.681,435127.0,600583
3811,2018-01-16,6.751,6.82,6.85,6.731,266451.0,600583
3812,2018-01-17,6.662,6.533,6.751,6.414,459902.0,600583
3813,2018-01-18,6.543,6.572,6.592,6.483,145481.0,600583
3814,2018-01-19,6.533,6.463,6.572,6.434,270935.0,600583
3815,2018-01-22,6.443,6.483,6.523,6.414,155161.0,600583
3816,2018-01-23,6.513,6.632,6.662,6.503,322595.0,600583
3817,2018-01-24,6.671,7.098,7.157,6.671,793173.0,600583
3818,2018-01-25,7.147,7.177,7.425,7.127,760158.0,600583
3819,2018-01-26,7.246,7.197,7.266,7.098,290198.0,600583
3820,2018-01-29,7.246,7.207,7.415,7.127,402062.0,600583
3821,2018-01-30,7.137,7.177,7.246,6.989,364370.0,600583
3822,2018-01-31,7.038,6.939,7.038,6.88,283083.0,600583
3823,2018-02-01,6.949,6.622,7.018,6.602,335827.0,600583
3824,2018-02-02,6.761,7.286,7.286,6.691,748114.0,600583
3825,2018-02-05,7.187,7.246,7.276,7.098,423452.0,600583
3826,2018-02-06,7.088,6.721,7.088,6.691,490956.0,600583
3827,2018-02-07,6.909,6.87,6.999,6.562,466829.0,600583
3828,2018-02-08,6.741,6.592,6.771,6.523,265713.0,600583
3829,2018-02-09,6.354,6.097,6.414,6.047,377895.0,600583
3830,2018-02-12,6.106,6.176,6.235,6.087,150650.0,600583
3831,2018-02-13,6.186,6.245,6.295,6.176,104837.0,600583
3832,2018-02-14,6.225,6.206,6.265,6.126,93872.0,600583
3833,2018-02-22,6.295,6.463,6.513,6.265,209028.0,600583
3834,2018-02-23,6.463,6.473,6.652,6.394,185249.0,600583
3835,2018-02-26,6.562,6.662,6.681,6.473,177553.0,600583
3836,2018-02-27,6.671,6.463,6.691,6.364,216575.0,600583
3837,2018-02-28,6.404,6.443,6.473,6.285,128293.0,600583
3838,2018-03-01,6.384,6.424,6.434,6.295,248762.0,600583
3839,2018-03-02,6.344,6.404,6.463,6.325,149622.0,600583
3840,2018-03-05,6.404,6.344,6.424,6.315,104146.0,600583
3841,2018-03-06,6.404,6.414,6.414,6.315,140082.0,600583
3842,2018-03-07,6.404,6.235,6.404,6.206,237473.0,600583
3843,2018-03-08,6.265,6.285,6.305,6.206,100590.0,600583
3844,2018-03-09,6.275,6.305,6.315,6.235,125109.0,600583
3845,2018-03-12,6.364,6.443,6.493,6.334,242167.0,600583
3846,2018-03-13,6.414,6.374,6.443,6.354,139808.0,600583
3847,2018-03-14,6.344,6.434,6.513,6.334,148758.0,600583
3848,2018-03-15,6.414,6.434,6.443,6.364,102539.0,600583
3849,2018-03-16,6.434,6.325,6.453,6.325,116241.0,600583
3850,2018-03-19,6.344,6.325,6.364,6.285,87610.0,600583
3851,2018-03-20,6.295,6.305,6.325,6.235,93703.0,600583
3852,2018-03-21,6.384,6.305,6.463,6.295,185008.0,600583
3853,2018-03-22,6.443,6.473,6.592,6.394,377375.0,600583
3854,2018-03-23,6.315,6.106,6.325,6.077,329411.0,600583
3855,2018-03-26,6.126,6.166,6.225,6.067,168135.0,600583
3856,2018-03-27,6.225,6.225,6.255,6.126,216890.0,600583
3857,2018-03-28,6.136,6.057,6.166,6.017,178829.0,600583
3858,2018-03-29,6.057,6.116,6.166,6.057,161136.0,600583
3859,2018-03-30,6.166,6.126,6.186,6.106,94897.0,600583
3860,2018-04-02,6.126,6.106,6.156,6.067,173799.0,600583
3861,2018-04-03,5.997,6.077,6.166,5.968,197841.0,600583
3862,2018-04-04,6.097,6.007,6.116,5.997,176233.0,600583
3863,2018-04-09,6.007,6.027,6.057,5.948,125413.0,600583
3864,2018-04-10,6.057,6.077,6.087,5.997,165188.0,600583
3865,2018-04-11,6.275,6.265,6.424,6.216,506458.0,600583
3866,2018-04-12,6.315,6.334,6.434,6.265,385164.0,600583
3867,2018-04-13,6.305,6.206,6.325,6.166,182251.0,600583
3868,2018-04-16,6.255,6.216,6.364,6.196,263582.0,600583
3869,2018-04-17,6.186,6.087,6.225,6.067,130989.0,600583
3870,2018-04-18,6.126,6.116,6.146,6.027,136145.0,600583
3871,2018-04-19,6.216,6.265,6.325,6.206,259500.0,600583
3872,2018-04-20,6.235,6.136,6.255,6.116,152451.0,600583
3873,2018-04-23,6.126,6.027,6.186,6.007,162416.0,600583
3874,2018-04-24,6.057,6.156,6.156,6.037,159103.0,600583
3875,2018-04-25,6.126,6.156,6.196,6.097,107739.0,600583
3876,2018-04-26,6.166,6.057,6.186,6.047,126718.0,600583
3877,2018-04-27,5.938,5.789,5.958,5.69,390367.0,600583
3878,2018-05-02,5.799,5.462,5.799,5.413,350629.0,600583
3879,2018-05-03,5.452,5.561,5.571,5.403,112857.0,600583
3880,2018-05-04,5.522,5.522,5.551,5.492,77881.0,600583
3881,2018-05-07,5.561,5.67,5.72,5.551,171716.0,600583
3882,2018-05-08,5.631,5.66,5.71,5.621,127052.0,600583
3883,2018-05-09,5.71,5.68,5.76,5.66,121007.0,600583
3884,2018-05-10,5.799,5.769,5.888,5.75,198157.0,600583
3885,2018-05-11,5.779,5.769,5.809,5.7,105919.0,600583
3886,2018-05-14,5.76,5.67,5.769,5.641,111970.0,600583
3887,2018-05-15,5.69,5.75,5.779,5.68,85702.0,600583
3888,2018-05-16,5.76,5.799,5.829,5.71,135362.0,600583
3889,2018-05-17,5.849,5.997,6.047,5.829,401271.0,600583
3890,2018-05-18,6.037,6.602,6.602,5.958,1054161.0,600583
3891,2018-05-21,6.691,6.543,6.701,6.483,914266.0,600583
3892,2018-05-22,6.553,6.602,6.711,6.523,594024.0,600583
3893,2018-05-23,6.562,6.354,6.562,6.315,426536.0,600583
3894,2018-05-24,6.325,6.344,6.424,6.305,230452.0,600583
3895,2018-05-25,6.325,6.235,6.354,6.225,209320.0,600583
3896,2018-05-28,6.037,6.007,6.097,5.958,328340.0,600583
3897,2018-05-29,5.968,5.978,6.057,5.968,160910.0,600583
3898,2018-05-30,5.928,5.68,5.958,5.66,324512.0,600583
3899,2018-05-31,5.789,5.938,5.958,5.769,249956.0,600583
3900,2018-06-01,5.878,5.878,5.948,5.819,166292.0,600583
3901,2018-06-04,5.908,5.69,5.908,5.641,346549.0,600583
3902,2018-06-05,5.69,5.73,5.74,5.62,167425.0,600583
3903,2018-06-06,5.73,5.81,5.82,5.68,140463.0,600583
3904,2018-06-07,5.78,5.75,5.81,5.73,117714.0,600583
3905,2018-06-08,5.78,5.66,5.83,5.62,149987.0,600583
3906,2018-06-11,5.6,5.61,5.65,5.55,116432.0,600583
3907,2018-06-12,5.61,5.65,5.66,5.52,110194.0,600583
3908,2018-06-13,5.65,5.56,5.65,5.55,71797.0,600583
3909,2018-06-14,5.54,5.56,5.64,5.51,71169.0,600583
3910,2018-06-15,5.59,5.5,5.59,5.42,130326.0,600583
3911,2018-06-19,5.39,5.13,5.44,4.97,240670.0,600583
3912,2018-06-20,5.02,5.03,5.14,4.95,286189.0,600583
3913,2018-06-21,5.02,4.89,5.06,4.88,151529.0,600583
3914,2018-06-22,4.87,4.95,4.96,4.78,88351.0,600583
3915,2018-06-25,5.08,5.01,5.15,4.98,143125.0,600583
3916,2018-06-26,4.88,5.08,5.11,4.88,118696.0,600583
3917,2018-06-27,5.18,5.14,5.34,5.13,179772.0,600583
3918,2018-06-28,5.24,5.08,5.29,5.03,146996.0,600583
3919,2018-06-29,5.1,5.26,5.27,5.04,131678.0,600583
